energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.80890445,1.39507224,-1.39507225,0.02969737,-0.02969737,0.07964505,-0.07964505,0.04472872,-0.04472872,0.34626005,-0.34626005,0.82655082,-0.82655083,0.54501484,-0.54501484,0.00000000,-0.00000000
-3.80290145,1.44865918,-1.44865920,0.02881239,-0.02881239,0.08272045,-0.08272045,0.04493484,-0.04493484,0.35348548,-0.35348548,0.87603676,-0.87603677,0.55309395,-0.55309396,0.00000000,-0.00000000
-3.79689845,1.50828262,-1.50828264,0.02781769,-0.02781769,0.08597647,-0.08597647,0.04535542,-0.04535542,0.36060052,-0.36060052,0.93304158,-0.93304159,0.56051691,-0.56051692,0.00000000,-0.00000000
-3.79089545,1.57368123,-1.57368124,0.02673189,-0.02673189,0.08936606,-0.08936606,0.04598725,-0.04598725,0.36746187,-0.36746187,0.99750409,-0.99750411,0.56713877,-0.56713878,0.00000000,-0.00000000
-3.78489245,1.64460645,-1.64460647,0.02557405,-0.02557405,0.09283939,-0.09283939,0.04683395,-0.04683395,0.37392972,-0.37392972,1.06935992,-1.06935994,0.57283067,-0.57283067,0.00000000,-0.00000000
-3.77888944,1.72081957,-1.72081958,0.02436304,-0.02436304,0.09634442,-0.09634442,0.04790534,-0.04790534,0.37986990,-0.37986990,1.14853450,-1.14853452,0.57748262,-0.57748262,0.00000000,-0.00000000
-3.77288644,1.80208710,-1.80208712,0.02311702,-0.02311702,0.09982756,-0.09982757,0.04921657,-0.04921657,0.38515616,-0.38515616,1.23493376,-1.23493378,0.58100662,-0.58100662,0.00000000,-0.00000000
-3.76688344,1.88817506,-1.88817508,0.02185303,-0.02185303,0.10323466,-0.10323466,0.05078712,-0.05078712,0.38967265,-0.38967265,1.32843297,-1.32843300,0.58333977,-0.58333977,0.00000000,-0.00000000
-3.76088044,1.97884211,-1.97884213,0.02058661,-0.02058661,0.10651200,-0.10651200,0.05263952,-0.05263952,0.39331648,-0.39331649,1.42886422,-1.42886424,0.58444739,-0.58444739,0.00000000,-0.00000000
-3.75487744,2.07383195,-2.07383197,0.01933159,-0.01933159,0.10960766,-0.10960766,0.05479803,-0.05479803,0.39600022,-0.39600022,1.53600313,-1.53600316,0.58432584,-0.58432584,0.00000000,-0.00000000
-3.74887444,2.17286527,-2.17286529,0.01809992,-0.01809992,0.11247274,-0.11247274,0.05728714,-0.05728714,0.39765420,-0.39765420,1.64955551,-1.64955553,0.58300478,-0.58300478,0.00000000,-0.00000000
-3.74287144,2.27563146,-2.27563148,0.01690165,-0.01690165,0.11506276,-0.11506276,0.06012998,-0.06012998,0.39822858,-0.39822858,1.76914457,-1.76914460,0.58054871,-0.58054871,0.00000000,-0.00000000
-3.73686843,2.38178043,-2.38178046,0.01574492,-0.01574492,0.11733897,-0.11733897,0.06334677,-0.06334677,0.39769480,-0.39769480,1.89429962,-1.89429965,0.57705742,-0.57705742,0.00000000,-0.00000000
-3.73086543,2.49091495,-2.49091498,0.01463613,-0.01463613,0.11926953,-0.11926953,0.06695316,-0.06695316,0.39604656,-0.39604656,2.02444675,-2.02444678,0.57266519,-0.57266519,0.00000000,-0.00000000
-3.72486243,2.60258385,-2.60258388,0.01358008,-0.01358008,0.12083053,-0.12083053,0.07095880,-0.07095880,0.39330005,-0.39330005,2.15890242,-2.15890245,0.56753867,-0.56753867,0.00000000,-0.00000000
-3.71885943,2.71627649,-2.71627652,0.01258015,-0.01258015,0.12200685,-0.12200685,0.07536592,-0.07536592,0.38949348,-0.38949348,2.29687042,-2.29687045,0.56187329,-0.56187329,0.00000000,-0.00000000
-3.71285643,2.83141898,-2.83141901,0.01163855,-0.01163855,0.12279264,-0.12279264,0.08016820,-0.08016820,0.38468582,-0.38468582,2.43744280,-2.43744283,0.55588817,-0.55588817,0.00000000,-0.00000000
-3.70685343,2.94737241,-2.94737244,0.01075651,-0.01075651,0.12319168,-0.12319168,0.08534987,-0.08534987,0.37895485,-0.37895485,2.57960500,-2.57960503,0.54981981,-0.54981981,0.00000000,-0.00000000
-3.70085043,3.06343357,-3.06343360,0.00993448,-0.00993448,0.12321734,-0.12321734,0.09088514,-0.09088514,0.37239466,-0.37239466,2.72224540,-2.72224543,0.54391455,-0.54391456,0.00000000,-0.00000000
-3.69484742,3.17883828,-3.17883831,0.00917236,-0.00917236,0.12289240,-0.12289240,0.09673802,-0.09673802,0.36511250,-0.36511250,2.86416930,-2.86416933,0.53842028,-0.53842028,0.00000000,-0.00000000
-3.68884442,3.29276757,-3.29276760,0.00846956,-0.00846956,0.12224849,-0.12224849,0.10286254,-0.10286254,0.35722538,-0.35722538,3.00411683,-3.00411686,0.53357745,-0.53357745,0.00000000,-0.00000000
-3.68284142,3.40435664,-3.40435667,0.00782521,-0.00782521,0.12132549,-0.12132549,0.10920339,-0.10920339,0.34885647,-0.34885647,3.14078457,-3.14078460,0.52961014,-0.52961014,0.00000000,-0.00000000
-3.67683842,3.51270653,-3.51270655,0.00723815,-0.00723815,0.12017072,-0.12017072,0.11569695,-0.11569696,0.34013141,-0.34013141,3.27285000,-3.27285002,0.52671719,-0.52671719,0.00000000,-0.00000000
-3.67083542,3.61689816,-3.61689818,0.00670702,-0.00670702,0.11883803,-0.11883803,0.12227279,-0.12227279,0.33117482,-0.33117482,3.39899796,-3.39899799,0.52506416,-0.52506416,0.00000000,-0.00000000
-3.66483242,3.71600838,-3.71600840,0.00623027,-0.00623027,0.11738680,-0.11738680,0.12885537,-0.12885537,0.32210710,-0.32210710,3.51794834,-3.51794836,0.52477621,-0.52477622,0.00000000,-0.00000000
-3.65882941,3.80912748,-3.80912750,0.00580611,-0.00580611,0.11588105,-0.11588105,0.13536617,-0.13536617,0.31304158,-0.31304158,3.62848357,-3.62848359,0.52593243,-0.52593243,0.00000000,-0.00000000
-3.65282641,3.89537753,-3.89537755,0.00543253,-0.00543253,0.11438838,-0.11438838,0.14172590,-0.14172590,0.30408225,-0.30408225,3.72947535,-3.72947537,0.52856180,-0.52856180,0.00000000,-0.00000000
-3.64682341,3.97393082,-3.97393083,0.00510724,-0.00510724,0.11297903,-0.11297903,0.14785681,-0.14785681,0.29532196,-0.29532196,3.81990914,-3.81990915,0.53264102,-0.53264102,0.00000000,-0.00000000
-3.64082041,4.04402782,-4.04402783,0.00482767,-0.00482767,0.11172495,-0.11172495,0.15368497,-0.15368497,0.28684126,-0.28684126,3.89890586,-3.89890588,0.53809434,-0.53809435,0.00000000,-0.00000000
-3.63481741,4.10499382,-4.10499383,0.00459087,-0.00459087,0.11069881,-0.11069881,0.15914247,-0.15914247,0.27870775,-0.27870775,3.96573986,-3.96573987,0.54479539,-0.54479540,0.00000000,-0.00000000
-3.62881441,4.15625375,-4.15625376,0.00439360,-0.00439360,0.10997297,-0.10997297,0.16416926,-0.16416926,0.27097592,-0.27097592,4.01985250,-4.01985251,0.55257089,-0.55257089,0.00000000,-0.00000000
-3.62281141,4.19734453,-4.19734453,0.00423225,-0.00423225,0.10961846,-0.10961846,0.16871480,-0.16871480,0.26368744,-0.26368744,4.06086124,-4.06086124,0.56120619,-0.56120620,0.00000000,-0.00000000
-3.61680840,4.22792450,-4.22792451,0.00410291,-0.00410291,0.10970375,-0.10970375,0.17273913,-0.17273913,0.25687180,-0.25687180,4.08856363,-4.08856363,0.57045241,-0.57045241,0.00000000,-0.00000000
-3.61080540,4.24777975,-4.24777975,0.00400140,-0.00400140,0.11029345,-0.11029345,0.17621359,-0.17621359,0.25054716,-0.25054716,4.10293667,-4.10293667,0.58003468,-0.58003468,0.00000000,-0.00000000
-3.60480240,4.25682696,-4.25682695,0.00392334,-0.00392334,0.11144688,-0.11144688,0.17912099,-0.17912099,0.24472138,-0.24472138,4.10413144,-4.10413143,0.58966142,-0.58966142,0.00000000,-0.00000000
-3.59879940,4.25511286,-4.25511286,0.00386420,-0.00386420,0.11321643,-0.11321643,0.18145527,-0.18145527,0.23939309,-0.23939309,4.09246352,-4.09246351,0.59903408,-0.59903408,0.00000000,-0.00000000
-3.59279640,4.24281041,-4.24281040,0.00381943,-0.00381943,0.11564584,-0.11564584,0.18322070,-0.18322070,0.23455276,-0.23455276,4.06839973,-4.06839972,0.60785693,-0.60785694,0.00000000,-0.00000000
-3.58679340,4.22021181,-4.22021180,0.00378456,-0.00378456,0.11876836,-0.11876836,0.18443067,-0.18443067,0.23018366,-0.23018366,4.03254186,-4.03254185,0.61584674,-0.61584674,0.00000000,-0.00000000
-3.58079040,4.18771886,-4.18771884,0.00375525,-0.00375525,0.12260494,-0.12260495,0.18510609,-0.18510609,0.22626282,-0.22626281,3.98560798,-3.98560796,0.62274160,-0.62274160,0.00000000,-0.00000000
-3.57478739,4.14583097,-4.14583095,0.00372747,-0.00372747,0.12716248,-0.12716248,0.18527365,-0.18527365,0.22276169,-0.22276168,3.92841229,-3.92841227,0.62830898,-0.62830898,0.00000000,-0.00000000
-3.56878439,4.09513156,-4.09513154,0.00369751,-0.00369751,0.13243216,-0.13243216,0.18496385,-0.18496385,0.21964687,-0.21964687,3.86184413,-3.86184411,0.63235245,-0.63235245,0.00000000,-0.00000000
-3.56278139,4.03627325,-4.03627323,0.00366214,-0.00366214,0.13838826,-0.13838826,0.18420908,-0.18420908,0.21688064,-0.21688064,3.78684696,-3.78684694,0.63471699,-0.63471699,0.00000000,-0.00000000
-3.55677839,3.96996268,-3.96996266,0.00361863,-0.00361863,0.14498717,-0.14498717,0.18304179,-0.18304179,0.21442147,-0.21442147,3.70439808,-3.70439806,0.63529277,-0.63529277,0.00000000,-0.00000000
-3.55077539,3.89694548,-3.89694546,0.00356480,-0.00356480,0.15216712,-0.15216712,0.18149291,-0.18149291,0.21222451,-0.21222451,3.61548961,-3.61548959,0.63401735,-0.63401735,0.00000000,-0.00000000
-3.54477239,3.81799217,-3.81799215,0.00349907,-0.00349907,0.15984840,-0.15984840,0.17959050,-0.17959050,0.21024216,-0.21024216,3.52111150,-3.52111148,0.63087629,-0.63087629,0.00000000,-0.00000000
-3.53876938,3.73388541,-3.73388538,0.00342046,-0.00342046,0.16793434,-0.16793434,0.17735886,-0.17735886,0.20842473,-0.20842473,3.42223684,-3.42223681,0.62590232,-0.62590232,0.00000000,-0.00000000
-3.53276638,3.64540926,-3.64540924,0.00332858,-0.00332858,0.17631304,-0.17631304,0.17481801,-0.17481801,0.20672119,-0.20672119,3.31980993,-3.31980991,0.61917322,-0.61917322,0.00000000,-0.00000000
-3.52676338,3.55334077,-3.55334075,0.00322360,-0.00322360,0.18485978,-0.18485978,0.17198362,-0.17198362,0.20508015,-0.20508015,3.21473736,-3.21473733,0.61080858,-0.61080858,0.00000000,-0.00000000
-3.52076038,3.45844403,-3.45844400,0.00310617,-0.00310617,0.19344018,-0.19344018,0.16886731,-0.16886731,0.20345096,-0.20345096,3.10788201,-3.10788199,0.60096572,-0.60096571,0.00000000,-0.00000000
-3.51475738,3.36146693,-3.36146691,0.00297741,-0.00297741,0.20191395,-0.20191395,0.16547739,-0.16547739,0.20178501,-0.20178500,3.00006014,-3.00006012,0.58983492,-0.58983492,0.00000000,-0.00000000
-3.50875438,3.26314040,-3.26314037,0.00283880,-0.00283880,0.21013907,-0.21013907,0.16181988,-0.16181988,0.20003711,-0.20003711,2.89204106,-2.89204104,0.57763435,-0.57763434,0.00000000,-0.00000000
-3.50275138,3.16417974,-3.16417971,0.00269210,-0.00269210,0.21797634,-0.21797634,0.15789974,-0.15789973,0.19816705,-0.19816705,2.78454930,-2.78454927,0.56460469,-0.56460469,0.00000000,-0.00000000
-3.49674837,3.06528786,-3.06528784,0.00253929,-0.00253929,0.22529397,-0.22529397,0.15372218,-0.15372218,0.19614109,-0.19614109,2.67826856,-2.67826854,0.55100388,-0.55100387,0.00000000,-0.00000000
-3.49074537,2.96715952,-2.96715950,0.00238244,-0.00238244,0.23197214,-0.23197214,0.14929411,-0.14929411,0.19393339,-0.19393339,2.57384702,-2.57384699,0.53710183,-0.53710182,0.00000000,-0.00000000
-3.48474237,2.87048601,-2.87048599,0.00222369,-0.00222369,0.23790712,-0.23790712,0.14462538,-0.14462538,0.19152736,-0.19152736,2.47190322,-2.47190320,0.52317552,-0.52317552,0.00000000,-0.00000000
-3.47873937,2.77595957,-2.77595955,0.00206512,-0.00206512,0.24301497,-0.24301497,0.13972991,-0.13972990,0.18891674,-0.18891674,2.37303198,-2.37303196,0.50950431,-0.50950431,0.00000000,-0.00000000
-3.47273637,2.68427669,-2.68427667,0.00190870,-0.00190870,0.24723446,-0.24723447,0.13462650,-0.13462650,0.18610633,-0.18610633,2.27780953,-2.27780951,0.49636550,-0.49636549,0.00000000,-0.00000000
-3.46673337,2.59613970,-2.59613969,0.00175628,-0.00175628,0.25052913,-0.25052913,0.12933944,-0.12933944,0.18311239,-0.18311239,2.18679746,-2.18679744,0.48403022,-0.48403021,0.00000000,-0.00000000
-3.46073037,2.51225610,-2.51225608,0.00160946,-0.00160946,0.25288838,-0.25288838,0.12389859,-0.12389859,0.17996256,-0.17996256,2.10054478,-2.10054476,0.47275961,-0.47275961,0.00000000,-0.00000000
-3.45472736,2.43333516,-2.43333514,0.00146965,-0.00146965,0.25432756,-0.25432756,0.11833929,-0.11833928,0.17669534,-0.17669534,2.01958800,-2.01958798,0.46280115,-0.46280114,0.00000000,-0.00000000
-3.44872436,2.36008185,-2.36008183,0.00133797,-0.00133797,0.25488705,-0.25488705,0.11270171,-0.11270171,0.17335911,-0.17335911,1.94444885,-1.94444883,0.45438517,-0.45438517,0.00000000,-0.00000000
-3.44272136,2.29318793,-2.29318792,0.00121530,-0.00121530,0.25463040,-0.25463040,0.10703009,-0.10703009,0.17001067,-0.17001067,1.87562979,-1.87562977,0.44772161,-0.44772161,0.00000000,-0.00000000
-3.43671836,2.23332067,-2.23332065,0.00110227,-0.00110227,0.25364162,-0.25364162,0.10137154,-0.10137154,0.16671341,-0.16671341,1.81360748,-1.81360746,0.44299686,-0.44299685,0.00000000,-0.00000000
-3.43071536,2.18110964,-2.18110963,0.00099923,-0.00099923,0.25202186,-0.25202186,0.09577474,-0.09577474,0.16353517,-0.16353517,1.75882457,-1.75882456,0.44037083,-0.44037083,0.00000000,-0.00000000
-3.42471236,2.13713231,-2.13713230,0.00090632,-0.00090632,0.24988558,-0.24988558,0.09028850,-0.09028850,0.16054590,-0.16054590,1.71168038,-1.71168037,0.43997432,-0.43997432,0.00000000,-0.00000000
-3.41870935,2.10189924,-2.10189923,0.00082346,-0.00082346,0.24735648,-0.24735648,0.08496031,-0.08496031,0.15781518,-0.15781517,1.67252093,-1.67252092,0.44190665,-0.44190665,0.00000000,-0.00000000
-3.41270635,2.07583966,-2.07583965,0.00075040,-0.00075040,0.24456340,-0.24456340,0.07983487,-0.07983487,0.15540975,-0.15540975,1.64162921,-1.64162920,0.44623373,-0.44623373,0.00000000,-0.00000000
-3.40670335,2.05928843,-2.05928842,0.00068673,-0.00068673,0.24163633,-0.24163633,0.07495286,-0.07495286,0.15339122,-0.15339122,1.61921606,-1.61921605,0.45298663,-0.45298663,0.00000000,-0.00000000
-3.40070035,2.05247500,-2.05247500,0.00063190,-0.00063190,0.23870277,-0.23870277,0.07034975,-0.07034975,0.15181395,-0.15181395,1.60541250,-1.60541250,0.46216072,-0.46216072,0.00000000,-0.00000000
-3.39469735,2.05551505,-2.05551505,0.00058528,-0.00058528,0.23588459,-0.23588459,0.06605498,-0.06605498,0.15072329,-0.15072329,1.60026379,-1.60026379,0.47371547,-0.47371547,0.00000000,-0.00000000
-3.38869435,2.06840523,-2.06840522,0.00054617,-0.00054617,0.23329540,-0.23329540,0.06209132,-0.06209132,0.15015420,-0.15015420,1.60372567,-1.60372566,0.48757491,-0.48757491,0.00000000,-0.00000000
-3.38269135,2.09102114,-2.09102114,0.00051383,-0.00051383,0.23103859,-0.23103859,0.05847455,-0.05847455,0.15013038,-0.15013038,1.61566291,-1.61566291,0.50362880,-0.50362880,0.00000000,-0.00000000
-3.37668834,2.12311871,-2.12311871,0.00048750,-0.00048750,0.22920587,-0.22920587,0.05521338,-0.05521338,0.15066372,-0.15066372,1.63585028,-1.63585029,0.52173441,-0.52173441,0.00000000,-0.00000000
-3.37068534,2.16433854,-2.16433855,0.00046642,-0.00046642,0.22787652,-0.22787652,0.05230972,-0.05230972,0.15175438,-0.15175438,1.66397563,-1.66397563,0.54171896,-0.54171896,0.00000000,-0.00000000
-3.36468234,2.21421295,-2.21421295,0.00044987,-0.00044987,0.22711698,-0.22711698,0.04975908,-0.04975908,0.15339117,-0.15339117,1.69964498,-1.69964498,0.56338247,-0.56338247,0.00000000,-0.00000000
-3.35867934,2.27217510,-2.27217511,0.00043713,-0.00043713,0.22698093,-0.22698093,0.04755123,-0.04755123,0.15555232,-0.15555232,1.74238920,-1.74238920,0.58650107,-0.58650107,0.00000000,-0.00000000
-3.35267634,2.33756978,-2.33756978,0.00042756,-0.00042756,0.22750951,-0.22750951,0.04567103,-0.04567103,0.15820660,-0.15820660,1.79167189,-1.79167190,0.61083050,-0.61083051,0.00000000,-0.00000000
-3.34667334,2.40966498,-2.40966499,0.00042056,-0.00042056,0.22873181,-0.22873181,0.04409930,-0.04409930,0.16131456,-0.16131457,1.84689801,-1.84689802,0.63610980,-0.63610980,0.00000000,-0.00000000
-3.34067034,2.48766403,-2.48766404,0.00041562,-0.00041562,0.23066525,-0.23066525,0.04281386,-0.04281386,0.16483006,-0.16483007,1.90742297,-1.90742298,0.66206495,-0.66206495,0.00000000,-0.00000000
-3.33466733,2.57071763,-2.57071764,0.00041225,-0.00041225,0.23331604,-0.23331604,0.04179045,-0.04179045,0.16870168,-0.16870168,1.97256183,-1.97256184,0.68841252,-0.68841253,0.00000000,-0.00000000
-3.32866433,2.65793555,-2.65793556,0.00041005,-0.00041005,0.23667939,-0.23667939,0.04100382,-0.04100382,0.17287422,-0.17287422,2.04159847,-2.04159848,0.71486317,-0.71486317,0.00000000,-0.00000000
-3.32266133,2.74839801,-2.74839802,0.00040870,-0.00040870,0.24073970,-0.24073970,0.04042856,-0.04042856,0.17729014,-0.17729014,2.11379455,-2.11379456,0.74112498,-0.74112499,0.00000000,-0.00000000
-3.31665833,2.84116647,-2.84116648,0.00040791,-0.00040791,0.24547057,-0.24547057,0.04004005,-0.04004005,0.18189085,-0.18189085,2.18839843,-2.18839844,0.76690674,-0.76690674,0.00000000,-0.00000000
-3.31065533,2.93529432,-2.93529434,0.00040747,-0.00040747,0.25083475,-0.25083475,0.03981522,-0.03981522,0.18661786,-0.18661786,2.26465391,-2.26465392,0.79192105,-0.79192105,0.00000000,-0.00000000
-3.30465233,3.02983738,-3.02983740,0.00040721,-0.00040721,0.25678406,-0.25678406,0.03973320,-0.03973320,0.19141386,-0.19141386,2.34180914,-2.34180915,0.81588751,-0.81588752,0.00000000,-0.00000000
-3.29864932,3.12386469,-3.12386470,0.00040699,-0.00040699,0.26325939,-0.26325939,0.03977593,-0.03977593,0.19622357,-0.19622357,2.41912568,-2.41912570,0.83853593,-0.83853593,0.00000000,-0.00000000
-3.29264632,3.21646968,-3.21646969,0.00040674,-0.00040674,0.27019092,-0.27019092,0.03992857,-0.03992857,0.20099459,-0.20099459,2.49588786,-2.49588787,0.85960957,-0.85960957,0.00000000,-0.00000000
-3.28664332,3.30678196,-3.30678198,0.00040640,-0.00040640,0.27749849,-0.27749849,0.04017986,-0.04017986,0.20567807,-0.20567807,2.57141238,-2.57141239,0.87886871,-0.87886871,0.00000000,-0.00000000
-3.28064032,3.39397963,-3.39397965,0.00040593,-0.00040593,0.28509240,-0.28509240,0.04052230,-0.04052230,0.21022935,-0.21022935,2.64505818,-2.64505820,0.89609423,-0.89609424,0.00000000,-0.00000000
-3.27463732,3.47730195,-3.47730196,0.00040531,-0.00040531,0.29287446,-0.29287446,0.04095226,-0.04095226,0.21460861,-0.21460861,2.71623618,-2.71623619,0.91109141,-0.91109141,0.00000000,-0.00000000
-3.26863432,3.55606202,-3.55606203,0.00040453,-0.00040453,0.30073955,-0.30073955,0.04146989,-0.04146989,0.21878140,-0.21878140,2.78441857,-2.78441858,0.92369373,-0.92369373,0.00000000,-0.00000000
-3.26263132,3.62965895,-3.62965897,0.00040360,-0.00040360,0.30857742,-0.30857742,0.04207895,-0.04207895,0.22271922,-0.22271922,2.84914730,-2.84914731,0.93376660,-0.93376660,0.00000000,-0.00000000
-3.25662831,3.69758881,-3.69758883,0.00040251,-0.00040251,0.31627485,-0.31627485,0.04278647,-0.04278647,0.22640003,-0.22640003,2.91004101,-2.91004102,0.94121085,-0.94121085,0.00000000,-0.00000000
-3.25062531,3.75945351,-3.75945352,0.00040128,-0.00040128,0.32371806,-0.32371806,0.04360228,-0.04360228,0.22980874,-0.22980875,2.96679994,-2.96679995,0.94596571,-0.94596571,0.00000000,-0.00000000
-3.24462231,3.81496699,-3.81496700,0.00039990,-0.00039990,0.33079518,-0.33079518,0.04453837,-0.04453837,0.23293758,-0.23293758,3.01920822,-3.01920823,0.94801113,-0.94801113,0.00000000,-0.00000000
-3.23861931,3.86395790,-3.86395791,0.00039838,-0.00039838,0.33739873,-0.33739873,0.04560817,-0.04560817,0.23578632,-0.23578632,3.06713315,-3.06713316,0.94736918,-0.94736918,0.00000000,-0.00000000
-3.23261631,3.90636823,-3.90636824,0.00039672,-0.00039672,0.34342800,-0.34342800,0.04682563,-0.04682563,0.23836246,-0.23836246,3.11052103,-3.11052104,0.94410443,-0.94410443,0.00000000,-0.00000000
-3.22661331,3.94224753,-3.94224754,0.00039493,-0.00039493,0.34879118,-0.34879118,0.04820422,-0.04820422,0.24068102,-0.24068102,3.14938961,-3.14938962,0.93832295,-0.93832295,0.00000000,-0.00000000
-3.22061031,3.97174272,-3.97174273,0.00039300,-0.00039300,0.35340707,-0.35340707,0.04975589,-0.04975589,0.24276422,-0.24276422,3.18381713,-3.18381714,0.93017018,-0.93017018,0.00000000,-0.00000000
-3.21460730,3.99508366,-3.99508367,0.00039094,-0.00039094,0.35720647,-0.35720647,0.05148989,-0.05148989,0.24464088,-0.24464088,3.21392856,-3.21392857,0.91982732,-0.91982732,0.00000000,-0.00000000
-3.20860430,4.01256511,-4.01256512,0.00038877,-0.00038877,0.36013304,-0.36013304,0.05341167,-0.05341168,0.24634545,-0.24634545,3.23987946,-3.23987947,0.90750654,-0.90750654,0.00000000,-0.00000000
-3.20260130,4.02452593,-4.02452594,0.00038650,-0.00038650,0.36214371,-0.36214371,0.05552180,-0.05552180,0.24791688,-0.24791688,3.26183858,-3.26183859,0.89344505,-0.89344505,0.00000000,-0.00000000
-3.19659830,4.03132663,-4.03132664,0.00038417,-0.00038417,0.36320856,-0.36320856,0.05781495,-0.05781495,0.24939717,-0.24939717,3.27996998,-3.27996999,0.87789826,-0.87789826,0.00000000,-0.00000000
-3.19059530,4.03332653,-4.03332654,0.00038179,-0.00038179,0.36331039,-0.36331039,0.06027913,-0.06027913,0.25082968,-0.25082968,3.29441602,-3.29441603,0.86113240,-0.86113239,0.00000000,-0.00000000
-3.18459230,4.03086195,-4.03086195,0.00037942,-0.00037942,0.36244389,-0.36244389,0.06289503,-0.06289503,0.25225733,-0.25225733,3.30528223,-3.30528224,0.84341674,-0.84341673,0.00000000,-0.00000000
