energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-3.47873937,0.71655034,-0.71655017,0.30345898,-0.30345894,0.24756069,-0.24756067,0.00005690,-0.00005690,0.07874756,-0.07874748,0.39276073,-0.39276068,0.00000000,-0.00000000,0.24927151,-0.24927142,0.00261327,-0.00261327
-3.47273637,0.69236565,-0.69236551,0.28322749,-0.28322746,0.24169711,-0.24169711,0.00004959,-0.00004959,0.06988565,-0.06988558,0.38614330,-0.38614326,0.00000000,-0.00000000,0.24025299,-0.24025292,0.00243255,-0.00243255
-3.46673337,0.67225652,-0.67225642,0.26475552,-0.26475550,0.23723518,-0.23723519,0.00004328,-0.00004328,0.06172173,-0.06172166,0.38106242,-0.38106240,0.00000000,-0.00000000,0.23260089,-0.23260083,0.00227841,-0.00227841
-3.46073037,0.65638958,-0.65638953,0.24815882,-0.24815881,0.23427395,-0.23427398,0.00003791,-0.00003791,0.05429660,-0.05429654,0.37759037,-0.37759036,0.00000000,-0.00000000,0.22634666,-0.22634661,0.00215047,-0.00215047
-3.45472736,0.64486115,-0.64486115,0.23352443,-0.23352444,0.23289835,-0.23289840,0.00003344,-0.00003344,0.04763852,-0.04763847,0.37576623,-0.37576623,0.00000000,-0.00000000,0.22149098,-0.22149095,0.00204791,-0.00204791
-3.44872436,0.63770520,-0.63770524,0.22091442,-0.22091444,0.23318127,-0.23318134,0.00002983,-0.00002983,0.04176531,-0.04176527,0.37559776,-0.37559778,0.00000000,-0.00000000,0.21800679,-0.21800677,0.00196949,-0.00196949
-3.44272136,0.63490306,-0.63490315,0.21036976,-0.21036979,0.23518604,-0.23518614,0.00002702,-0.00002702,0.03668678,-0.03668674,0.37706425,-0.37706429,0.00000000,-0.00000000,0.21584297,-0.21584296,0.00191367,-0.00191367
-3.43671836,0.63639465,-0.63639479,0.20191416,-0.20191421,0.23896932,-0.23896945,0.00002498,-0.00002498,0.03240715,-0.03240712,0.38012037,-0.38012042,0.00000000,-0.00000000,0.21492885,-0.21492885,0.00187869,-0.00187869
-3.43071536,0.64209104,-0.64209123,0.19555793,-0.19555800,0.24458429,-0.24458445,0.00002368,-0.00002368,0.02892760,-0.02892758,0.38470098,-0.38470105,0.00000000,-0.00000000,0.21517918,-0.21517919,0.00186264,-0.00186264
-3.42471236,0.65188781,-0.65188805,0.19130150,-0.19130159,0.25208414,-0.25208432,0.00002311,-0.00002311,0.02624867,-0.02624865,0.39072682,-0.39072691,0.00000000,-0.00000000,0.21649955,-0.21649957,0.00186358,-0.00186358
-3.41870935,0.66567913,-0.66567943,0.18913869,-0.18913881,0.26152575,-0.26152597,0.00002327,-0.00002327,0.02437241,-0.02437240,0.39811090,-0.39811101,0.00000000,-0.00000000,0.21879216,-0.21879219,0.00187958,-0.00187958
-3.41270635,0.68337189,-0.68337224,0.18905971,-0.18905985,0.27297346,-0.27297372,0.00002420,-0.00002420,0.02330439,-0.02330439,0.40676531,-0.40676543,0.00000000,-0.00000000,0.22196162,-0.22196166,0.00190882,-0.00190882
-3.40670335,0.70489951,-0.70489991,0.19105368,-0.19105385,0.28650283,-0.28650312,0.00002595,-0.00002595,0.02305522,-0.02305522,0.41660836,-0.41660851,0.00000000,-0.00000000,0.22592067,-0.22592072,0.00194966,-0.00194966
-3.40070035,0.73023480,-0.73023526,0.19511091,-0.19511110,0.30220418,-0.30220452,0.00002864,-0.00002864,0.02364167,-0.02364168,0.42757154,-0.42757171,0.00000000,-0.00000000,0.23059564,-0.23059569,0.00200068,-0.00200068
-3.39469735,0.75940136,-0.75940189,0.20122467,-0.20122489,0.32018586,-0.32018624,0.00003239,-0.00003239,0.02508737,-0.02508739,0.43960603,-0.43960621,0.00000000,-0.00000000,0.23593123,-0.23593129,0.00206074,-0.00206074
-3.38869435,0.79248288,-0.79248347,0.20939274,-0.20939299,0.34057695,-0.34057738,0.00003738,-0.00003738,0.02742290,-0.02742292,0.45268838,-0.45268857,0.00000000,-0.00000000,0.24189463,-0.24189470,0.00212901,-0.00212901
-3.38269135,0.82962968,-0.82963034,0.21961842,-0.21961870,0.36352928,-0.36352977,0.00004386,-0.00004386,0.03068533,-0.03068536,0.46682494,-0.46682516,0.00000000,-0.00000000,0.24847846,-0.24847853,0.00220500,-0.00220500
-3.37668834,0.87106209,-0.87106281,0.23191135,-0.23191166,0.38921862,-0.38921916,0.00005211,-0.00005211,0.03491726,-0.03491730,0.48205483,-0.48205506,0.00000000,-0.00000000,0.25570258,-0.25570266,0.00228855,-0.00228855
-3.37068534,0.91707002,-0.91707083,0.24628782,-0.24628817,0.41784466,-0.41784526,0.00006249,-0.00006249,0.04016516,-0.04016520,0.49845083,-0.49845108,0.00000000,-0.00000000,0.26361439,-0.26361448,0.00237983,-0.00237983
-3.36468234,0.96800858,-0.96800946,0.26277082,-0.26277120,0.44962992,-0.44963059,0.00007542,-0.00007542,0.04647724,-0.04647730,0.51611841,-0.51611868,0.00000000,-0.00000000,0.27228764,-0.27228773,0.00247931,-0.00247931
-3.35867934,1.02428920,-1.02429018,0.28138965,-0.28139006,0.48481713,-0.48481788,0.00009141,-0.00009142,0.05390080,-0.05390086,0.53519226,-0.53519256,0.00000000,-0.00000000,0.28181954,-0.28181963,0.00258773,-0.00258774
-3.35267634,1.08636655,-1.08636762,0.30217911,-0.30217957,0.52366519,-0.52366602,0.00011104,-0.00011104,0.06247902,-0.06247909,0.55583075,-0.55583107,0.00000000,-0.00000000,0.29232631,-0.29232642,0.00270605,-0.00270605
-3.34667334,1.15472104,-1.15472222,0.32517835,-0.32517885,0.56644343,-0.56644434,0.00013495,-0.00013495,0.07224752,-0.07224760,0.57820801,-0.57820836,0.00000000,-0.00000000,0.30393718,-0.30393730,0.00283534,-0.00283534
-3.34067034,1.22983745,-1.22983875,0.35042908,-0.35042962,0.61342430,-0.61342530,0.00016390,-0.00016390,0.08323054,-0.08323063,0.60250408,-0.60250446,0.00000000,-0.00000000,0.31678697,-0.31678709,0.00297675,-0.00297676
-3.33466733,1.31218008,-1.31218150,0.37797340,-0.37797398,0.66487440,-0.66487550,0.00019869,-0.00019869,0.09543707,-0.09543717,0.62889335,-0.62889375,0.00000000,-0.00000000,0.33100758,-0.33100771,0.00313141,-0.00313141
-3.32866433,1.40216507,-1.40216661,0.40785098,-0.40785160,0.72104391,-0.72104510,0.00024022,-0.00024022,0.10885696,-0.10885707,0.65753169,-0.65753213,0.00000000,-0.00000000,0.34671865,-0.34671880,0.00330029,-0.00330029
-3.32266133,1.50013091,-1.50013259,0.44009568,-0.44009635,0.78215458,-0.78215588,0.00028945,-0.00028945,0.12345725,-0.12345737,0.68854293,-0.68854340,0.00000000,-0.00000000,0.36401783,-0.36401799,0.00348419,-0.00348419
-3.31665833,1.60630808,-1.60630989,0.47473153,-0.47473224,0.84838653,-0.84838793,0.00034737,-0.00034737,0.13917894,-0.13917907,0.72200506,-0.72200556,0.00000000,-0.00000000,0.38297098,-0.38297116,0.00368358,-0.00368358
-3.31065533,1.72078889,-1.72079084,0.51176806,-0.51176882,0.91986402,-0.91986553,0.00041504,-0.00041504,0.15593429,-0.15593443,0.75793704,-0.75793758,0.00000000,-0.00000000,0.40360296,-0.40360316,0.00389853,-0.00389853
-3.30465233,1.84349902,-1.84350111,0.55119508,-0.55119589,0.99664078,-0.99664240,0.00049348,-0.00049348,0.17360492,-0.17360506,0.79628678,-0.79628734,0.00000000,-0.00000000,0.42588928,-0.42588949,0.00412866,-0.00412866
-3.29864932,1.97417174,-1.97417397,0.59297695,-0.59297781,1.07868506,-1.07868679,0.00058373,-0.00058373,0.19204088,-0.19204104,0.83692085,-0.83692145,0.00000000,-0.00000000,0.44974922,-0.44974945,0.00437305,-0.00437305
-3.29264632,2.11232633,-2.11232869,0.63704640,-0.63704730,1.16586521,-1.16586706,0.00068675,-0.00068675,0.21106086,-0.21106101,0.87961683,-0.87961745,0.00000000,-0.00000000,0.47504085,-0.47504108,0.00463023,-0.00463023
-3.28664332,2.25725179,-2.25725427,0.68329821,-0.68329915,1.25793625,-1.25793820,0.00080341,-0.00080341,0.23045348,-0.23045364,0.92405847,-0.92405911,0.00000000,-0.00000000,0.50155817,-0.50155842,0.00489812,-0.00489813
-3.28064032,2.40799697,-2.40799956,0.73158289,-0.73158386,1.35452802,-1.35453007,0.00093444,-0.00093444,0.24998004,-0.24998020,0.96983445,-0.96983510,0.00000000,-0.00000000,0.52903090,-0.52903115,0.00517410,-0.00517410
-3.27463732,2.56336807,-2.56337074,0.78170068,-0.78170169,1.45513582,-1.45513795,0.00108037,-0.00108038,0.26937843,-0.26937859,1.01644081,-1.01644147,0.00000000,-0.00000000,0.55712679,-0.55712706,0.00545496,-0.00545496
-3.26863432,2.72193417,-2.72193691,0.83339625,-0.83339728,1.55911393,-1.55911614,0.00124152,-0.00124152,0.28836830,-0.28836846,1.06328733,-1.06328799,0.00000000,-0.00000000,0.58545686,-0.58545713,0.00573700,-0.00573700
-3.26263132,2.88204125,-2.88204404,0.88635433,-0.88635539,1.66567294,-1.66567521,0.00141790,-0.00141790,0.30665738,-0.30665753,1.10970777,-1.10970841,0.00000000,-0.00000000,0.61358316,-0.61358342,0.00601611,-0.00601612
-3.25662831,3.04183483,-3.04183763,0.94019692,-0.94019800,1.77388126,-1.77388357,0.00160919,-0.00160919,0.32394864,-0.32394879,1.15497384,-1.15497446,0.00000000,-0.00000000,0.64102907,-0.64102932,0.00628785,-0.00628786
-3.25062531,3.19929088,-3.19929367,0.99448218,-0.99448326,1.88267140,-1.88267373,0.00181471,-0.00181471,0.33994824,-0.33994837,1.19831248,-1.19831306,0.00000000,-0.00000000,0.66729181,-0.66729205,0.00654757,-0.00654757
-3.24462231,3.35225472,-3.35225745,1.04870555,-1.04870663,1.99085134,-1.99085367,0.00203336,-0.00203337,0.35437376,-0.35437388,1.23892593,-1.23892647,0.00000000,-0.00000000,0.69185655,-0.69185677,0.00679053,-0.00679054
-3.23861931,3.49848659,-3.49848923,1.10230335,-1.10230441,2.09712112,-2.09712341,0.00226362,-0.00226363,0.36696254,-0.36696265,1.27601391,-1.27601439,0.00000000,-0.00000000,0.71421172,-0.71421192,0.00701206,-0.00701206
-3.23261631,3.63571304,-3.63571555,1.15465904,-1.15466007,2.20009449,-2.20009673,0.00250353,-0.00250354,0.37747979,-0.37747987,1.30879706,-1.30879747,0.00000000,-0.00000000,0.73386492,-0.73386509,0.00720768,-0.00720768
-3.22661331,3.76168234,-3.76168469,1.20511230,-1.20511328,2.29832557,-2.29832771,0.00275067,-0.00275068,0.38572591,-0.38572597,1.33654077,-1.33654111,0.00000000,-0.00000000,0.75035863,-0.75035877,0.00737323,-0.00737323
-3.22061031,3.87422229,-3.87422443,1.25297088,-1.25297181,2.39033966,-2.39034168,0.00300223,-0.00300224,0.39154303,-0.39154308,1.35857846,-1.35857872,0.00000000,-0.00000000,0.76328521,-0.76328532,0.00750505,-0.00750505
-3.21460730,3.97129836,-3.97130026,1.29752509,-1.29752594,2.47466767,-2.47466954,0.00325501,-0.00325501,0.39482016,-0.39482019,1.37433335,-1.37433351,0.00000000,-0.00000000,0.77230046,-0.77230052,0.00760003,-0.00760003
-3.20860430,4.05107037,-4.05107199,1.33806456,-1.33806532,2.54988304,-2.54988472,0.00350546,-0.00350547,0.39549691,-0.39549692,1.38333779,-1.38333785,0.00000000,-0.00000000,0.77713515,-0.77713517,0.00765575,-0.00765575
-3.20260130,4.11194537,-4.11194668,1.37389688,-1.37389754,2.61463999,-2.61464146,0.00374982,-0.00374983,0.39356553,-0.39356551,1.38524943,-1.38524938,0.00000000,-0.00000000,0.77760411,-0.77760409,0.00767055,-0.00767055
-3.19659830,4.15262512,-4.15262610,1.40436754,-1.40436808,2.66771181,-2.66771304,0.00398414,-0.00398415,0.38907120,-0.38907116,1.37986352,-1.37986337,0.00000000,-0.00000000,0.77361242,-0.77361234,0.00764359,-0.00764359
-3.19059530,4.17214615,-4.17214678,1.42888029,-1.42888070,2.70802764,-2.70802861,0.00420442,-0.00420442,0.38211060,-0.38211054,1.36712080,-1.36712053,0.00000000,-0.00000000,0.76515844,-0.76515832,0.00757485,-0.00757485
-3.18459230,4.16991107,-4.16991132,1.44691743,-1.44691770,2.73470651,-2.73470719,0.00440669,-0.00440670,0.37282878,-0.37282871,1.34711074,-1.34711037,0.00000000,-0.00000000,0.75233374,-0.75233358,0.00746517,-0.00746517
-3.17858929,4.14570986,-4.14570973,1.45805888,-1.45805900,2.74708698,-2.74708737,0.00458718,-0.00458718,0.36141454,-0.36141444,1.32007007,-1.32006959,0.00000000,-0.00000000,0.73531980,-0.73531959,0.00731617,-0.00731617
-3.17258629,4.09973039,-4.09972987,1.46199942,-1.46199939,2.74475141,-2.74475149,0.00474237,-0.00474238,0.34809448,-0.34809436,1.28637656,-1.28637599,0.00000000,-0.00000000,0.71438179,-0.71438154,0.00713026,-0.00713026
-3.16658329,4.03255784,-4.03255694,1.45856317,-1.45856298,2.72754345,-2.72754322,0.00486917,-0.00486917,0.33312614,-0.33312601,1.24653865,-1.24653798,0.00000000,-0.00000000,0.68985974,-0.68985945,0.00691054,-0.00691053
-3.16058029,3.94516291,-3.94516163,1.44771463,-1.44771427,2.69557819,-2.69557765,0.00496497,-0.00496498,0.31679041,-0.31679027,1.20118106,-1.20118032,0.00000000,-0.00000000,0.66215755,-0.66215722,0.00666068,-0.00666067
-3.15457729,3.83887946,-3.83887784,1.42956566,-1.42956515,2.64924430,-2.64924345,0.00502778,-0.00502779,0.29938359,-0.29938345,1.15102750,-1.15102669,0.00000000,-0.00000000,0.63173030,-0.63172994,0.00638487,-0.00638487
-3.14857429,3.71537243,-3.71537047,1.40437805,-1.40437739,2.58919784,-2.58919671,0.00505627,-0.00505627,0.28120953,-0.28120937,1.09688075,-1.09687988,0.00000000,-0.00000000,0.59907058,-0.59907020,0.00608768,-0.00608768
-3.14257129,3.57659703,-3.57659477,1.37256127,-1.37256047,2.51634817,-2.51634676,0.00504982,-0.00504982,0.26257197,-0.26257181,1.03960139,-1.03960048,0.00000000,-0.00000000,0.56469424,-0.56469385,0.00577395,-0.00577394
-3.13656828,3.42475107,-3.42474856,1.33466552,-1.33466460,2.43183602,-2.43183436,0.00500858,-0.00500858,0.24376763,-0.24376747,0.98008571,-0.98008476,0.00000000,-0.00000000,0.52912630,-0.52912589,0.00544865,-0.00544864
-3.13056528,3.26222184,-3.26221911,1.29137009,-1.29136905,2.33700491,-2.33700303,0.00493344,-0.00493344,0.22508003,-0.22507987,0.91924381,-0.91924284,0.00000000,-0.00000000,0.49288744,-0.49288702,0.00511680,-0.00511679
-3.12456228,3.09152949,-3.09152657,1.24346746,-1.24346633,2.23336664,-2.23336456,0.00482602,-0.00482602,0.20677437,-0.20677421,0.85797860,-0.85797763,0.00000000,-0.00000000,0.45648164,-0.45648122,0.00478334,-0.00478333
-3.11855928,2.91526884,-2.91526579,1.19184374,-1.19184252,2.12256241,-2.12256018,0.00468861,-0.00468861,0.18909353,-0.18909337,0.79716639,-0.79716542,0.00000000,-0.00000000,0.42038530,-0.42038488,0.00445304,-0.00445304
-3.11255628,2.73605150,-2.73604835,1.13745591,-1.13745464,2.00632086,-2.00631851,0.00452413,-0.00452413,0.17225517,-0.17225502,0.73763955,-0.73763861,0.00000000,-0.00000000,0.38503808,-0.38503767,0.00413043,-0.00413043
-3.10655328,2.55644989,-2.55644671,1.08130704,-1.08130573,1.88641462,-1.88641218,0.00433599,-0.00433599,0.15645010,-0.15644996,0.68017177,-0.68017086,0.00000000,-0.00000000,0.35083574,-0.35083534,0.00381970,-0.00381970
-3.10055028,2.37894501,-2.37894183,1.02441993,-1.02441861,1.76461697,-1.76461449,0.00412802,-0.00412802,0.14184154,-0.14184141,0.62546599,-0.62546512,0.00000000,-0.00000000,0.31812496,-0.31812458,0.00352466,-0.00352466
-3.09454727,2.20587898,-2.20587584,0.96781058,-0.96780926,1.64266008,-1.64265758,0.00390436,-0.00390435,0.12856545,-0.12856533,0.57414527,-0.57414445,0.00000000,-0.00000000,0.28720019,-0.28719982,0.00324871,-0.00324870
-3.08854427,2.03941368,-2.03941062,0.91246195,-0.91246066,1.52219611,-1.52219364,0.00366930,-0.00366930,0.11673152,-0.11673142,0.52674648,-0.52674572,0.00000000,-0.00000000,0.25830231,-0.25830197,0.00299478,-0.00299477
-3.08254127,1.88149613,-1.88149319,0.85929931,-0.85929806,1.40476263,-1.40476021,0.00342721,-0.00342721,0.10642485,-0.10642476,0.48371662,-0.48371593,0.00000000,-0.00000000,0.23161908,-0.23161876,0.00276535,-0.00276535
-3.07653827,1.73383110,-1.73382832,0.80916758,-0.80916640,1.29175293,-1.29175059,0.00318238,-0.00318238,0.09770784,-0.09770776,0.44541160,-0.44541097,0.00000000,-0.00000000,0.20728693,-0.20728664,0.00256242,-0.00256242
-3.07053527,1.59786114,-1.59785854,0.76281169,-0.76281059,1.18439227,-1.18439003,0.00293895,-0.00293894,0.09062242,-0.09062236,0.41209705,-0.41209649,0.00000000,-0.00000000,0.18539403,-0.18539376,0.00238752,-0.00238751
-3.06453227,1.47475383,-1.47475143,0.72086024,-0.72085922,1.08372024,-1.08371814,0.00270077,-0.00270077,0.08519216,-0.08519212,0.38395091,-0.38395043,0.00000000,-0.00000000,0.16598413,-0.16598389,0.00224171,-0.00224171
-3.05852926,1.36539612,-1.36539395,0.68381303,-0.68381211,0.99057960,-0.99057764,0.00247138,-0.00247138,0.08142426,-0.08142423,0.36106730,-0.36106690,0.00000000,-0.00000000,0.14906113,-0.14906092,0.00212562,-0.00212562
-3.05252626,1.27039501,-1.27039306,0.65203262,-0.65203181,0.90561120,-0.90560940,0.00225389,-0.00225389,0.07931118,-0.07931117,0.34346134,-0.34346102,0.00000000,-0.00000000,0.13459385,-0.13459367,0.00203945,-0.00203945
-3.04652326,1.19008396,-1.19008226,0.62574010,-0.62573939,0.82925498,-0.82925335,0.00205097,-0.00205096,0.07883192,-0.07883192,0.33107462,-0.33107436,0.00000000,-0.00000000,0.12252095,-0.12252080,0.00198298,-0.00198298
-3.04052026,1.12453443,-1.12453297,0.60501488,-0.60501429,0.76175624,-0.76175478,0.00186479,-0.00186478,0.07995282,-0.07995284,0.32378090,-0.32378072,0.00000000,-0.00000000,0.11275569,-0.11275556,0.00195563,-0.00195563
-3.03451726,1.07357143,-1.07357021,0.58979859,-0.58979811,0.70317663,-0.70317533,0.00169704,-0.00169703,0.08262791,-0.08262795,0.32139200,-0.32139189,0.00000000,-0.00000000,0.10519041,-0.10519031,0.00195644,-0.00195644
-3.02851426,1.03679262,-1.03679163,0.57990252,-0.57990214,0.65340907,-0.65340795,0.00154892,-0.00154891,0.08679881,-0.08679886,0.32366354,-0.32366349,0.00000000,-0.00000000,0.09970065,-0.09970058,0.00198412,-0.00198412
-3.02251126,1.01358997,-1.01358920,0.57501843,-0.57501815,0.61219579,-0.61219484,0.00142113,-0.00142113,0.09239427,-0.09239433,0.33030049,-0.33030050,0.00000000,-0.00000000,0.09614877,-0.09614872,0.00203707,-0.00203707
-3.01650825,1.00317345,-1.00317289,0.57473219,-0.57473200,0.57914854,-0.57914774,0.00131396,-0.00131396,0.09932951,-0.09932958,0.34096262,-0.34096268,0.00000000,-0.00000000,0.09438714,-0.09438711,0.00211340,-0.00211340
-3.01050525,1.00459611,-1.00459575,0.57853984,-0.57853973,0.55377032,-0.55376967,0.00122724,-0.00122724,0.10750537,-0.10750545,0.35526969,-0.35526980,0.00000000,-0.00000000,0.09426089,-0.09426087,0.00221095,-0.00221095
-3.00450225,1.01678015,-1.01677996,0.58586545,-0.58586542,0.53547775,-0.53547724,0.00116045,-0.00116045,0.11680753,-0.11680763,0.37280664,-0.37280679,0.00000000,-0.00000000,0.09561024,-0.09561024,0.00232732,-0.00232733
-2.99849925,1.03854353,-1.03854351,0.59608024,-0.59608027,0.52362349,-0.52362310,0.00111274,-0.00111274,0.12710594,-0.12710604,0.39312879,-0.39312898,0.00000000,-0.00000000,0.09827259,-0.09827261,0.00245992,-0.00245992
-2.99249625,1.06862699,-1.06862710,0.60852248,-0.60852256,0.51751812,-0.51751785,0.00108297,-0.00108297,0.13825455,-0.13825467,0.41576728,-0.41576750,0.00000000,-0.00000000,0.10208438,-0.10208441,0.00260595,-0.00260595
-2.98649325,1.10572106,-1.10572129,0.62251754,-0.62251766,0.51645103,-0.51645086,0.00106979,-0.00106979,0.15009162,-0.15009174,0.44023474,-0.44023499,0.00000000,-0.00000000,0.10688280,-0.10688284,0.00276251,-0.00276251
-2.98049025,1.14849318,-1.14849351,0.63739764,-0.63739779,0.51970985,-0.51970977,0.00107167,-0.00107167,0.16244055,-0.16244067,0.46603151,-0.46603177,0.00000000,-0.00000000,0.11250755,-0.11250761,0.00292658,-0.00292658
-2.97448724,1.19561447,-1.19561489,0.65252071,-0.65252087,0.52659838,-0.52659838,0.00108695,-0.00108695,0.17511156,-0.17511169,0.49265232,-0.49265259,0.00000000,-0.00000000,0.11880266,-0.11880273,0.00309511,-0.00309511
-2.96848424,1.24578625,-1.24578674,0.66728796,-0.66728814,0.53645256,-0.53645263,0.00111391,-0.00111391,0.18790404,-0.18790417,0.51959360,-0.51959387,0.00000000,-0.00000000,0.12561836,-0.12561844,0.00326505,-0.00326505
-2.96248124,1.29776581,-1.29776635,0.68115979,-0.68115997,0.54865453,-0.54865466,0.00115080,-0.00115080,0.20060972,-0.20060985,0.54636129,-0.54636156,0.00000000,-0.00000000,0.13281317,-0.13281325,0.00343341,-0.00343341
-2.95647824,1.35039134,-1.35039191,0.69366950,-0.69366967,0.56264459,-0.56264476,0.00119588,-0.00119588,0.21301656,-0.21301668,0.57247920,-0.57247946,0.00000000,-0.00000000,0.14025606,-0.14025615,0.00359734,-0.00359734
-2.95047524,1.40260541,-1.40260601,0.70443466,-0.70443482,0.57793100,-0.57793122,0.00124752,-0.00124752,0.22491325,-0.22491336,0.59749769,-0.59749794,0.00000000,-0.00000000,0.14782874,-0.14782883,0.00375416,-0.00375416
-2.94447224,1.45347668,-1.45347730,0.71316581,-0.71316595,0.59409771,-0.59409796,0.00130415,-0.00130415,0.23609426,-0.23609437,0.62100241,-0.62100265,0.00000000,-0.00000000,0.15542791,-0.15542800,0.00390147,-0.00390147
-2.93846923,1.50221905,-1.50221967,0.71967223,-0.71967235,0.61080968,-0.61080997,0.00136439,-0.00136439,0.24636512,-0.24636521,0.64262301,-0.64262322,0.00000000,-0.00000000,0.16296746,-0.16296756,0.00403714,-0.00403715
-2.93246623,1.54820769,-1.54820832,0.72386477,-0.72386487,0.62781609,-0.62781641,0.00142701,-0.00142701,0.25554775,-0.25554783,0.66204125,-0.66204144,0.00000000,-0.00000000,0.17038043,-0.17038053,0.00415946,-0.00415946
-2.92646323,1.59099122,-1.59099185,0.72575556,-0.72575564,0.64495112,-0.64495146,0.00149100,-0.00149100,0.26348568,-0.26348575,0.67899840,-0.67899857,0.00000000,-0.00000000,0.17762051,-0.17762062,0.00426709,-0.00426709
-2.92046023,1.63029923,-1.63029986,0.72545470,-0.72545478,0.66213230,-0.66213267,0.00155557,-0.00155557,0.27004879,-0.27004885,0.69330138,-0.69330152,0.00000000,-0.00000000,0.18466318,-0.18466329,0.00435916,-0.00435917
-2.91445723,1.66604466,-1.66604530,0.72316398,-0.72316405,0.67935658,-0.67935698,0.00162017,-0.00162017,0.27513734,-0.27513739,0.70482737,-0.70482748,0.00000000,-0.00000000,0.19150600,-0.19150612,0.00443529,-0.00443529
