energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.72236118,2.90388578,-2.90388593,0.31392622,-0.31392622,0.27092513,-0.27092514,0.02768935,-0.02768935,0.05656977,-0.05656977,0.28770625,-0.28770626,2.41541704,-2.41541717,0.01762363,-0.01762363,0.29652337,-0.29652339
-2.71635818,3.06770270,-3.06770285,0.31723115,-0.31723115,0.28055186,-0.28055187,0.02896943,-0.02896943,0.05963361,-0.05963361,0.30653163,-0.30653164,2.56394283,-2.56394297,0.01840779,-0.01840779,0.31144909,-0.31144910
-2.71035518,3.23205218,-3.23205232,0.32081687,-0.32081687,0.29026762,-0.29026762,0.03016357,-0.03016357,0.06280370,-0.06280370,0.32552821,-0.32552823,2.71296425,-2.71296439,0.01918199,-0.01918199,0.32632998,-0.32632999
-2.70435218,3.39493731,-3.39493745,0.32463951,-0.32463951,0.29996782,-0.29996783,0.03124900,-0.03124900,0.06606857,-0.06606857,0.34447693,-0.34447694,2.86062472,-2.86062485,0.01993720,-0.01993720,0.34099492,-0.34099493
-2.69834917,3.55427129,-3.55427144,0.32865105,-0.32865106,0.30954255,-0.30954256,0.03220399,-0.03220399,0.06941445,-0.06941445,0.36314601,-0.36314603,3.00498021,-3.00498034,0.02066447,-0.02066448,0.35526740,-0.35526741
-2.69234617,3.70792050,-3.70792063,0.33279691,-0.33279691,0.31887757,-0.31887758,0.03300853,-0.03300853,0.07282475,-0.07282475,0.38129562,-0.38129564,3.14404269,-3.14404281,0.02135502,-0.02135502,0.36896866,-0.36896867
-2.68634317,3.85375218,-3.85375230,0.33701421,-0.33701422,0.32785590,-0.32785591,0.03364500,-0.03364500,0.07627979,-0.07627979,0.39868305,-0.39868307,3.27582757,-3.27582768,0.02200030,-0.02200030,0.38192127,-0.38192128
-2.68034017,3.98968529,-3.98968541,0.34123108,-0.34123109,0.33635982,-0.33635983,0.03409877,-0.03409877,0.07975660,-0.07975660,0.41506849,-0.41506850,3.39840333,-3.39840344,0.02259215,-0.02259215,0.39395292,-0.39395293
-2.67433717,4.11374231,-4.11374242,0.34536673,-0.34536674,0.34427318,-0.34427319,0.03435871,-0.03435871,0.08322897,-0.08322897,0.43022091,-0.43022093,3.50994168,-3.50994178,0.02312293,-0.02312293,0.40490041,-0.40490042
-2.66833417,4.22410011,-4.22410020,0.34933248,-0.34933248,0.35148398,-0.35148399,0.03441757,-0.03441757,0.08666765,-0.08666765,0.44392410,-0.44392411,3.60876611,-3.60876619,0.02358567,-0.02358567,0.41461355,-0.41461356
-2.66233117,4.31913784,-4.31913792,0.35303352,-0.35303352,0.35788696,-0.35788697,0.03427224,-0.03427224,0.09004073,-0.09004073,0.45598235,-0.45598236,3.69339706,-3.69339713,0.02397420,-0.02397420,0.42295890,-0.42295890
-2.65632816,4.39747992,-4.39747999,0.35637149,-0.35637150,0.36338623,-0.36338624,0.03392384,-0.03392384,0.09331421,-0.09331422,0.46622577,-0.46622578,3.76259200,-3.76259205,0.02428335,-0.02428335,0.42982307,-0.42982308
-2.65032516,4.45803235,-4.45803240,0.35924761,-0.35924761,0.36789762,-0.36789763,0.03337775,-0.03337775,0.09645268,-0.09645268,0.47451484,-0.47451485,3.81537866,-3.81537870,0.02450908,-0.02450908,0.43511562,-0.43511563
-2.64432216,4.50001102,-4.50001105,0.36156620,-0.36156620,0.37135082,-0.37135083,0.03264333,-0.03264333,0.09942012,-0.09942012,0.48074416,-0.48074417,3.85108045,-3.85108047,0.02464857,-0.02464857,0.43877120,-0.43877120
-2.63831916,4.52296102,-4.52296104,0.36323868,-0.36323868,0.37369107,-0.37369107,0.03173368,-0.03173368,0.10218080,-0.10218080,0.48484507,-0.48484508,3.86933289,-3.86933290,0.02470036,-0.02470036,0.44075106,-0.44075106
-2.63231616,4.52676624,-4.52676624,0.36418752,-0.36418752,0.37488041,-0.37488042,0.03066514,-0.03066514,0.10470020,-0.10470020,0.48678717,-0.48678717,3.87009087,-3.87009086,0.02466438,-0.02466438,0.44104376,-0.44104376
-2.62631316,4.51164927,-4.51164925,0.36435033,-0.36435033,0.37489846,-0.37489846,0.02945679,-0.02945679,0.10694594,-0.10694594,0.48657864,-0.48657864,3.85362648,-3.85362646,0.02454199,-0.02454199,0.43966511,-0.43966510
-2.62031016,4.47816175,-4.47816171,0.36368372,-0.36368372,0.37374262,-0.37374262,0.02812981,-0.02812981,0.10888867,-0.10888867,0.48426535,-0.48426535,3.82051786,-3.82051783,0.02433597,-0.02433597,0.43665734,-0.43665734
-2.61430715,4.42716612,-4.42716607,0.36216679,-0.36216679,0.37142788,-0.37142788,0.02670680,-0.02670680,0.11050289,-0.11050289,0.47992882,-0.47992882,3.77162986,-3.77162980,0.02405045,-0.02405045,0.43208760,-0.43208759
-2.60830415,4.35980962,-4.35980956,0.35980430,-0.35980430,0.36798608,-0.36798608,0.02521115,-0.02521115,0.11176770,-0.11176770,0.47368322,-0.47368322,3.70808746,-3.70808739,0.02369085,-0.02369085,0.42604580,-0.42604579
-2.60230115,4.27749195,-4.27749188,0.35662908,-0.35662907,0.36346492,-0.36346492,0.02366635,-0.02366635,0.11266740,-0.11266740,0.46567141,-0.46567140,3.63124343,-3.63124335,0.02326377,-0.02326377,0.41864205,-0.41864204
-2.59629815,4.18182819,-4.18182810,0.35270387,-0.35270387,0.35792652,-0.35792652,0.02209535,-0.02209535,0.11319198,-0.11319198,0.45606040,-0.45606039,3.54264152,-3.54264143,0.02277682,-0.02277682,0.41000365,-0.41000365
-2.59029515,4.07460834,-4.07460824,0.34812232,-0.34812232,0.35144592,-0.35144592,0.02052002,-0.02052002,0.11333744,-0.11333744,0.44503629,-0.44503628,3.44397680,-3.44397671,0.02223848,-0.02223848,0.40027195,-0.40027194
-2.58429215,3.95775524,-3.95775513,0.34300903,-0.34300903,0.34410932,-0.34410931,0.01896064,-0.01896064,0.11310596,-0.11310596,0.43279900,-0.43279899,3.33705465,-3.33705456,0.02165796,-0.02165796,0.38959897,-0.38959896
-2.57828914,3.83328205,-3.83328194,0.33751873,-0.33751872,0.33601230,-0.33601230,0.01743554,-0.01743554,0.11250598,-0.11250598,0.41955696,-0.41955695,3.22374967,-3.22374957,0.02104497,-0.02104497,0.37814420,-0.37814419
-2.57228614,3.70325065,-3.70325053,0.33183431,-0.33183431,0.32725807,-0.32725806,0.01596078,-0.01596078,0.11155204,-0.11155204,0.40552198,-0.40552197,3.10596578,-3.10596568,0.02040960,-0.02040960,0.36607142,-0.36607141
-2.56628314,3.56973177,-3.56973166,0.32616393,-0.32616393,0.31795563,-0.31795563,0.01454997,-0.01454997,0.11026451,-0.11026451,0.39090443,-0.39090442,2.98559846,-2.98559835,0.01976210,-0.01976210,0.35354571,-0.35354569
-2.56028014,3.43476768,-3.43476756,0.32073690,-0.32073690,0.30821812,-0.30821812,0.01321416,-0.01321416,0.10866927,-0.10866927,0.37590892,-0.37590891,2.86449971,-2.86449960,0.01911274,-0.01911274,0.34073072,-0.34073071
-2.55427714,3.30033761,-3.30033750,0.31579859,-0.31579859,0.29816110,-0.29816109,0.01196187,-0.01196187,0.10679708,-0.10679708,0.36073058,-0.36073057,2.74444634,-2.74444623,0.01847164,-0.01847164,0.32778623,-0.32778622
-2.54827414,3.16832641,-3.16832630,0.31160432,-0.31160431,0.28790094,-0.28790093,0.01079914,-0.01079914,0.10468305,-0.10468305,0.34555187,-0.34555186,2.62711160,-2.62711150,0.01784859,-0.01784859,0.31486589,-0.31486588
-2.54227114,3.04049601,-3.04049590,0.30841228,-0.30841228,0.27755320,-0.27755319,0.00972969,-0.00972969,0.10236582,-0.10236581,0.33054009,-0.33054008,2.51404035,-2.51404025,0.01725295,-0.01725295,0.30211530,-0.30211528
-2.53626813,2.91845994,-2.91845984,0.30647574,-0.30647574,0.26723104,-0.26723104,0.00875511,-0.00875511,0.09988670,-0.09988670,0.31584553,-0.31584552,2.40662746,-2.40662736,0.01669345,-0.01669345,0.28967020,-0.28967019
-2.53026513,2.80366050,-2.80366040,0.30603454,-0.30603454,0.25704356,-0.25704356,0.00787510,-0.00787510,0.09728882,-0.09728882,0.30160013,-0.30160012,2.30609938,-2.30609930,0.01617807,-0.01617807,0.27765498,-0.27765497
-2.52426213,2.69734841,-2.69734832,0.30730630,-0.30730630,0.24709416,-0.24709415,0.00708770,-0.00708770,0.09461602,-0.09461602,0.28791672,-0.28791671,2.21349870,-2.21349862,0.01571390,-0.01571390,0.26618120,-0.26618119
-2.51825913,2.60056506,-2.60056498,0.31047750,-0.31047751,0.23747880,-0.23747880,0.00638960,-0.00638960,0.09191188,-0.09191187,0.27488869,-0.27488868,2.12967134,-2.12967126,0.01530700,-0.01530700,0.25534636,-0.25534635
-2.51225613,2.51412731,-2.51412724,0.31569481,-0.31569482,0.22828440,-0.22828439,0.00577638,-0.00577638,0.08921856,-0.08921855,0.26259002,-0.26259001,2.05525661,-2.05525654,0.01496227,-0.01496227,0.24523272,-0.24523271
-2.50625313,2.43861508,-2.43861501,0.32305692,-0.32305693,0.21958709,-0.21958708,0.00524277,-0.00524277,0.08657579,-0.08657579,0.25107563,-0.25107562,1.99068001,-1.99067995,0.01468331,-0.01468331,0.23590633,-0.23590632
-2.50025013,2.37436230,-2.37436224,0.33260747,-0.33260748,0.21145069,-0.21145069,0.00478288,-0.00478288,0.08401980,-0.08401980,0.24038206,-0.24038205,1.93614910,-1.93614905,0.01447235,-0.01447235,0.22741619,-0.22741618
-2.49424712,2.32145173,-2.32145168,0.34432919,-0.34432920,0.20392534,-0.20392534,0.00439040,-0.00439040,0.08158235,-0.08158235,0.23052825,-0.23052825,1.89165270,-1.89165266,0.01433014,-0.01433014,0.21979364,-0.21979364
-2.48824412,2.27971437,-2.27971433,0.35813984,-0.35813985,0.19704634,-0.19704634,0.00405883,-0.00405883,0.07928990,-0.07928989,0.22151666,-0.22151665,1.85696399,-1.85696396,0.01425589,-0.01425589,0.21305209,-0.21305208
-2.48224112,2.24873416,-2.24873414,0.37389018,-0.37389019,0.19083337,-0.19083336,0.00378163,-0.00378163,0.07716290,-0.07716290,0.21333445,-0.21333444,1.83164782,-1.83164780,0.01424728,-0.01424728,0.20718698,-0.20718698
-2.47623812,2.22785888,-2.22785885,0.39136423,-0.39136425,0.18529014,-0.18529014,0.00355232,-0.00355232,0.07521534,-0.07521534,0.20595502,-0.20595501,1.81507285,-1.81507283,0.01430044,-0.01430044,0.20217635,-0.20217635
-2.47023512,2.21621745,-2.21621743,0.41028206,-0.41028208,0.18040457,-0.18040457,0.00336468,-0.00336468,0.07345446,-0.07345446,0.19933960,-0.19933959,1.80642882,-1.80642881,0.01441010,-0.01441010,0.19798170,-0.19798170
-2.46423212,2.21274444,-2.21274443,0.43030520,-0.43030522,0.17614948,-0.17614947,0.00321275,-0.00321275,0.07188075,-0.07188075,0.19343915,-0.19343915,1.80474914,-1.80474913,0.01456966,-0.01456966,0.19454955,-0.19454954
-2.45822911,2.21621138,-2.21621138,0.45104459,-0.45104461,0.17248387,-0.17248386,0.00309102,-0.00309102,0.07048822,-0.07048822,0.18819648,-0.18819648,1.80893881,-1.80893881,0.01477140,-0.01477140,0.19181342,-0.19181341
-2.45222611,2.22526489,-2.22526489,0.47207095,-0.47207097,0.16935485,-0.16935485,0.00299441,-0.00299441,0.06926498,-0.06926497,0.18354850,-0.18354849,1.81780734,-1.81780734,0.01500676,-0.01500677,0.18969646,-0.18969646
-2.44622311,2.23847065,-2.23847065,0.49292737,-0.49292739,0.16670005,-0.16670005,0.00291838,-0.00291838,0.06819396,-0.06819396,0.17942872,-0.17942872,1.83010607,-1.83010607,0.01526662,-0.01526662,0.18811453,-0.18811452
-2.44022011,2.25436212,-2.25436213,0.51314351,-0.51314352,0.16445049,-0.16445049,0.00285896,-0.00285896,0.06725405,-0.06725405,0.17576990,-0.17576990,1.84456888,-1.84456889,0.01554162,-0.01554162,0.18697965,-0.18697964
-2.43421711,2.27149255,-2.27149256,0.53225108,-0.53225110,0.16253385,-0.16253385,0.00281281,-0.00281281,0.06642124,-0.06642124,0.17250671,-0.17250670,1.85995519,-1.85995519,0.01582257,-0.01582257,0.18620385,-0.18620385
-2.42821411,2.28848814,-2.28848814,0.54979995,-0.54979996,0.16087792,-0.16087792,0.00277723,-0.00277723,0.06567002,-0.06567002,0.16957837,-0.16957837,1.87509348,-1.87509348,0.01610084,-0.01610084,0.18570313,-0.18570313
-2.42221111,2.30410041,-2.30410041,0.56537404,-0.56537405,0.15941411,-0.15941411,0.00275021,-0.00275021,0.06497479,-0.06497479,0.16693130,-0.16693129,1.88892389,-1.88892390,0.01636869,-0.01636869,0.18540132,-0.18540132
-2.41620810,2.31725538,-2.31725538,0.57860658,-0.57860659,0.15808087,-0.15808087,0.00273046,-0.00273046,0.06431133,-0.06431133,0.16452135,-0.16452135,1.90053796,-1.90053796,0.01661970,-0.01661970,0.18523392,-0.18523392
-2.41020510,2.32709726,-2.32709726,0.58919375,-0.58919376,0.15682679,-0.15682679,0.00271739,-0.00271739,0.06365810,-0.06365810,0.16231590,-0.16231590,1.90921359,-1.90921360,0.01684905,-0.01684905,0.18515132,-0.18515131
-2.40420210,2.33302449,-2.33302449,0.59690628,-0.59690628,0.15561322,-0.15561321,0.00271118,-0.00271118,0.06299749,-0.06299749,0.16029534,-0.16029534,1.91444385,-1.91444385,0.01705378,-0.01705378,0.18512164,-0.18512164
-2.39819910,2.33471631,-2.33471630,0.60159820,-0.60159821,0.15441632,-0.15441631,0.00271274,-0.00271274,0.06231678,-0.06231678,0.15845414,-0.15845413,1.91595773,-1.91595773,0.01723297,-0.01723297,0.18513272,-0.18513272
-2.39219610,2.33214821,-2.33214820,0.60321263,-0.60321263,0.15322836,-0.15322836,0.00272373,-0.00272373,0.06160890,-0.06160890,0.15680122,-0.15680122,1.91373211,-1.91373211,0.01738779,-0.01738779,0.18519326,-0.18519326
-2.38619310,2.32559554,-2.32559553,0.60178388,-0.60178388,0.15205821,-0.15205821,0.00274653,-0.00274653,0.06087279,-0.06087279,0.15535973,-0.15535973,1.90799393,-1.90799392,0.01752156,-0.01752156,0.18533302,-0.18533302
-2.38019010,2.31562467,-2.31562467,0.59743620,-0.59743620,0.15093096,-0.15093096,0.00278422,-0.00278422,0.06011353,-0.06011353,0.15416605,-0.15416605,1.89921241,-1.89921241,0.01763952,-0.01763952,0.18560203,-0.18560203
-2.37418709,2.30307216,-2.30307216,0.59037884,-0.59037884,0.14988673,-0.14988673,0.00284058,-0.00284058,0.05934204,-0.05934203,0.15326826,-0.15326826,1.88808162,-1.88808161,0.01774869,-0.01774869,0.18606878,-0.18606878
-2.36818409,2.28901266,-2.28901265,0.58089786,-0.58089785,0.14897867,-0.14897867,0.00292002,-0.00292002,0.05857452,-0.05857452,0.15272387,-0.15272387,1.87549401,-1.87549400,0.01785748,-0.01785748,0.18681751,-0.18681752
-2.36218109,2.27471719,-2.27471719,0.56934504,-0.56934504,0.14827030,-0.14827030,0.00302751,-0.00302751,0.05783156,-0.05783156,0.15259714,-0.15259714,1.86250630,-1.86250629,0.01797531,-0.01797531,0.18794478,-0.18794478
-2.35617809,2.26160375,-2.26160375,0.55612441,-0.55612440,0.14783229,-0.14783229,0.00316859,-0.00316859,0.05713704,-0.05713704,0.15295594,-0.15295594,1.85029923,-1.85029922,0.01811213,-0.01811213,0.18955528,-0.18955528
-2.35017509,2.25118258,-2.25118258,0.54167703,-0.54167702,0.14773883,-0.14773883,0.00334922,-0.00334922,0.05651677,-0.05651676,0.15386839,-0.15386839,1.84013311,-1.84013311,0.01827793,-0.01827793,0.19175731,-0.19175731
-2.34417209,2.24499886,-2.24499886,0.52646481,-0.52646480,0.14806392,-0.14806392,0.00357576,-0.00357576,0.05599713,-0.05599713,0.15539944,-0.15539944,1.83330141,-1.83330141,0.01848214,-0.01848214,0.19465807,-0.19465807
-2.33816908,2.24457548,-2.24457549,0.51095405,-0.51095404,0.14887758,-0.14887758,0.00385484,-0.00385484,0.05560361,-0.05560361,0.15760743,-0.15760743,1.83108443,-1.83108444,0.01873321,-0.01873321,0.19835888,-0.19835888
-2.33216608,2.25135862,-2.25135863,0.49559951,-0.49559950,0.15024230,-0.15024231,0.00419331,-0.00419331,0.05535939,-0.05535939,0.16054104,-0.16054104,1.83470527,-1.83470528,0.01903806,-0.01903806,0.20295083,-0.20295084
-2.32616308,2.26666847,-2.26666849,0.48082966,-0.48082965,0.15220996,-0.15220996,0.00459807,-0.00459807,0.05528407,-0.05528407,0.16423652,-0.16423653,1.84528998,-1.84529000,0.01940170,-0.01940170,0.20851077,-0.20851078
-2.32016008,2.29165731,-2.29165735,0.46703372,-0.46703371,0.15481919,-0.15481919,0.00507600,-0.00507600,0.05539259,-0.05539259,0.16871553,-0.16871553,1.86383352,-1.86383355,0.01982689,-0.01982689,0.21509805,-0.21509806
-2.31415708,2.32727629,-2.32727633,0.45455105,-0.45455104,0.15809351,-0.15809351,0.00563380,-0.00563380,0.05569431,-0.05569431,0.17398357,-0.17398358,1.89117268,-1.89117272,0.02031396,-0.02031396,0.22275204,-0.22275204
-2.30815408,2.37425194,-2.37425199,0.44366311,-0.44366310,0.16204016,-0.16204017,0.00627785,-0.00627785,0.05619248,-0.05619248,0.18002915,-0.18002915,1.92796673,-1.92796677,0.02086067,-0.02086067,0.23149053,-0.23149054
-2.30215108,2.43307288,-2.43307294,0.43458829,-0.43458828,0.16664978,-0.16664979,0.00701404,-0.00701404,0.05688394,-0.05688394,0.18682365,-0.18682366,1.97468596,-1.97468601,0.02146228,-0.02146228,0.24130911,-0.24130912
-2.29614807,2.50398616,-2.50398623,0.42747956,-0.42747955,0.17189679,-0.17189680,0.00784760,-0.00784760,0.05775913,-0.05775913,0.19432194,-0.19432194,2.03160791,-2.03160797,0.02211167,-0.02211167,0.25218138,-0.25218138
-2.29014507,2.58700262,-2.58700270,0.42242494,-0.42242494,0.17774053,-0.17774053,0.00878291,-0.00878291,0.05880243,-0.05880243,0.20246361,-0.20246362,2.09882050,-2.09882057,0.02279962,-0.02279962,0.26405998,-0.26405999
-2.28414207,2.68190974,-2.68190983,0.41945036,-0.41945036,0.18412700,-0.18412701,0.00982328,-0.00982328,0.05999273,-0.05999274,0.21117484,-0.21117485,2.17623096,-2.17623104,0.02351516,-0.02351516,0.27687842,-0.27687843
-2.27813907,2.78829033,-2.78829043,0.41852470,-0.41852470,0.19099107,-0.19099108,0.01097076,-0.01097076,0.06130429,-0.06130429,0.22037066,-0.22037067,2.26357914,-2.26357922,0.02424605,-0.02424605,0.29055327,-0.29055328
-2.27213607,2.90554508,-2.90554518,0.41956647,-0.41956647,0.19825901,-0.19825901,0.01222586,-0.01222586,0.06270768,-0.06270768,0.22995758,-0.22995759,2.36045373,-2.36045382,0.02497923,-0.02497923,0.30498684,-0.30498685
-2.26613307,3.03291696,-3.03291707,0.42245168,-0.42245168,0.20585113,-0.20585113,0.01358742,-0.01358742,0.06417097,-0.06417097,0.23983640,-0.23983641,2.46630973,-2.46630983,0.02570139,-0.02570139,0.32006992,-0.32006993
-2.26013007,3.16951560,-3.16951572,0.42702235,-0.42702235,0.21368449,-0.21368449,0.01505230,-0.01505230,0.06566092,-0.06566092,0.24990500,-0.24990501,2.58048569,-2.58048580,0.02639945,-0.02639945,0.33568455,-0.33568456
-2.25412706,3.31433999,-3.31434012,0.43309520,-0.43309520,0.22167536,-0.22167536,0.01661524,-0.01661525,0.06714417,-0.06714417,0.26006107,-0.26006108,2.70221956,-2.70221967,0.02706111,-0.02706111,0.35170656,-0.35170657
-2.24812406,3.46629815,-3.46629828,0.44046999,-0.44046999,0.22974140,-0.22974140,0.01826870,-0.01826870,0.06858840,-0.06858840,0.27020457,-0.27020458,2.83066211,-2.83066223,0.02767523,-0.02767523,0.36800781,-0.36800782
-2.24212106,3.62422313,-3.62422326,0.44893728,-0.44893728,0.23780346,-0.23780346,0.02000270,-0.02000270,0.06996341,-0.06996341,0.28023989,-0.28023990,2.96488749,-2.96488761,0.02823224,-0.02823224,0.38445800,-0.38445800
-2.23611806,3.78688502,-3.78688516,0.45828511,-0.45828511,0.24578690,-0.24578691,0.02180480,-0.02180480,0.07124202,-0.07124202,0.29007755,-0.29007756,3.10390074,-3.10390087,0.02872438,-0.02872438,0.40092610,-0.40092611
-2.23011506,3.95299924,-3.95299938,0.46830465,-0.46830465,0.25362250,-0.25362250,0.02366008,-0.02366008,0.07240087,-0.07240087,0.29963553,-0.29963554,3.24664279,-3.24664291,0.02914591,-0.02914591,0.41728136,-0.41728137
-2.22411206,4.12123186,-4.12123200,0.47879453,-0.47879453,0.26124678,-0.26124679,0.02555126,-0.02555126,0.07342094,-0.07342094,0.30884011,-0.30884012,3.39199337,-3.39199350,0.02949314,-0.02949314,0.43339396,-0.43339397
-2.21810905,4.29020328,-4.29020342,0.48956402,-0.48956402,0.26860212,-0.26860212,0.02745888,-0.02745888,0.07428795,-0.07428795,0.31762635,-0.31762636,3.53877325,-3.53877338,0.02976445,-0.02976445,0.44913549,-0.44913549
-2.21210605,4.45849155,-4.45849168,0.50043505,-0.50043506,0.27563642,-0.27563643,0.02936157,-0.02936157,0.07499255,-0.07499255,0.32593813,-0.32593814,3.68574680,-3.68574693,0.02996014,-0.02996014,0.46437926,-0.46437926
-2.20610305,4.62463703,-4.62463717,0.51124333,-0.51124333,0.28230269,-0.28230269,0.03123648,-0.03123648,0.07553029,-0.07553029,0.33372800,-0.33372801,3.83162630,-3.83162643,0.03008225,-0.03008225,0.47900080,-0.47900081
-2.20010005,4.78714993,-4.78715007,0.52183871,-0.52183871,0.28855845,-0.28855846,0.03305974,-0.03305974,0.07590150,-0.07590150,0.34095675,-0.34095676,3.97507930,-3.97507943,0.03013433,-0.03013433,0.49287847,-0.49287848
-2.19409705,4.94452191,-4.94452204,0.53208509,-0.53208509,0.29436535,-0.29436535,0.03480702,-0.03480702,0.07611095,-0.07611095,0.34759293,-0.34759294,4.11474009,-4.11474021,0.03012114,-0.03012114,0.50589445,-0.50589446
-2.18809405,5.09524284,-5.09524296,0.54186005,-0.54186005,0.29968874,-0.29968874,0.03645423,-0.03645423,0.07616745,-0.07616745,0.35361228,-0.35361228,4.24922585,-4.24922596,0.03004840,-0.03004840,0.51793614,-0.51793614
-2.18209105,5.23782303,-5.23782314,0.55105447,-0.55105447,0.30449762,-0.30449763,0.03797818,-0.03797818,0.07608339,-0.07608339,0.35899722,-0.35899722,4.37715801,-4.37715812,0.02992246,-0.02992246,0.52889801,-0.52889802
-2.17608804,5.37082081,-5.37082091,0.55957223,-0.55957224,0.30876481,-0.30876481,0.03935731,-0.03935731,0.07587409,-0.07587409,0.36373644,-0.36373644,4.49718837,-4.49718848,0.02975008,-0.02975008,0.53868392,-0.53868392
-2.17008504,5.49287465,-5.49287474,0.56733018,-0.56733018,0.31246735,-0.31246735,0.04057241,-0.04057241,0.07555732,-0.07555732,0.36782456,-0.36782456,4.60802932,-4.60802941,0.02953816,-0.02953816,0.54720972,-0.54720972
-2.16408204,5.60273847,-5.60273855,0.57425829,-0.57425829,0.31558722,-0.31558722,0.04160728,-0.04160728,0.07515258,-0.07515258,0.37126191,-0.37126192,4.70848688,-4.70848697,0.02929362,-0.02929362,0.55440614,-0.55440614
-2.15807904,5.69931816,-5.69931823,0.58030015,-0.58030015,0.31811220,-0.31811220,0.04244933,-0.04244933,0.07468056,-0.07468056,0.37405443,-0.37405443,4.79749492,-4.79749499,0.02902321,-0.02902321,0.56022162,-0.56022162
