energy_ev,total_up,C_s_up,C_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
2.57228614,7.12269699,0.01125366,0.57632872,1.05065464,5.80255704,1.48799867,0.00000000
2.57828914,7.36627833,0.01200808,0.59649665,1.09379025,6.00590631,1.53831005,0.00000000
2.58429215,7.59285743,0.01272690,0.61526697,1.13388202,6.19512015,1.58483459,0.00000000
2.59029515,7.79847965,0.01339656,0.63222503,1.17029357,6.36686016,1.62696306,0.00000000
2.59629815,7.97947295,0.01400406,0.64700608,1.20244513,6.51798574,1.66415256,0.00000000
2.60230115,8.13256938,0.01453730,0.65930473,1.22983443,6.64565638,1.69594587,0.00000000
2.60830415,8.25502064,0.01498545,0.66888304,1.25205611,6.74743115,1.72198859,0.00000000
2.61430715,8.34470179,0.01533931,0.67557670,1.26881834,6.82136029,1.74204321,0.00000000
2.62031016,8.40019740,0.01559164,0.67929912,1.27995600,6.86606405,1.75599921,0.00000000
2.62631316,8.42086503,0.01573739,0.68004309,1.28543930,6.88079428,1.76387821,0.00000000
2.63231616,8.40687214,0.01577391,0.67787997,1.28537755,6.86547515,1.76583410,0.00000000
2.63831916,8.35920374,0.01570107,0.67295621,1.28001744,6.82072037,1.76214765,0.00000000
2.64432216,8.27963971,0.01552133,0.66548750,1.26973593,6.74782549,1.75321596,0.00000000
2.65032516,8.17070202,0.01523965,0.65575037,1.25502789,6.64873511,1.73953717,0.00000000
2.65632816,8.03557417,0.01486345,0.64407197,1.23648894,6.52598615,1.72169112,0.00000000
2.66233117,7.87799617,0.01440235,0.63081795,1.21479425,6.38262972,1.70031716,0.00000000
2.66833417,7.70213995,0.01386798,0.61637925,1.19067427,6.22213493,1.67609006,0.00000000
2.67433717,7.51247118,0.01327370,0.60115815,1.16488860,6.04827942,1.64969554,0.00000000
2.68034017,7.31360373,0.01263424,0.58555425,1.13819908,5.86503132,1.62180656,0.00000000
2.68634317,7.11015390,0.01196537,0.56995082,1.11134359,5.67642841,1.59306171,0.00000000
2.69234617,6.90660070,0.01128360,0.55470228,1.08501160,5.48645962,1.56404677,0.00000000
2.69834917,6.70715861,0.01060580,0.54012316,1.05982283,5.29895419,1.53528031,0.00000000
2.70435218,6.51566791,0.00994894,0.52647906,1.03630976,5.11748294,1.50720381,0.00000000
2.71035518,6.33550673,0.00932979,0.51398006,1.01490485,4.94527525,1.48017684,0.00000000
2.71635818,6.16952771,0.00876467,0.50277653,0.99593290,4.78515466,1.45447693,0.00000000
2.72236118,6.02002029,0.00826928,0.49295789,0.97960872,4.63949434,1.43030409,0.00000000
2.72836418,5.88869888,0.00785850,0.48455378,0.96603991,4.51019312,1.40778914,0.00000000
2.73436718,5.77671502,0.00754627,0.47753801,0.95523443,4.39867124,1.38700509,0.00000000
2.74037019,5.68469098,0.00734543,0.47183453,0.94711228,4.30588415,1.36798071,0.00000000
2.74637319,5.61277100,0.00726766,0.46732546,0.94152032,4.23235189,1.35071488,0.00000000
2.75237619,5.56068580,0.00732336,0.46386036,0.93824936,4.17820092,1.33519108,0.00000000
2.75837919,5.52782552,0.00752149,0.46126643,0.93705236,4.14321480,1.32139065,0.00000000
2.76438219,5.51331622,0.00786952,0.45935910,0.93766262,4.12689023,1.30930413,0.00000000
2.77038519,5.51609532,0.00837322,0.45795222,0.93981103,4.12849473,1.29894003,0.00000000
2.77638819,5.53498197,0.00903657,0.45686773,0.94324130,4.14712263,1.29033042,0.00000000
2.78239120,5.56873868,0.00986152,0.45594394,0.94772267,4.18174677,1.28353327,0.00000000
2.78839420,5.61612202,0.01084785,0.45504242,0.95305928,4.23126340,1.27863147,0.00000000
2.79439720,5.67592051,0.01199299,0.45405295,0.95909619,4.29452886,1.27572885,0.00000000
2.80040020,5.74697922,0.01329183,0.45289667,0.96572184,4.37038714,1.27494355,0.00000000
2.80640320,5.82821150,0.01473667,0.45152706,0.97286712,4.45768805,1.27639940,0.00000000
2.81240620,5.91859878,0.01631706,0.44992916,0.98050155,4.55529661,1.28021599,0.00000000
2.81840920,6.01718058,0.01801987,0.44811702,0.98862705,4.66209456,1.28649818,0.00000000
2.82441221,6.12303684,0.01982934,0.44612961,0.99726997,4.77697537,1.29532575,0.00000000
2.83041521,6.23526550,0.02172729,0.44402577,1.00647219,4.89883476,1.30674400,0.00000000
2.83641821,6.35295802,0.02369335,0.44187823,1.01628194,5.02655842,1.32075579,0.00000000
2.84242121,6.47517567,0.02570545,0.43976735,1.02674523,5.15900909,1.33731560,0.00000000
2.84842421,6.60092913,0.02774024,0.43777485,1.03789826,5.29501489,1.35632597,0.00000000
2.85442721,6.72916342,0.02977373,0.43597789,1.04976152,5.43336057,1.37763641,0.00000000
2.86043022,6.85874990,0.03178191,0.43444380,1.06233575,5.57278315,1.40104500,0.00000000
2.86643322,6.98848622,0.03374150,0.43322574,1.07560003,5.71197298,1.42630236,0.00000000
2.87243622,7.11710470,0.03563063,0.43235937,1.08951176,5.84958080,1.45311792,0.00000000
2.87843922,7.24328862,0.03742956,0.43186076,1.10400854,5.98423086,1.48116797,0.00000000
2.88444222,7.36569574,0.03912131,0.43172540,1.11901146,6.11453993,1.51010510,0.00000000
2.89044522,7.48298739,0.04069218,0.43192844,1.13442929,6.23914108,1.53956839,0.00000000
2.89644822,7.59386132,0.04213217,0.43242586,1.15016322,6.35671132,1.56919389,0.00000000
2.90245123,7.69708593,0.04343522,0.43315661,1.16611134,6.46600120,1.59862467,0.00000000
2.90845423,7.79153365,0.04459927,0.43404535,1.18217253,6.56586483,1.62751993,0.00000000
2.91445723,7.87621086,0.04562614,0.43500573,1.19824920,6.65528817,1.65556264,0.00000000
2.92046023,7.95028227,0.04652119,0.43594389,1.21424852,6.73341368,1.68246530,0.00000000
2.92646323,8.01308770,0.04729281,0.43676201,1.23008199,6.79955965,1.70797346,0.00000000
2.93246623,8.06414987,0.04795179,0.43736172,1.24566328,6.85323236,1.73186692,0.00000000
2.93846923,8.10317231,0.04851050,0.43764722,1.26090441,6.89413028,1.75395838,0.00000000
2.94447224,8.13002725,0.04898203,0.43752791,1.27571071,6.92213935,1.77408997,0.00000000
2.95047524,8.14473389,0.04937927,0.43692059,1.28997484,6.93731943,1.79212763,0.00000000
2.95647824,8.14742845,0.04971403,0.43575100,1.30357047,6.93988239,1.80795400,0.00000000
2.96248124,8.13832775,0.04999620,0.43395489,1.31634636,6.93016301,1.82146024,0.00000000
2.96848424,8.11768895,0.05023303,0.43147844,1.32812134,6.90858440,1.83253751,0.00000000
2.97448724,8.08576807,0.05042864,0.42827835,1.33868089,6.87562005,1.84106879,0.00000000
2.98049025,8.04278060,0.05058358,0.42432145,1.34777596,6.83175524,1.84692171,0.00000000
2.98649325,7.98886720,0.05069480,0.41958405,1.35512433,6.77745020,1.84994315,0.00000000
2.99249625,7.92406725,0.05075564,0.41405121,1.36041490,6.71310804,1.84995612,0.00000000
2.99849925,7.84830291,0.05075625,0.40771587,1.36331494,6.63904967,1.84675945,0.00000000
3.00450225,7.76137533,0.05068406,0.40057812,1.36348022,6.55549797,1.84013048,0.00000000
3.01050525,7.66297407,0.05052450,0.39264453,1.36056765,6.46257256,1.82983091,0.00000000
3.01650825,7.55269997,0.05026187,0.38392773,1.35424997,6.36029621,1.81561563,0.00000000
3.02251126,7.43010047,0.04988027,0.37444620,1.34423174,6.24861262,1.79724417,0.00000000
3.02851426,7.29471591,0.04936458,0.36422431,1.33026580,6.12741503,1.77449422,0.00000000
3.03451726,7.14613403,0.04870141,0.35329252,1.31216940,5.99658397,1.74717653,0.00000000
3.04052026,6.98404961,0.04788000,0.34168776,1.28983897,5.85603181,1.71515019,0.00000000
3.04652326,6.80832547,0.04689297,0.32945392,1.26326262,5.70575141,1.67833755,0.00000000
3.05252626,6.61905090,0.04573696,0.31664225,1.23252974,5.54586541,1.63673772,0.00000000
3.05852926,6.41659362,0.04441300,0.30331179,1.19783682,5.37667309,1.59043774,0.00000000
3.06453227,6.20164167,0.04292672,0.28952947,1.15948922,5.19869112,1.53962077,0.00000000
3.07053527,5.97523196,0.04128836,0.27537014,1.11789841,5.01268545,1.48457050,0.00000000
3.07653827,5.73876335,0.03951249,0.26091607,1.07357491,4.81969165,1.42567156,0.00000000
3.08254127,5.49399243,0.03761760,0.24625633,1.02711686,4.62102179,1.36340565,0.00000000
3.08854427,5.24301179,0.03562552,0.23148560,0.97919483,4.41825686,1.29834348,0.00000000
3.09454727,4.98821097,0.03356066,0.21670278,0.93053327,4.21322436,1.23113281,0.00000000
3.10055028,4.73222170,0.03144918,0.20200923,0.88188960,4.00796177,1.16248319,0.00000000
3.10655328,4.47784962,0.02931813,0.18750679,0.83403152,3.80466720,1.09314796,0.00000000
3.11255628,4.22799563,0.02719454,0.17329562,0.78771372,3.60563950,1.02390446,0.00000000
3.11855928,3.98557026,0.02510458,0.15947202,0.74365468,3.41321047,0.95553336,0.00000000
3.12456228,3.75340509,0.02307278,0.14612625,0.70251468,3.22967238,0.88879787,0.00000000
3.13056528,3.53416518,0.02112134,0.13334053,0.66487579,3.05720412,0.82442398,0.00000000
3.13656828,3.33026633,0.01926955,0.12118723,0.63122447,2.89779954,0.76308236,0.00000000
3.14257129,3.14380081,0.01753342,0.10972744,0.60193755,2.75320118,0.70537265,0.00000000
3.14857429,2.97647473,0.01592535,0.09900982,0.57727204,2.62484233,0.65181078,0.00000000
3.15457729,2.82955942,0.01445402,0.08906997,0.55735892,2.51380025,0.60281958,0.00000000
3.16058029,2.70385877,0.01312441,0.07993021,0.54220128,2.42076209,0.55872285,0.00000000
3.16658329,2.59969351,0.01193793,0.07159975,0.53167667,2.34600536,0.51974310,0.00000000
3.17258629,2.51690278,0.01089266,0.06407535,0.52554357,2.28939322,0.48600256,0.00000000
3.17858929,2.45486251,0.00998371,0.05734237,0.52345169,2.25038486,0.45752734,0.00000000
3.18459230,2.41251949,0.00920362,0.05137605,0.52495562,2.22806016,0.43425431,0.00000000
3.19059530,2.38843936,0.00854279,0.04614320,0.52953148,2.22115744,0.41604017,0.00000000
3.19659830,2.38086634,0.00799004,0.04160393,0.53659576,2.22812249,0.40267224,0.00000000
3.20260130,2.38779190,0.00753303,0.03771367,0.54552582,2.24716661,0.39388031,0.00000000
3.20860430,2.40702959,0.00715879,0.03442509,0.55568124,2.27633122,0.38934915,0.00000000
3.21460730,2.43629287,0.00685419,0.03169006,0.56642530,2.31355619,0.38873101,0.00000000
3.22061031,2.47327282,0.00660632,0.02946155,0.57714577,2.35674909,0.39165777,0.00000000
3.22661331,2.51571292,0.00640295,0.02769538,0.58727438,2.40385273,0.39775222,0.00000000
3.23261631,2.56147797,0.00623276,0.02635172,0.59630412,2.45290813,0.40663834,0.00000000
3.23861931,2.60861488,0.00608572,0.02539647,0.60380393,2.50211091,0.41795010,0.00000000
3.24462231,2.65540340,0.00595320,0.02480233,0.60943013,2.54985894,0.43133888,0.00000000
3.25062531,2.70039516,0.00582821,0.02454966,0.61293427,2.59478994,0.44647934,0.00000000
3.25662831,2.74244041,0.00570543,0.02462699,0.61416720,2.63580786,0.46307376,0.00000000
3.26263132,2.78070179,0.00558130,0.02503138,0.61307921,2.67209785,0.48085496,0.00000000
3.26863432,2.81465568,0.00545396,0.02576844,0.60971636,2.70312972,0.49958797,0.00000000
3.27463732,2.84408169,0.00532324,0.02685215,0.60421331,2.72865061,0.51907064,0.00000000
3.28064032,2.86904165,0.00519054,0.02830443,0.59678290,2.74866785,0.53913333,0.00000000
3.28664332,2.88984966,0.00505874,0.03015451,0.58770319,2.76342354,0.55963797,0.00000000
3.29264632,2.90703512,0.00493197,0.03243813,0.57730249,2.77336252,0.58047671,0.00000000
3.29864932,2.92130089,0.00481554,0.03519652,0.56594311,2.77909555,0.60157022,0.00000000
3.30465233,2.93347856,0.00471565,0.03847529,0.55400455,2.78135976,0.62286589,0.00000000
3.31065533,2.94448300,0.00463926,0.04232314,0.54186696,2.78097821,0.64433602,0.00000000
3.31665833,2.95526793,0.00459383,0.04679041,0.52989547,2.77882029,0.66597584,0.00000000
3.32266133,2.96678427,0.00458715,0.05192755,0.51842605,2.77576439,0.68780161,0.00000000
3.32866433,2.97994228,0.00462707,0.05778348,0.50775349,2.77266412,0.70984847,0.00000000
3.33466733,2.99557860,0.00472132,0.06440375,0.49812176,2.77031889,0.73216798,0.00000000
3.34067034,3.01442847,0.00487727,0.07182872,0.48971716,2.76944921,0.75482531,0.00000000
3.34667334,3.03710345,0.00510169,0.08009155,0.48266432,2.77067704,0.77789567,0.00000000
3.35267634,3.06407426,0.00540054,0.08921616,0.47702490,2.77451083,0.80146006,0.00000000
3.35867934,3.09565846,0.00577878,0.09921514,0.47279910,2.78133500,0.82560015,0.00000000
3.36468234,3.13201238,0.00624007,0.11008766,0.46992942,2.79140333,0.85039213,0.00000000
3.37068534,3.17312658,0.00678663,0.12181746,0.46830657,2.80483544,0.87589979,0.00000000
3.37668834,3.21882437,0.00741904,0.13437092,0.46777689,2.82161614,0.90216681,0.00000000
3.38269135,3.26876288,0.00813599,0.14769540,0.46815103,2.84159671,0.92920856,0.00000000
3.38869435,3.32243629,0.00893424,0.16171786,0.46921323,2.86449813,0.95700380,0.00000000
3.39469735,3.37918137,0.00980840,0.17634394,0.47073097,2.88991591,0.98548676,0.00000000
3.40070035,3.43818528,0.01075095,0.19145750,0.47246443,2.91732658,1.01454004,0.00000000
3.40670335,3.49849605,0.01175216,0.20692092,0.47417547,2.94609610,1.04398904,0.00000000
3.41270635,3.55903628,0.01280018,0.22257602,0.47563590,2.97549048,1.07359843,0.00000000
3.41870935,3.61862060,0.01388119,0.23824587,0.47663473,3.00468924,1.10307123,0.00000000
3.42471236,3.67597734,0.01497952,0.25373746,0.47698445,3.03280180,1.13205092,0.00000000
3.43071536,3.72977497,0.01607801,0.26884517,0.47652601,3.05888754,1.16012701,0.00000000
3.43671836,3.77865330,0.01715832,0.28335517,0.47513277,3.08197946,1.18684398,0.00000000
3.44272136,3.82125939,0.01820134,0.29705051,0.47271325,3.10111139,1.21171384,0.00000000
3.44872436,3.85628750,0.01918771,0.30971683,0.46921285,3.11534846,1.23423168,0.00000000
3.45472736,3.88252218,0.02009830,0.32114852,0.46461454,3.12382000,1.25389394,0.00000000
3.46073037,3.89888302,0.02091476,0.33115507,0.45893869,3.12575391,1.27021848,0.00000000
3.46673337,3.90446926,0.02162010,0.33956734,0.45224206,3.12051093,1.28276566,0.00000000
3.47273637,3.89860219,0.02219918,0.34624351,0.44461601,3.10761749,1.29115919,0.00000000
3.47873937,3.88086308,0.02263921,0.35107440,0.43618406,3.08679499,1.29510582,0.00000000
3.48474237,3.85112435,0.02293019,0.35398784,0.42709866,3.05798411,1.29441253,0.00000000
3.49074537,3.80957177,0.02306522,0.35495195,0.41753746,3.02136211,1.28900027,0.00000000
3.49674837,3.75671601,0.02304076,0.35397697,0.40769882,2.97735187,1.27891322,0.00000000
3.50275138,3.69339192,0.02285675,0.35111562,0.39779687,2.92662153,1.26432298,0.00000000
3.50875438,3.62074509,0.02251661,0.34646191,0.38805597,2.87007397,1.24552703,0.00000000
3.51475738,3.54020521,0.02202716,0.34014833,0.37870472,2.80882627,1.22294153,0.00000000
3.52076038,3.45344733,0.02139837,0.33234155,0.36996970,2.74417943,1.19708846,0.00000000
3.52676338,3.36234195,0.02064304,0.32323687,0.36206905,2.67757961,1.16857771,0.00000000
3.53276638,3.26889650,0.01977640,0.31305153,0.35520603,2.61057240,1.13808480,0.00000000
3.53876938,3.17519046,0.01881565,0.30201729,0.34956292,2.54475234,1.10632543,0.00000000
3.54477239,3.08330751,0.01777941,0.29037256,0.34529547,2.48171001,1.07402798,0.00000000
3.55077539,2.99526794,0.01668725,0.27835446,0.34252812,2.42297936,1.04190541,0.00000000
3.55677839,2.91296472,0.01555908,0.26619123,0.34135042,2.36998800,1.01062792,0.00000000
3.56278139,2.83810646,0.01441474,0.25409519,0.34181474,2.32401286,0.98079788,0.00000000
3.56878439,2.77217014,0.01327351,0.24225680,0.34393564,2.28614341,0.95292811,0.00000000
3.57478739,2.71636584,0.01215372,0.23083981,0.34769099,2.25725431,0.92742471,0.00000000
3.58079040,2.67161512,0.01107249,0.21997789,0.35302487,2.23798852,0.90457521,0.00000000
3.58679340,2.63854367,0.01004546,0.20977271,0.35985240,2.22875144,0.88454251,0.00000000
3.59279640,2.61748837,0.00908671,0.20029367,0.36806621,2.22971595,0.86736489,0.00000000
3.59879940,2.60851759,0.00820864,0.19157896,0.37754445,2.24083742,0.85296189,0.00000000
3.60480240,2.61146307,0.00742205,0.18363812,0.38815990,2.26187747,0.84114553,0.00000000
3.61080540,2.62596099,0.00673617,0.17645566,0.39978989,2.29243422,0.83163632,0.00000000
3.61680840,2.65149926,0.00615882,0.16999571,0.41232638,2.33197698,0.82408292,0.00000000
3.62281141,2.68746762,0.00569653,0.16420720,0.42568574,2.37988285,0.81808430,0.00000000
3.62881441,2.73320739,0.00535473,0.15902941,0.43981755,2.43547243,0.81321329,0.00000000
3.63481741,2.78805737,0.00513791,0.15439763,0.45471193,2.49804264,0.80904008,0.00000000
3.64082041,2.85139288,0.00504972,0.15024839,0.47040473,2.56689420,0.80515443,0.00000000
3.64682341,2.92265561,0.00509312,0.14652433,0.48698015,2.64135236,0.80118561,0.00000000
3.65282641,3.00137225,0.00527041,0.14317824,0.50457045,2.72077975,0.79681888,0.00000000
3.65882941,3.08716092,0.00558322,0.14017612,0.52335246,2.80458085,0.79180797,0.00000000
3.66483242,3.17972509,0.00603246,0.13749930,0.54354075,2.89219843,0.78598287,0.00000000
3.67083542,3.27883564,0.00661823,0.13514543,0.56537774,2.98310260,0.77925294,0.00000000
3.67683842,3.38430239,0.00733963,0.13312827,0.58912078,3.07677395,0.77160518,0.00000000
3.68284142,3.49593731,0.00819456,0.13147657,0.61502681,3.17268260,0.76309811,0.00000000
3.68884442,3.61351185,0.00917950,0.13023195,0.64333526,3.27026522,0.75385180,0.00000000
3.69484742,3.73671177,0.01028927,0.12944594,0.67424975,3.36890224,0.74403475,0.00000000
3.70085043,3.86509242,0.01151675,0.12917657,0.70791973,3.46789751,0.73384868,0.00000000
3.70685343,3.99803804,0.01285274,0.12948440,0.74442279,3.56646239,0.72351188,0.00000000
3.71285643,4.13472791,0.01428578,0.13042846,0.78374879,3.66370597,0.71324261,0.00000000
3.71885943,4.27411221,0.01580201,0.13206227,0.82578668,3.75863265,0.70324307,0.00000000
3.72486243,4.41489965,0.01738527,0.13443002,0.87031483,3.85014784,0.69368518,0.00000000
3.73086543,4.55555845,0.01901713,0.13756328,0.91699584,3.93707178,0.68469875,0.00000000
3.73686843,4.69433128,0.02067712,0.14147826,0.96537616,4.01816126,0.67636273,0.00000000
3.74287144,4.82926428,0.02234313,0.14617386,1.01489095,4.09213826,0.66869984,0.00000000
3.74887444,4.95824908,0.02399179,0.15163052,1.06487449,4.15772396,0.66167492,0.00000000
3.75487744,5.07907662,0.02559912,0.15780989,1.11457561,4.21367672,0.65519682,0.00000000
3.76088044,5.18950013,0.02714118,0.16465545,1.16317812,4.25883187,0.64912366,0.00000000
3.76688344,5.28730496,0.02859481,0.17209390,1.20982525,4.29214135,0.64327109,0.00000000
3.77288644,5.37038189,0.02993853,0.18003730,1.25364737,4.31271133,0.63742293,0.00000000
3.77888944,5.43680077,0.03115330,0.18838581,1.29379186,4.31983590,0.63134354,0.00000000
3.78489245,5.48488109,0.03222348,0.19703093,1.32945377,4.31302519,0.62479118,0.00000000
3.79089545,5.51325644,0.03313755,0.20585899,1.35990618,4.29202689,0.61753164,0.00000000
3.79689845,5.52092970,0.03388896,0.21475474,1.38452868,4.25684008,0.60935137,0.00000000
3.80290145,5.50731692,0.03447672,0.22360493,1.40283293,4.20772105,0.60006937,0.00000000
3.80890445,5.47227753,0.03490598,0.23230149,1.41448404,4.14518090,0.58954744,0.00000000
3.81490745,5.41613007,0.03518835,0.24074444,1.41931685,4.06997538,0.57769814,0.00000000
3.82091046,5.33965254,0.03534220,0.24884407,1.41734656,3.98308745,0.56449027,0.00000000
3.82691346,5.24406770,0.03539258,0.25652262,1.40877301,3.88570349,0.54995168,0.00000000
3.83291646,5.13101400,0.03537111,0.26371511,1.39397876,3.77918436,0.53416937,0.00000000
3.83891946,5.00250360,0.03531561,0.27036951,1.37352106,3.66503246,0.51728710,0.00000000
3.84492246,4.86086946,0.03526951,0.27644620,1.34811802,3.54485620,0.49950057,0.00000000
3.85092546,4.70870376,0.03528113,0.28191677,1.31862984,3.42033320,0.48105081,0.00000000
3.85692846,4.54879020,0.03540274,0.28676244,1.28603583,3.29317350,0.46221593,0.00000000
3.86293147,4.38403308,0.03568951,0.29097197,1.25140831,3.16508403,0.44330181,0.00000000
3.86893447,4.21738564,0.03619826,0.29453952,1.21588427,3.03773535,0.42463221,0.00000000
3.87493747,4.05178034,0.03698617,0.29746249,1.18063608,2.91273152,0.40653870,0.00000000
3.88094047,3.89006313,0.03810927,0.29973948,1.14684187,2.79158380,0.38935088,0.00000000
3.88694347,3.73493378,0.03962101,0.30136865,1.11565683,2.67568853,0.37338705,0.00000000
3.89294647,3.58889335,0.04157064,0.30234655,1.08818584,2.56630941,0.35894586,0.00000000
3.89894947,3.45419995,0.04400164,0.30266748,1.06545807,2.46456421,0.34629884,0.00000000
3.90495248,3.33283301,0.04695015,0.30232347,1.04840401,2.37141557,0.33568411,0.00000000
3.91095548,3.22646609,0.05044345,0.30130491,1.03783500,2.28766563,0.32730121,0.00000000
3.91695848,3.13644784,0.05449851,0.29960167,1.03442544,2.21395380,0.32130694,0.00000000
3.92296148,3.06379035,0.05912068,0.29720482,1.03869777,2.15075728,0.31781233,0.00000000
3.92896448,3.00916407,0.06430257,0.29410849,1.05100998,2.09839354,0.31688048,0.00000000
3.93496748,2.97289841,0.07002314,0.29031218,1.07154592,2.05702430,0.31852521,0.00000000
3.94097049,2.95498720,0.07624710,0.28582285,1.10030812,2.02666051,0.32271047,0.00000000
3.94697349,2.95509820,0.08292462,0.28065704,1.13711347,2.00716798,0.32935049,0.00000000
3.95297649,2.97258633,0.08999143,0.27484262,1.18159182,1.99827344,0.33831053,0.00000000
3.95897949,3.00651024,0.09736935,0.26842012,1.23318780,1.99957110,0.34940840,0.00000000
3.96498249,3.05565230,0.10496725,0.26144354,1.29116612,2.01052974,0.36241673,0.00000000
3.97098549,3.11854219,0.11268250,0.25398059,1.35462080,2.03050075,0.37706603,0.00000000
3.97698849,3.19348438,0.12040283,0.24611235,1.42248863,2.05872740,0.39304879,0.00000000
3.98299150,3.27858983,0.12800868,0.23793228,1.49356703,2.09435581,0.41002453,0.00000000
3.98899450,3.37181224,0.13537591,0.22954485,1.56653659,2.13644795,0.42762593,0.00000000
3.99499750,3.47098889,0.14237885,0.22106369,1.63998796,2.18399706,0.44546616,0.00000000
4.00100050,3.57388572,0.14889355,0.21260943,1.71245298,2.23594544,0.46314712,0.00000000
4.00700350,3.67824636,0.15480121,0.20430742,1.78243936,2.29120474,0.48026876,0.00000000
4.01300650,3.78184377,0.15999157,0.19628540,1.84846798,2.34867822,0.49643903,0.00000000
4.01900950,3.88253339,0.16436624,0.18867118,1.90911174,2.40728446,0.51128436,0.00000000
4.02501251,3.97830578,0.16784170,0.18159059,1.96303460,2.46598185,0.52446021,0.00000000
4.03101551,4.06733697,0.17035203,0.17516556,2.00902920,2.52379254,0.53566141,0.00000000
4.03701851,4.14803421,0.17185104,0.16951252,2.04605167,2.57982511,0.54463173,0.00000000
4.04302151,4.21907487,0.17231387,0.16474110,2.07325182,2.63329447,0.55117238,0.00000000
4.04902451,4.27943671,0.17173789,0.16095300,2.08999750,2.68353806,0.55514892,0.00000000
4.05502751,4.32841761,0.17014290,0.15824120,2.09589182,2.73002743,0.55649630,0.00000000
4.06103052,4.36564367,0.16757054,0.15668918,2.09078237,2.77237430,0.55522167,0.00000000
4.06703352,4.39106512,0.16408306,0.15637032,2.07476191,2.81033093,0.55140479,0.00000000
4.07303652,4.40493981,0.15976132,0.15734722,2.04816054,2.84378443,0.54519604,0.00000000
4.07903952,4.40780535,0.15470224,0.15967096,2.01152952,2.87274568,0.53681188,0.00000000
4.08504252,4.40044094,0.14901575,0.16338026,1.96561781,2.89733313,0.52652801,0.00000000
4.09104552,4.38382098,0.14282131,0.16850033,1.91134218,2.91775271,0.51467054,0.00000000
4.09704852,4.35906274,0.13624430,0.17504169,1.84975256,2.93427486,0.50160534,0.00000000
4.10305153,4.32737074,0.12941217,0.18299861,1.78199427,2.94721005,0.48772609,0.00000000
4.10905453,4.28998056,0.12245078,0.19234750,1.70926877,2.95688418,0.47344152,0.00000000
4.11505753,4.24810477,0.11548083,0.20304521,1.63279492,2.96361511,0.45916219,0.00000000
4.12106053,4.20288338,0.10861470,0.21502725,1.55377220,2.96769158,0.44528739,0.00000000
4.12706353,4.15534081,0.10195360,0.22820619,1.47334756,2.96935527,0.43219263,0.00000000
4.13306653,4.10635109,0.09558531,0.24247030,1.39258690,2.96878695,0.42021806,0.00000000
4.13906953,4.05661204,0.08958248,0.25768256,1.31245214,2.96609678,0.40965824,0.00000000
4.14507254,4.00662922,0.08400149,0.27368022,1.23378434,2.96131918,0.40075348,0.00000000
4.15107554,3.95670932,0.07888194,0.29027506,1.15729313,2.95441172,0.39368315,0.00000000
4.15707854,3.90696251,0.07424674,0.30725444,1.08355199,2.94525803,0.38856086,0.00000000
4.16308154,3.85731290,0.07010271,0.32438324,1.01299927,2.93367387,0.38543187,0.00000000
4.16908454,3.80751587,0.06644175,0.34140680,0.94594394,2.91941586,0.38427249,0.00000000
4.17508754,3.75718084,0.06324230,0.35805481,0.88257532,2.90219225,0.38499167,0.00000000
4.18109055,3.70579821,0.06047128,0.37404621,0.82297592,2.88167504,0.38743453,0.00000000
4.18709355,3.65276895,0.05808620,0.38909491,0.76713616,2.85751292,0.39138781,0.00000000
4.19309655,3.59743562,0.05603739,0.40291632,0.71497033,2.82934466,0.39658691,0.00000000
4.19909955,3.53911372,0.05427038,0.41523433,0.66633266,2.79681246,0.40272453,0.00000000
4.20510255,3.47712228,0.05272822,0.42578869,0.62103294,2.75957522,0.40946038,0.00000000
4.21110555,3.41081303,0.05135364,0.43434242,0.57885103,2.71732143,0.41643197,0.00000000
4.21710855,3.33959738,0.05009113,0.44068886,0.53954986,2.66978157,0.42326585,0.00000000
4.22311156,3.26297068,0.04888872,0.44465829,0.50288661,2.61673988,0.42958925,0.00000000
4.22911456,3.18053337,0.04769949,0.44612356,0.46862195,2.55804543,0.43504154,0.00000000
4.23511756,3.09200863,0.04648282,0.44500460,0.43652739,2.49362214,0.43928523,0.00000000
4.24112056,2.99725607,0.04520521,0.44127158,0.40639070,2.42347758,0.44201619,0.00000000
4.24712356,2.89628142,0.04384085,0.43494643,0.37801966,2.34771022,0.44297267,0.00000000
4.25312656,2.78924171,0.04237183,0.42610277,0.35124423,2.26651464,0.44194280,0.00000000
4.25912956,2.67644599,0.04078802,0.41486403,0.32591754,2.18018449,0.43877039,0.00000000
4.26513257,2.55835136,0.03908668,0.40140003,0.30191569,2.08911264,0.43335877,0.00000000
4.27113557,2.43555444,0.03727185,0.38592198,0.27913679,1.99378849,0.42567253,0.00000000
4.27713857,2.30877843,0.03535351,0.36867614,0.25749930,1.89479193,0.41573717,0.00000000
4.28314157,2.17885606,0.03334660,0.34993654,0.23693996,1.79278426,0.40363668,0.00000000
4.28914457,2.04670906,0.03126997,0.32999681,0.21741136,1.68849592,0.38950918,0.00000000
4.29514757,1.91332470,0.02914525,0.30916182,0.19887933,1.58271153,0.37354088,0.00000000
4.30115058,1.77973030,0.02699576,0.28773909,0.18132037,1.47625256,0.35595857,0.00000000
4.30715358,1.64696662,0.02484542,0.26603064,0.16471897,1.36995845,0.33702109,0.00000000
