energy_ev,total_up,Re_p_up,Re_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
2.57228614,2.39760471,0.89848517,0.69021841,0.17642866,0.00000000,0.41499902,0.00000000
2.57828914,2.34625778,0.86242142,0.67569481,0.15881795,0.00000000,0.40885271,0.00000000
2.58429215,2.29978479,0.82881086,0.66547801,0.14421543,0.00000000,0.40917051,0.00000000
2.59029515,2.26041984,0.79827968,0.66028642,0.13264250,0.00000000,0.41650915,0.00000000
2.59629815,2.23056130,0.77149977,0.66087476,0.12411007,0.00000000,0.43143005,0.00000000
2.60230115,2.21271602,0.74917878,0.66801956,0.11862338,0.00000000,0.45449023,0.00000000
2.60830415,2.20943356,0.73204671,0.68250083,0.11618579,0.00000000,0.48622938,0.00000000
2.61430715,2.22323210,0.72083956,0.70508018,0.11680124,0.00000000,0.52715311,0.00000000
2.62031016,2.25651835,0.71628047,0.73647601,0.12047537,0.00000000,0.57771273,0.00000000
2.62631316,2.31150403,0.71905896,0.77733654,0.12721514,0.00000000,0.63828211,0.00000000
2.63231616,2.39012157,0.72980897,0.82821157,0.13702721,0.00000000,0.70913251,0.00000000
2.63831916,2.49394231,0.74908648,0.88952406,0.14991493,0.00000000,0.79040626,0.00000000
2.64432216,2.62410013,0.77734746,0.96154271,0.16587434,0.00000000,0.88209080,0.00000000
2.65032516,2.78122352,0.81492701,1.04435678,0.18488932,0.00000000,0.98399432,0.00000000
2.65632816,2.96537923,0.86202038,1.13785431,0.20692624,0.00000000,1.09572459,0.00000000
2.66233117,3.17602996,0.91866663,1.24170508,0.23192831,0.00000000,1.21667241,0.00000000
2.66833417,3.41200853,0.98473569,1.35534919,0.25981010,0.00000000,1.34600121,0.00000000
2.67433717,3.67151027,1.05991923,1.47799236,0.29045238,0.00000000,1.48264404,0.00000000
2.68034017,3.95210502,1.14372601,1.60860853,0.32369774,0.00000000,1.62530898,0.00000000
2.68634317,4.25076914,1.23548196,1.74595015,0.35934710,0.00000000,1.77249359,0.00000000
2.69234617,4.56393752,1.33433529,1.88856634,0.39715746,0.00000000,1.92250879,0.00000000
2.69834917,4.88757448,1.43926669,2.03482852,0.43684100,0.00000000,2.07351190,0.00000000
2.70435218,5.21726187,1.54910452,2.18296310,0.47806560,0.00000000,2.22354818,0.00000000
2.71035518,5.54830175,1.66254479,2.33108997,0.52045687,0.00000000,2.37059958,0.00000000
2.71635818,5.87583037,1.77817542,2.47726578,0.56360178,0.00000000,2.51263923,0.00000000
2.72236118,6.19493955,1.89450424,2.61953027,0.60705351,0.00000000,2.64768932,0.00000000
2.72836418,6.50080120,2.00998997,2.75595402,0.65033778,0.00000000,2.77388019,0.00000000
2.73436718,6.78879024,2.12307524,2.88468568,0.69296017,0.00000000,2.88950787,0.00000000
2.74037019,7.05460153,2.23222062,3.00399689,0.73441440,0.00000000,2.99308743,0.00000000
2.74637319,7.29435621,2.33593873,3.11232305,0.77419134,0.00000000,3.08339954,0.00000000
2.75237619,7.50469364,2.43282720,3.20829845,0.81178840,0.00000000,3.15952792,0.00000000
2.75837919,7.68284544,2.52159939,3.29078445,0.84671921,0.00000000,3.22088561,0.00000000
2.76438219,7.82668933,2.60111199,3.35888972,0.87852329,0.00000000,3.26722869,0.00000000
2.77038519,7.93478109,2.67038853,3.41198213,0.90677550,0.00000000,3.29865664,0.00000000
2.77638819,8.00636417,2.72863807,3.44969202,0.93109508,0.00000000,3.31559905,0.00000000
2.78239120,8.04135750,2.77526853,3.47190746,0.95115413,0.00000000,3.31878938,0.00000000
2.78839420,8.04032302,2.80989438,3.47876187,0.96668533,0.00000000,3.30922695,0.00000000
2.79439720,8.00441542,2.83233858,3.47061539,0.97748881,0.00000000,3.28812900,0.00000000
2.80040020,7.93531710,2.84262894,3.44803110,0.98343788,0.00000000,3.25687531,0.00000000
2.80640320,7.83516219,2.84098921,3.41174763,0.98448379,0.00000000,3.21694799,0.00000000
2.81240620,7.70645346,2.82782557,3.36264975,0.98065895,0.00000000,3.16986966,0.00000000
2.81840920,7.55197621,2.80370925,3.30173836,0.97207900,0.00000000,3.11714292,0.00000000
2.82441221,7.37471298,2.76935605,3.23010136,0.95894315,0.00000000,3.06019413,0.00000000
2.83041521,7.17776261,2.72560397,3.14888648,0.94153304,0.00000000,3.00032415,0.00000000
2.83641821,6.96426649,2.67338964,3.05927707,0.92020989,0.00000000,2.93866828,0.00000000
2.84242121,6.73734436,2.61372485,2.96247144,0.89540987,0.00000000,2.87616704,0.00000000
2.84842421,6.50004114,2.54767378,2.85966609,0.86763781,0.00000000,2.81354891,0.00000000
2.85442721,6.25528551,2.47633197,2.75204275,0.83745921,0.00000000,2.75132538,0.00000000
2.86043022,6.00586030,2.40080752,2.64075921,0.80549062,0.00000000,2.68979795,0.00000000
2.86643322,5.75438394,2.32220502,2.52694318,0.77238869,0.00000000,2.62907636,0.00000000
2.87243622,5.50330183,2.24161245,2.41168876,0.73883794,0.00000000,2.56910624,0.00000000
2.87843922,5.25488578,2.16009105,2.29605478,0.70553757,0.00000000,2.50970456,0.00000000
2.88444222,5.01123967,2.07866803,2.18106409,0.67318770,0.00000000,2.45060039,0.00000000
2.89044522,4.77430921,1.99833180,2.06770327,0.64247528,0.00000000,2.39147856,0.00000000
2.89644822,4.54589360,1.92002920,1.95692199,0.61406015,0.00000000,2.33202382,0.00000000
2.90245123,4.32765729,1.84466408,1.84963148,0.58856155,0.00000000,2.27196286,0.00000000
2.90845423,4.12114001,1.77309667,1.74670188,0.56654546,0.00000000,2.21110220,0.00000000
2.91445723,3.92776383,1.70614310,1.64895809,0.54851330,0.00000000,2.14935998,0.00000000
2.92046023,3.74883645,1.64457434,1.55717422,0.53489198,0.00000000,2.08679022,0.00000000
2.92646323,3.58554996,1.58911418,1.47206676,0.52602595,0.00000000,2.02359859,0.00000000
2.93246623,3.43897543,1.54043581,1.39428668,0.52217117,0.00000000,1.96014910,0.00000000
2.93846923,3.31005348,1.49915687,1.32441096,0.52349134,0.00000000,1.89696182,0.00000000
2.94447224,3.19958169,1.46583280,1.26293398,0.53005632,0.00000000,1.83470205,0.00000000
2.95047524,3.10819984,1.44094883,1.21025922,0.54184283,0.00000000,1.77416160,0.00000000
2.95647824,3.03637437,1.42491081,1.16669194,0.55873737,0.00000000,1.71623371,0.00000000
2.96248124,2.98438309,1.41803536,1.13243313,0.58054108,0.00000000,1.66188257,0.00000000
2.96848424,2.95230183,1.42053998,1.10757537,0.60697648,0.00000000,1.61210942,0.00000000
2.97448724,2.93999379,1.43253362,1.09210065,0.63769567,0.00000000,1.56791646,0.00000000
2.98049025,2.94710302,1.45400852,1.08588061,0.67228979,0.00000000,1.53027040,0.00000000
2.98649325,2.97305241,1.48483369,1.08867903,0.71029921,0.00000000,1.50006705,0.00000000
2.99249625,3.01704679,1.52475067,1.10015666,0.75122427,0.00000000,1.47809823,0.00000000
2.99849925,3.07808117,1.57337198,1.11987812,0.79453599,0.00000000,1.46502210,0.00000000
3.00450225,3.15495390,1.63018226,1.14732054,0.83968644,0.00000000,1.46133784,0.00000000
3.01050525,3.24628412,1.69454245,1.18188360,0.88611845,0.00000000,1.46736539,0.00000000
3.01650825,3.35053286,1.76569668,1.22290043,0.93327432,0.00000000,1.48323042,0.00000000
3.02251126,3.46602662,1.84278178,1.26964895,0.98060337,0.00000000,1.50885505,0.00000000
3.02851426,3.59098256,1.92483896,1.32136306,1.02756803,0.00000000,1.54395413,0.00000000
3.03451726,3.72353416,2.01082734,1.37724338,1.07364863,0.00000000,1.58803703,0.00000000
3.04052026,3.86175636,2.09963877,1.43646712,1.11834675,0.00000000,1.64041465,0.00000000
3.04652326,4.00368940,2.19011353,1.49819676,1.16118737,0.00000000,1.70021139,0.00000000
3.05252626,4.14736080,2.28105646,1.56158753,1.20171999,0.00000000,1.76638158,0.00000000
3.05852926,4.29080499,2.37125321,1.62579363,1.23951904,0.00000000,1.83772990,0.00000000
3.06453227,4.43208075,2.45948624,1.68997327,1.27418385,0.00000000,1.91293545,0.00000000
3.07053527,4.56928646,2.54455055,1.75329294,1.30533865,0.00000000,1.99057867,0.00000000
3.07653827,4.70057361,2.62526879,1.81493101,1.33263277,0.00000000,2.06917076,0.00000000
3.08254127,4.82415918,2.70050596,1.87408122,1.35574155,0.00000000,2.14718488,0.00000000
3.08854427,4.93833752,2.76918353,1.92995649,1.37436797,0.00000000,2.22308850,0.00000000
3.09454727,5.04149232,2.83029313,1.98179327,1.38824532,0.00000000,2.29537624,0.00000000
3.10055028,5.13210944,2.88290973,2.02885694,1.39714086,0.00000000,2.36260237,0.00000000
3.10655328,5.20879080,2.92620429,2.07044840,1.40086039,0.00000000,2.42341238,0.00000000
3.11255628,5.27026984,2.95945592,2.10591201,1.39925359,0.00000000,2.47657264,0.00000000
3.11855928,5.31542830,2.98206318,2.13464478,1.39221972,0.00000000,2.52099756,0.00000000
3.12456228,5.34331428,2.99355449,2.15610679,1.37971347,0.00000000,2.55577332,0.00000000
3.13056528,5.35316089,2.99359724,2.16983230,1.36175034,0.00000000,2.58017773,0.00000000
3.13656828,5.34440485,2.98200527,2.17544128,1.33841129,0.00000000,2.59369527,0.00000000
3.14257129,5.31670400,2.95874442,2.17265080,1.30984600,0.00000000,2.59602714,0.00000000
3.14857429,5.26995287,2.92393562,2.16128552,1.27627459,0.00000000,2.58709578,0.00000000
3.15457729,5.20429488,2.87785545,2.14128688,1.23798731,0.00000000,2.56704370,0.00000000
3.16058029,5.12013059,2.82093366,2.11272014,1.19534211,0.00000000,2.53622660,0.00000000
3.16658329,5.01812054,2.75374757,2.07577894,1.14875989,0.00000000,2.49520103,0.00000000
3.17258629,4.89918239,2.67701343,2.03078673,1.09871768,0.00000000,2.44470673,0.00000000
3.17858929,4.76448160,2.59157456,1.97819492,1.04573971,0.00000000,2.38564447,0.00000000
3.18459230,4.61541545,2.49838674,1.91857741,0.99038685,0.00000000,2.31904981,0.00000000
3.19059530,4.45359064,2.39850101,1.85262167,0.93324476,0.00000000,2.24606379,0.00000000
3.19659830,4.28079471,2.29304441,1.78111638,0.87491113,0.00000000,2.16790137,0.00000000
3.20260130,4.09896219,2.18319920,1.70493612,0.81598272,0.00000000,2.08581868,0.00000000
3.20860430,3.91013625,2.07018122,1.62502333,0.75704251,0.00000000,2.00108019,0.00000000
3.21460730,3.71642726,1.95521790,1.54236843,0.69864766,0.00000000,1.91492666,0.00000000
3.22061031,3.51996946,1.83952683,1.45798854,0.64131852,0.00000000,1.82854506,0.00000000
3.22661331,3.32287732,1.72429530,1.37290554,0.58552926,0.00000000,1.74304125,0.00000000
3.23261631,3.12720303,1.61066156,1.28812442,0.53170026,0.00000000,1.65941627,0.00000000
3.23861931,2.93489648,1.49969820,1.20461233,0.48019252,0.00000000,1.57854688,0.00000000
3.24462231,2.74776912,1.39239824,1.12327926,0.43130418,0.00000000,1.50117078,0.00000000
3.25062531,2.56746280,1.28966397,1.04496077,0.38526899,0.00000000,1.42787692,0.00000000
3.25662831,2.39542442,1.19229895,0.97040337,0.34225687,0.00000000,1.35910080,0.00000000
3.26263132,2.23288703,1.10100306,0.90025279,0.30237613,0.00000000,1.29512489,0.00000000
3.26863432,2.08085786,1.01637056,0.83504554,0.26567720,0.00000000,1.23608367,0.00000000
3.27463732,1.94011302,0.93889083,0.77520371,0.23215766,0.00000000,1.18197301,0.00000000
3.28064032,1.81119897,0.86895164,0.72103305,0.20176815,0.00000000,1.13266322,0.00000000
3.28664332,1.69443994,0.80684430,0.67272419,0.17441887,0.00000000,1.08791506,0.00000000
3.29264632,1.58995086,0.75277028,0.63035672,0.14998643,0.00000000,1.04739804,0.00000000
3.29864932,1.49765464,0.70684873,0.59390584,0.12832072,0.00000000,1.01071015,0.00000000
3.30465233,1.41730305,0.66912436,0.56325106,0.10925162,0.00000000,0.97739828,0.00000000
3.31065533,1.34849983,0.63957502,0.53818665,0.09259523,0.00000000,0.94697851,0.00000000
3.31665833,1.29072519,0.61811864,0.51843318,0.07815965,0.00000000,0.91895575,0.00000000
3.32266133,1.24336058,0.60461896,0.50364984,0.06575004,0.00000000,0.89284199,0.00000000
3.32866433,1.20571271,0.59888985,0.49344692,0.05517294,0.00000000,0.86817280,0.00000000
3.33466733,1.17703619,0.60069809,0.48739822,0.04623992,0.00000000,0.84452174,0.00000000
3.34067034,1.15655410,0.60976444,0.48505274,0.03877039,0.00000000,0.82151238,0.00000000
3.34667334,1.14347615,0.62576341,0.48594566,0.03259375,0.00000000,0.79882791,0.00000000
3.35267634,1.13701410,0.64832177,0.48960819,0.02755093,0.00000000,0.77621827,0.00000000
3.35867934,1.13639462,0.67701653,0.49557614,0.02349524,0.00000000,0.75350488,0.00000000
3.36468234,1.14086967,0.71137276,0.50339729,0.02029290,0.00000000,0.73058318,0.00000000
3.37068534,1.14972476,0.75086207,0.51263745,0.01782298,0.00000000,0.70742305,0.00000000
3.37668834,1.16228561,0.79490241,0.52288530,0.01597720,0.00000000,0.68406746,0.00000000
3.38269135,1.17792363,0.84285988,0.53375631,0.01465939,0.00000000,0.66062939,0.00000000
3.38869435,1.19606091,0.89405319,0.54489564,0.01378489,0.00000000,0.63728746,0.00000000
3.39469735,1.21617505,0.94776140,0.55598056,0.01327979,0.00000000,0.61428022,0.00000000
3.40070035,1.23780449,1.00323504,0.56672228,0.01308023,0.00000000,0.59189941,0.00000000
3.40670335,1.26055442,1.05971092,0.57686765,0.01313167,0.00000000,0.57048230,0.00000000
3.41270635,1.28410343,1.11643041,0.58620067,0.01338829,0.00000000,0.55040317,0.00000000
3.41870935,1.30821096,1.17266071,0.59454410,0.01381236,0.00000000,0.53206399,0.00000000
3.42471236,1.33272501,1.22771840,0.60176102,0.01437380,0.00000000,0.51588440,0.00000000
3.43071536,1.35758984,1.28099428,0.60775647,0.01504978,0.00000000,0.50229108,0.00000000
3.43671836,1.38285281,1.33197831,0.61247893,0.01582435,0.00000000,0.49170634,0.00000000
3.44272136,1.40866955,1.38028312,0.61592158,0.01668819,0.00000000,0.48453634,0.00000000
3.44872436,1.43530667,1.42566473,0.61812298,0.01763827,0.00000000,0.48115874,0.00000000
3.45472736,1.46314081,1.46803890,0.61916710,0.01867757,0.00000000,0.48191007,0.00000000
3.46073037,1.49265339,1.50749168,0.61918216,0.01981474,0.00000000,0.48707304,0.00000000
3.46673337,1.52442011,1.54428297,0.61833833,0.02106354,0.00000000,0.49686402,0.00000000
3.47273637,1.55909482,1.57884207,0.61684381,0.02244237,0.00000000,0.51142098,0.00000000
3.47873937,1.59738738,1.61175474,0.61493931,0.02397342,0.00000000,0.53079240,0.00000000
3.48474237,1.64003567,1.64374149,0.61289078,0.02568184,0.00000000,0.55492749,0.00000000
3.49074537,1.68777223,1.67562759,0.61098056,0.02759458,0.00000000,0.58366832,0.00000000
3.49674837,1.74128646,1.70830549,0.60949693,0.02973921,0.00000000,0.61674422,0.00000000
3.50275138,1.80118354,1.74269101,0.60872262,0.03214244,0.00000000,0.65376907,0.00000000
3.50875438,1.86794190,1.77967504,0.60892238,0.03482863,0.00000000,0.69424186,0.00000000
3.51475738,1.94187094,1.82007292,0.61033041,0.03781818,0.00000000,0.73755083,0.00000000
3.52076038,2.02307138,1.86457380,0.61313799,0.04112587,0.00000000,0.78298154,0.00000000
3.52676338,2.11140019,1.91369249,0.61748207,0.04475933,0.00000000,0.82972881,0.00000000
3.53276638,2.20644253,1.96772651,0.62343532,0.04871755,0.00000000,0.87691259,0.00000000
3.53876938,2.30749251,2.02672053,0.63099840,0.05298962,0.00000000,0.92359734,0.00000000
3.54477239,2.41354462,2.09044056,0.64009471,0.05755373,0.00000000,0.96881456,0.00000000
3.55077539,2.52329702,2.15835945,0.65056828,0.06237656,0.00000000,1.01158769,0.00000000
3.55677839,2.63516757,2.22965515,0.66218492,0.06741300,0.00000000,1.05095868,0.00000000
3.56278139,2.74732264,2.30322222,0.67463676,0.07260642,0.00000000,1.08601505,0.00000000
3.56878439,2.85771835,2.37769663,0.68755017,0.07788933,0.00000000,1.11591663,0.00000000
3.57478739,2.96415304,2.45149323,0.70049679,0.08318463,0.00000000,1.13992068,0.00000000
3.58079040,3.06432925,2.52285448,0.71300727,0.08840723,0.00000000,1.15740440,0.00000000
3.58679340,3.15592288,2.58990858,0.72458716,0.09346623,0.00000000,1.16788387,0.00000000
3.59279640,3.23665687,2.65073449,0.73473437,0.09826736,0.00000000,1.17102846,0.00000000
3.59879940,3.30437618,2.70343103,0.74295722,0.10271580,0.00000000,1.16667027,0.00000000
3.60480240,3.35712099,2.74618697,0.74879260,0.10671906,0.00000000,1.15480789,0.00000000
3.61080540,3.39319481,2.77734900,0.75182309,0.11019003,0.00000000,1.13560466,0.00000000
3.61680840,3.41122448,2.79548439,0.75169251,0.11304989,0.00000000,1.10938126,0.00000000
3.62281141,3.41020935,2.79943558,0.74811915,0.11523081,0.00000000,1.07660314,0.00000000
3.62881441,3.38955753,2.78836432,0.74090598,0.11667834,0.00000000,1.03786346,0.00000000
3.63481741,3.34910750,2.76178329,0.72994766,0.11735335,0.00000000,0.99386214,0.00000000
3.64082041,3.28913428,2.71957410,0.71523386,0.11723343,0.00000000,0.94538231,0.00000000
3.64682341,3.21033996,2.66199100,0.69684895,0.11631366,0.00000000,0.89326484,0.00000000
3.65282641,3.11382927,2.58965040,0.67496813,0.11460682,0.00000000,0.83838241,0.00000000
3.65882941,3.00107138,2.50350704,0.64985022,0.11214287,0.00000000,0.78161392,0.00000000
3.66483242,2.87384992,2.40481820,0.62182765,0.10896790,0.00000000,0.72382038,0.00000000
3.67083542,2.73420362,2.29509794,0.59129407,0.10514242,0.00000000,0.66582305,0.00000000
3.67683842,2.58436028,2.17606362,0.55869021,0.10073927,0.00000000,0.60838461,0.00000000
3.68284142,2.42666712,2.04957748,0.52448880,0.09584113,0.00000000,0.55219373,0.00000000
3.68884442,2.26352042,1.91758587,0.48917907,0.09053776,0.00000000,0.49785354,0.00000000
3.69484742,2.09729743,1.78205879,0.45325166,0.08492311,0.00000000,0.44587388,0.00000000
3.70085043,1.93029305,1.64493240,0.41718438,0.07909250,0.00000000,0.39666744,0.00000000
3.70685343,1.76466352,1.50805652,0.38142944,0.07313984,0.00000000,0.35054940,0.00000000
3.71285643,1.60237900,1.37314903,0.34640262,0.06715513,0.00000000,0.30774032,0.00000000
3.71885943,1.44518598,1.24175848,0.31247451,0.06122229,0.00000000,0.26837164,0.00000000
3.72486243,1.29458050,1.11523569,0.27996412,0.05541734,0.00000000,0.23249346,0.00000000
3.73086543,1.15179200,0.99471485,0.24913487,0.04980706,0.00000000,0.20008382,0.00000000
3.73686843,1.01777768,0.88110376,0.22019287,0.04444805,0.00000000,0.17105905,0.00000000
3.74287144,0.89322631,0.77508294,0.19328735,0.03938637,0.00000000,0.14528466,0.00000000
3.74887444,0.77857060,0.67711248,0.16851298,0.03465743,0.00000000,0.12258615,0.00000000
3.75487744,0.67400654,0.58744570,0.14591382,0.03028650,0.00000000,0.10275957,0.00000000
3.76088044,0.57951822,0.50614816,0.12548845,0.02628940,0.00000000,0.08558128,0.00000000
3.76688344,0.49490662,0.43312078,0.10719611,0.02267356,0.00000000,0.07081679,0.00000000
3.77288644,0.41982074,0.36812553,0.09096339,0.01943939,0.00000000,0.05822851,0.00000000
3.77888944,0.35378966,0.31081259,0.07669111,0.01658171,0.00000000,0.04758234,0.00000000
3.78489245,0.29625437,0.26074763,0.06426130,0.01409141,0.00000000,0.03865297,0.00000000
3.79089545,0.24659816,0.21743839,0.05354388,0.01195719,0.00000000,0.03122815,0.00000000
3.79689845,0.20417498,0.18035963,0.04440291,0.01016732,0.00000000,0.02511181,0.00000000
3.80290145,0.16833507,0.14897606,0.03670237,0.00871151,0.00000000,0.02012624,0.00000000
3.80890445,0.13844756,0.12276262,0.03031124,0.00758276,0.00000000,0.01611354,0.00000000
3.81490745,0.11392002,0.10122227,0.02510804,0.00677918,0.00000000,0.01293629,0.00000000
3.82091046,0.09421480,0.08390093,0.02098465,0.00630599,0.00000000,0.01047786,0.00000000
3.82691346,0.07886267,0.07039990,0.01784963,0.00617736,0.00000000,0.00864225,0.00000000
3.83291646,0.06747359,0.06038581,0.01563088,0.00641839,0.00000000,0.00735372,0.00000000
3.83891946,0.05974541,0.05359841,0.01427799,0.00706711,0.00000000,0.00655634,0.00000000
3.84492246,0.05547037,0.04985637,0.01376400,0.00817642,0.00000000,0.00621345,0.00000000
3.85092546,0.05453998,0.04906132,0.01408691,0.00981614,0.00000000,0.00630715,0.00000000
3.85692846,0.05694834,0.05120030,0.01527077,0.01207487,0.00000000,0.00683787,0.00000000
3.86293147,0.06279407,0.05634672,0.01736654,0.01506184,0.00000000,0.00782402,0.00000000
3.86893447,0.07228087,0.06465978,0.02045242,0.01890849,0.00000000,0.00930166,0.00000000
3.87493747,0.08571657,0.07638233,0.02463395,0.02376976,0.00000000,0.01132424,0.00000000
3.88094047,0.10351048,0.09183693,0.03004350,0.02982492,0.00000000,0.01396230,0.00000000
3.88694347,0.12616882,0.11142005,0.03683920,0.03727783,0.00000000,0.01730304,0.00000000
3.89294647,0.15428771,0.13559389,0.04520322,0.04635638,0.00000000,0.02144974,0.00000000
3.89894947,0.18854344,0.16487577,0.05533917,0.05731103,0.00000000,0.02652085,0.00000000
3.90495248,0.22967958,0.19982468,0.06746850,0.07041223,0.00000000,0.03264874,0.00000000
3.91095548,0.27849048,0.24102487,0.08182602,0.08594658,0.00000000,0.03997791,0.00000000
3.91695848,0.33580104,0.28906641,0.09865405,0.10421162,0.00000000,0.04866263,0.00000000
3.92296148,0.40244245,0.34452265,0.11819563,0.12550913,0.00000000,0.05886398,0.00000000
3.92896448,0.47922410,0.40792496,0.14068643,0.15013698,0.00000000,0.07074611,0.00000000
3.93496748,0.56690183,0.47973513,0.16634571,0.17837959,0.00000000,0.08447184,0.00000000
3.94097049,0.66614327,0.56031614,0.19536636,0.21049706,0.00000000,0.10019753,0.00000000
3.94697349,0.77749081,0.64990211,0.22790426,0.24671338,0.00000000,0.11806737,0.00000000
3.95297649,0.90132368,0.74856876,0.26406745,0.28720388,0.00000000,0.13820712,0.00000000
3.95897949,1.03782031,0.85620544,0.30390533,0.33208250,0.00000000,0.16071762,0.00000000
3.96498249,1.18692269,0.97249041,0.34739841,0.38138938,0.00000000,0.18566807,0.00000000
3.97098549,1.34830461,1.09687082,0.39444925,0.43507939,0.00000000,0.21308965,0.00000000
3.97698849,1.52134551,1.22854876,0.44487497,0.49301217,0.00000000,0.24296949,0.00000000
3.98299150,1.70511214,1.36647511,0.49840196,0.55494460,0.00000000,0.27524557,0.00000000
3.98899450,1.89834949,1.50935204,0.55466330,0.62052597,0.00000000,0.30980279,0.00000000
3.99499750,2.09948276,1.65564536,0.61319929,0.68929694,0.00000000,0.34647055,0.00000000
4.00100050,2.30663149,1.80360700,0.67346138,0.76069230,0.00000000,0.38502214,0.00000000
4.00700350,2.51763654,1.95130783,0.73481986,0.83404823,0.00000000,0.42517631,0.00000000
4.01300650,2.73010005,2.09668025,0.79657511,0.90861404,0.00000000,0.46660104,0.00000000
4.01900950,2.94143795,2.23756956,0.85797250,0.98356839,0.00000000,0.50891967,0.00000000
4.02501251,3.14894375,2.37179253,0.91822045,1.05803968,0.00000000,0.55171943,0.00000000
4.03101551,3.34986189,2.49720123,0.97651117,1.13113001,0.00000000,0.59456202,0.00000000
4.03701851,3.54146798,2.61174953,1.03204342,1.20194206,0.00000000,0.63699619,0.00000000
4.04302151,3.72115314,2.71355962,1.08404651,1.26960763,0.00000000,0.67857166,0.00000000
4.04902451,3.88650878,2.80098572,1.13180432,1.33331689,0.00000000,0.71885404,0.00000000
4.05502751,4.03540824,2.87267183,1.17467873,1.39234686,0.00000000,0.75743992,0.00000000
4.06103052,4.16608149,2.92760108,1.21213099,1.44608776,0.00000000,0.79397166,0.00000000
4.06703352,4.27717920,2.96513399,1.24374033,1.49406583,0.00000000,0.82815079,0.00000000
4.07303652,4.36782298,2.98503375,1.26921874,1.53596142,0.00000000,0.85974965,0.00000000
4.07903952,4.43763882,2.98747718,1.28842121,1.57162103,0.00000000,0.88862023,0.00000000
4.08504252,4.48677195,2.97305044,1.30135079,1.60106265,0.00000000,0.91469993,0.00000000
4.09104552,4.51588162,2.94272977,1.30815826,1.62447369,0.00000000,0.93801345,0.00000000
4.09704852,4.52611582,2.89784762,1.30913614,1.64220136,0.00000000,0.95867083,0.00000000
4.10305153,4.51906651,2.84004585,1.30470742,1.65473566,0.00000000,0.97686133,0.00000000
4.10905453,4.49670720,2.77121794,1.29540927,1.66268557,0.00000000,0.99284350,0.00000000
4.11505753,4.46131550,2.69344274,1.28187261,1.66674954,0.00000000,1.00693159,0.00000000
4.12106053,4.41538425,2.60891266,1.26479836,1.66768137,0.00000000,1.01947913,0.00000000
4.12706353,4.36152513,2.51985961,1.24493150,1.66625337,0.00000000,1.03086037,0.00000000
4.13306653,4.30236949,2.42848169,1.22303411,1.66321835,0.00000000,1.04145048,0.00000000
4.13906953,4.24047097,2.33687393,1.19985871,1.65927261,0.00000000,1.05160576,0.00000000
4.14507254,4.17821465,2.24696581,1.17612310,1.65502164,0.00000000,1.06164476,0.00000000
4.15107554,4.11773688,2.16046808,1.15248789,1.65095045,0.00000000,1.07183159,0.00000000
4.15707854,4.06085963,2.07883082,1.12953769,1.64740012,0.00000000,1.08236228,0.00000000
4.16308154,4.00904219,2.00321401,1.10776679,1.64455176,0.00000000,1.09335510,0.00000000
4.16908454,3.96335220,1.93447143,1.08756986,1.64241891,0.00000000,1.10484551,0.00000000
4.17508754,3.92445686,1.87314786,1.06923797,1.64084868,0.00000000,1.11678595,0.00000000
4.18109055,3.89263408,1.81948901,1.05295988,1.63953165,0.00000000,1.12905069,0.00000000
4.18709355,3.86780216,1.77346297,1.03882817,1.63802004,0.00000000,1.14144539,0.00000000
4.19309655,3.84956560,1.73479151,1.02684980,1.63575315,0.00000000,1.15372087,0.00000000
4.19909955,3.83727378,1.70298918,1.01696008,1.63208868,0.00000000,1.16559022,0.00000000
4.20510255,3.83008850,1.67740774,1.00903912,1.62633830,0.00000000,1.17674826,0.00000000
4.21110555,3.82705602,1.65728351,1.00292953,1.61780563,0.00000000,1.18689210,0.00000000
4.21710855,3.82717897,1.64178498,0.99845424,1.60582443,0.00000000,1.19574146,0.00000000
4.22311156,3.82948385,1.63005839,0.99543323,1.58979530,0.00000000,1.20305762,0.00000000
4.22911456,3.83308001,1.62126912,0.99369812,1.56921879,0.00000000,1.20865963,0.00000000
4.23511756,3.83720676,1.61463695,0.99310369,1.54372344,0.00000000,1.21243684,0.00000000
4.24112056,3.84126627,1.60946403,0.99353573,1.51308739,0.00000000,1.21435693,0.00000000
4.24712356,3.84484069,1.60515458,0.99491475,1.47725260,0.00000000,1.21446896,0.00000000
4.25312656,3.84769327,1.60122593,0.99719553,1.43633135,0.00000000,1.21290131,0.00000000
4.25912956,3.84975411,1.59731132,1.00036265,1.39060470,0.00000000,1.20985452,0.00000000
4.26513257,3.85109250,1.59315480,1.00442249,1.34051347,0.00000000,1.20558973,0.00000000
4.27113557,3.85187839,1.58859967,1.00939256,1.28664242,0.00000000,1.20041339,0.00000000
4.27713857,3.85233644,1.58357156,1.01528882,1.22969861,0.00000000,1.19465914,0.00000000
4.28314157,3.85269644,1.57805807,1.02211237,1.17048532,0.00000000,1.18866830,0.00000000
4.28914457,3.85314392,1.57208649,1.02983631,1.10987286,0.00000000,1.18276991,0.00000000
4.29514757,3.85377492,1.56570154,1.03839405,1.04876784,0.00000000,1.17726175,0.00000000
4.30115058,3.85455817,1.55894455,1.04766989,0.98808224,0.00000000,1.17239338,0.00000000
4.30715358,3.85530756,1.55183561,1.05749276,0.92870375,0.00000000,1.16835219,0.00000000
