energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.49774887,0.23842525,0.00012427,0.01002280,0.09896502,0.03813104,0.00016471,0.01767692,0.00712079,0.12218793
-1.49174587,0.27295062,0.00015487,0.01096774,0.11337443,0.04396657,0.00019120,0.01856815,0.00785388,0.14088650
-1.48574287,0.31108285,0.00019169,0.01209048,0.12913652,0.05041506,0.00022056,0.01984847,0.00871300,0.16133632
-1.47973987,0.35272039,0.00023564,0.01337493,0.14618559,0.05747693,0.00025285,0.02147766,0.00968897,0.18350078
-1.47373687,0.39769697,0.00028769,0.01480349,0.16442271,0.06514381,0.00028812,0.02341624,0.01077165,0.20730572
-1.46773387,0.44577865,0.00034884,0.01635685,0.18371417,0.07339829,0.00032635,0.02562501,0.01194984,0.23263793
-1.46173087,0.49666366,0.00042011,0.01801390,0.20389113,0.08221412,0.00036749,0.02806471,0.01321129,0.25934518
-1.45572786,0.54998527,0.00050249,0.01975172,0.22475068,0.09155697,0.00041149,0.03069579,0.01454274,0.28723782
-1.44972486,0.60531819,0.00059695,0.02154571,0.24605839,0.10138569,0.00045822,0.03347836,0.01593010,0.31609223
-1.44372186,0.66218831,0.00070438,0.02336987,0.26755239,0.11165421,0.00050755,0.03637238,0.01735873,0.34565600
-1.43771886,0.72008588,0.00082557,0.02519728,0.28894901,0.12231397,0.00055934,0.03933796,0.01881381,0.37565479
-1.43171586,0.77848175,0.00096115,0.02700063,0.30994977,0.13331685,0.00061344,0.04233603,0.02028083,0.40580084
-1.42571286,0.83684617,0.00111157,0.02875295,0.33024960,0.14461867,0.00066970,0.04532899,0.02174618,0.43580257
-1.41970985,0.89466941,0.00127707,0.03042849,0.34954593,0.15618287,0.00072802,0.04828163,0.02319776,0.46537522
-1.41370685,0.95148336,0.00145765,0.03200358,0.36754828,0.16798460,0.00078833,0.05116214,0.02462572,0.49425175
-1.40770385,1.00688320,0.00165305,0.03345760,0.38398799,0.18001473,0.00085065,0.05394309,0.02602315,0.52219370
-1.40170085,1.06054783,0.00186269,0.03477399,0.39862765,0.19228385,0.00091507,0.05660241,0.02738683,0.54900132
-1.39569785,1.11225835,0.00208575,0.03594118,0.41126960,0.20482599,0.00098179,0.05912436,0.02871789,0.57452246
-1.38969485,1.16191325,0.00232109,0.03695349,0.42176338,0.21770188,0.00105117,0.06150025,0.03002245,0.59865967
-1.38369185,1.20953958,0.00256732,0.03781191,0.43001135,0.23100165,0.00112371,0.06372899,0.03131217,0.62137512
-1.37768884,1.25529939,0.00282281,0.03852473,0.43597257,0.24484681,0.00120008,0.06581746,0.03260472,0.64269287
-1.37168584,1.29949096,0.00308574,0.03910812,0.43966433,0.25939132,0.00128118,0.06778056,0.03392401,0.66269834
-1.36568284,1.34254453,0.00335412,0.03958638,0.44116159,0.27482187,0.00136809,0.06964098,0.03530045,0.68153504
-1.35967984,1.38501281,0.00362588,0.03999210,0.44059400,0.29135707,0.00146216,0.07142869,0.03677094,0.69939838
-1.35367684,1.42755649,0.00389890,0.04036618,0.43814094,0.30924585,0.00156495,0.07318027,0.03837878,0.71652712
-1.34767384,1.47092551,0.00417112,0.04075750,0.43402463,0.32876481,0.00167829,0.07493785,0.04017337,0.73319268
-1.34167084,1.51593696,0.00444055,0.04122260,0.42850169,0.35021478,0.00180425,0.07674805,0.04220978,0.74968702
-1.33566783,1.56345076,0.00470532,0.04182507,0.42185367,0.37391663,0.00194517,0.07866068,0.04454823,0.76630962
-1.32966483,1.61434418,0.00496379,0.04263484,0.41437697,0.40020646,0.00210363,0.08072751,0.04725330,0.78335433
-1.32366183,1.66948658,0.00521452,0.04372732,0.40637260,0.42943018,0.00228245,0.08300094,0.05039305,0.80109691
-1.31765883,1.72971540,0.00545632,0.04518243,0.39813638,0.46193775,0.00248466,0.08553286,0.05403802,0.81978377
-1.31165583,1.79581467,0.00568822,0.04708349,0.38994997,0.49807711,0.00271349,0.08837358,0.05825996,0.83962275
-1.30565283,1.86849658,0.00590951,0.04951601,0.38207310,0.53818793,0.00297235,0.09157095,0.06313043,0.86077631
-1.29964982,1.94838704,0.00611968,0.05256642,0.37473732,0.58259516,0.00326478,0.09516973,0.06871929,0.88335752
-1.29364682,2.03601539,0.00631838,0.05632063,0.36814154,0.63160265,0.00359438,0.09921112,0.07509285,0.90742904
-1.28764382,2.13180831,0.00650538,0.06086257,0.36244927,0.68548670,0.00396482,0.10373260,0.08231199,0.93300508
-1.28164082,2.23608775,0.00668053,0.06627261,0.35778766,0.74448966,0.00437974,0.10876790,0.09043005,0.96005603
-1.27563782,2.34907224,0.00684366,0.07262590,0.35424828,0.80881363,0.00484270,0.11434719,0.09949058,0.98851556
-1.26963482,2.47088104,0.00699459,0.07999068,0.35188915,0.87861434,0.00535713,0.12049743,0.10952509,1.01828942
-1.26363182,2.60154016,0.00713304,0.08842657,0.35073810,0.95399512,0.00592624,0.12724273,0.12055071,1.04926547
-1.25762881,2.74098931,0.00725860,0.09798286,0.35079682,1.03500130,0.00655293,0.13460485,0.13256802,1.08132404
-1.25162581,2.88908898,0.00737075,0.10869688,0.35204540,1.12161488,0.00723978,0.14260367,0.14555904,1.11434803
-1.24562281,3.04562669,0.00746881,0.12059245,0.35444708,1.21374986,0.00798891,0.15125752,0.15948554,1.14823181
-1.23961981,3.21032192,0.00755199,0.13367861,0.35795269,1.31124826,0.00880195,0.16058355,0.17428786,1.18288844
-1.23361681,3.38282906,0.00761942,0.14794848,0.36250470,1.41387708,0.00967995,0.17059792,0.18988428,1.21825457
-1.22761381,3.56273830,0.00767018,0.16337860,0.36804067,1.52132650,0.01062336,0.18131582,0.20617113,1.25429267
-1.22161081,3.74957445,0.00770339,0.17992851,0.37449576,1.63320937,0.01163195,0.19275143,0.22302372,1.29099043
-1.21560780,3.94279401,0.00771825,0.19754085,0.38180456,1.74906242,0.01270480,0.20491764,0.24029815,1.32835722
-1.20960480,4.14178090,0.00771413,0.21614192,0.38990196,1.86834913,0.01384023,0.21782573,0.25783402,1.36641794
-1.20360180,4.34584152,0.00769063,0.23564273,0.39872332,1.99046456,0.01503584,0.23148486,0.27545807,1.40520464
-1.19759880,4.55419996,0.00764766,0.25594046,0.40820400,2.11474197,0.01628851,0.24590144,0.29298861,1.44474627
-1.19159580,4.76599399,0.00758545,0.27692038,0.41827835,2.24046130,0.01759437,0.26107849,0.31024062,1.48505752
-1.18559280,4.98027264,0.00750465,0.29845808,0.42887847,2.36685924,0.01894885,0.27701475,0.32703128,1.52612718
-1.17958979,5.19599583,0.00740628,0.32042196,0.43993284,2.49314056,0.02034674,0.29370385,0.34318579,1.56790702
-1.17358679,5.41203662,0.00729177,0.34267581,0.45136493,2.61849033,0.02178215,0.31113327,0.35854309,1.61030180
-1.16758379,5.62718601,0.00716293,0.36508134,0.46309209,2.74208655,0.02324864,0.32928325,0.37296119,1.65316108
-1.16158079,5.84016051,0.00702191,0.38750059,0.47502468,2.86311249,0.02473921,0.34812555,0.38632189,1.69627347
-1.15557779,6.04961200,0.00687111,0.40979791,0.48706557,2.98076834,0.02624632,0.36762211,0.39853445,1.73936353
-1.14957479,6.25413944,0.00671315,0.43184165,0.49911004,3.09428142,0.02776197,0.38772356,0.40953804,1.78209179
-1.14357179,6.45230192,0.00655074,0.45350513,0.51104607,3.20291453,0.02927767,0.40836762,0.41930288,1.82405768
-1.13756878,6.64263228,0.00638663,0.47466716,0.52275501,3.30597200,0.03078448,0.42947748,0.42782965,1.86480543
-1.13156578,6.82365064,0.00622346,0.49521181,0.53411246,3.40280320,0.03227302,0.45096005,0.43514752,1.90383258
-1.12556278,6.99387741,0.00606372,0.51502769,0.54498942,3.49280346,0.03373342,0.47270434,0.44131055,1.94060068
-1.11955978,7.15184515,0.00590963,0.53400663,0.55525362,3.57541242,0.03515540,0.49457999,0.44639284,1.97454764
-1.11355678,7.29610934,0.00576306,0.55204202,0.56477087,3.65011032,0.03652820,0.51643608,0.45048252,2.00510124
-1.10755378,7.42525801,0.00562547,0.56902697,0.57340650,3.71641267,0.03784060,0.53810034,0.45367511,2.03169318
-1.10155078,7.53792061,0.00549789,0.58485241,0.58102679,3.77386406,0.03908098,0.55937902,0.45606640,2.05377308
-1.09554777,7.63277673,0.00538085,0.59940546,0.58750045,3.82203189,0.04023734,0.58005747,0.45774552,2.07082199
-1.08954477,7.70856533,0.00527436,0.61256817,0.59270011,3.86050105,0.04129741,0.59990161,0.45878845,2.08236493
-1.08354177,7.76409546,0.00517799,0.62421700,0.59650387,3.88887030,0.04224872,0.61866042,0.45925246,2.08798223
-1.07753877,7.79825921,0.00509082,0.63422305,0.59879704,3.90675128,0.04307884,0.63606955,0.45917185,2.08731938
-1.07153577,7.81004761,0.00501153,0.64245325,0.59947390,3.91377077,0.04377550,0.65185600,0.45855522,2.08009525
-1.06553277,7.79857002,0.00493843,0.64877258,0.59843975,3.90957659,0.04432690,0.66574389,0.45738452,2.06610872
-1.05952976,7.76307708,0.00486958,0.65304728,0.59561311,3.89384738,0.04472198,0.67746120,0.45561586,2.04524371
-1.05352676,7.70298706,0.00480284,0.65514896,0.59092805,3.86630598,0.04495073,0.68674731,0.45318222,2.01747265
-1.04752376,7.61791481,0.00473598,0.65495947,0.58433665,3.82673598,0.04500454,0.69336102,0.44999764,1.98285848
-1.04152076,7.50770236,0.00466677,0.65237630,0.57581154,3.77500073,0.04487653,0.69708883,0.44596293,1.94155533
-1.03551776,7.37244947,0.00459305,0.64731825,0.56534826,3.71106350,0.04456189,0.69775310,0.44097236,1.89380787
-1.02951476,7.21254243,0.00451291,0.63973096,0.55296743,3.63500783,0.04405820,0.69521963,0.43492091,1.83994942
-1.02351176,7.02867912,0.00442466,0.62959211,0.53871659,3.54705642,0.04336570,0.68940444,0.42771184,1.78039884
-1.01750875,6.82188827,0.00432699,0.61691582,0.52267141,3.44758732,0.04248746,0.68027916,0.41926390,1.71565620
-1.01150575,6.59354098,0.00421901,0.60175600,0.50493635,3.33714601,0.04142952,0.66787496,0.40951785,1.64629724
-1.00550275,6.34535303,0.00410028,0.58420847,0.48564446,3.21645233,0.04020094,0.65228453,0.39844197,1.57296663
-0.99949975,6.07937663,0.00397086,0.56441147,0.46495631,3.08640124,0.03881374,0.63366219,0.38603614,1.49637002
-0.99349675,5.79798110,0.00383133,0.54254472,0.44305814,2.94805704,0.03728273,0.61222177,0.37233439,1.41726499
-0.98749375,5.50382239,0.00368277,0.51882675,0.42015901,2.80264079,0.03562526,0.58823259,0.35740565,1.33645105
-0.98149075,5.19980211,0.00352675,0.49351075,0.39648726,2.65151123,0.03386091,0.56201347,0.34135293,1.25475880
-0.97548774,4.88901737,0.00336532,0.46687907,0.37228626,2.49613987,0.03201100,0.53392511,0.32431076,1.17303851
-0.96948474,4.57470311,0.00320092,0.43923653,0.34780969,2.33808115,0.03009818,0.50436114,0.30644124,1.09214843
-0.96348174,4.26016934,0.00303637,0.41090292,0.32331652,2.17893903,0.02814588,0.47373823,0.28792896,1.01294313
-0.95747874,3.94873568,0.00287478,0.38220502,0.29906595,2.02033147,0.02617775,0.44248565,0.26897496,0.93626220
-0.95147574,3.64366601,0.00271949,0.35346846,0.27531250,1.86385418,0.02421714,0.41103476,0.24979025,0.86291961
-0.94547274,3.34810575,0.00257401,0.32500976,0.25230152,1.71104553,0.02228656,0.37980888,0.23058909,0.79369408
-0.93946973,3.06502417,0.00244190,0.29712897,0.23026525,1.56335370,0.02040722,0.34921387,0.21158250,0.72932075
-0.93346673,2.79716393,0.00232674,0.27010308,0.20941978,1.42210765,0.01859856,0.31962972,0.19297221,0.67048413
-0.92746373,2.54699922,0.00223206,0.24418052,0.18996271,1.28849272,0.01687797,0.29140360,0.17494532,0.61781270
-0.92146073,2.31670377,0.00216120,0.21957686,0.17207196,1.16353173,0.01526047,0.26484431,0.15766991,0.57187497
-0.91545773,2.10812908,0.00211732,0.19647178,0.15590547,1.04807188,0.01375850,0.24021839,0.14129173,0.53317705
-0.90945473,1.92279278,0.00210327,0.17500741,0.14160185,0.94277758,0.01238189,0.21774778,0.12593195,0.50216148
-0.90345173,1.76187674,0.00212156,0.15528790,0.12928194,0.84812900,0.01113778,0.19760909,0.11168603,0.47920725
-0.89744872,1.62623368,0.00217424,0.13738014,0.11905110,0.76442594,0.01003068,0.17993420,0.09862374,0.46463068
-0.89144572,1.51640126,0.00226291,0.12131555,0.11100203,0.69179617,0.00906261,0.16481209,0.08678993,0.45868692
-0.88544272,1.43262186,0.00238857,0.10709259,0.10521802,0.63020773,0.00823323,0.15229165,0.07620633,0.46157174
-0.87943972,1.37486671,0.00255164,0.09467999,0.10177628,0.57948403,0.00754012,0.14238525,0.06687374,0.47342359
-0.87343672,1.34286261,0.00275185,0.08402035,0.10075131,0.53932105,0.00697895,0.13507273,0.05877485,0.49432539
-0.86743372,1.33611992,0.00298823,0.07503398,0.10221785,0.50930572,0.00654377,0.13030571,0.05187717,0.52430617
-0.86143072,1.35396034,0.00325903,0.06762281,0.10625339,0.48893471,0.00622728,0.12801187,0.04613619,0.56334223
-0.85542771,1.39554355,0.00356175,0.06167416,0.11293993,0.47763297,0.00602109,0.12809914,0.04149830,0.61135788
-0.84942471,1.45989172,0.00389311,0.05706442,0.12236483,0.47477147,0.00591599,0.13045952,0.03790367,0.66822559
-0.84342171,1.54591137,0.00424904,0.05366233,0.13462060,0.47968369,0.00590215,0.13497252,0.03528876,0.73376563
-0.83741871,1.65241201,0.00462476,0.05133200,0.14980352,0.49168071,0.00596939,0.14150806,0.03358839,0.80774513
-0.83141571,1.77812153,0.00501482,0.04993563,0.16801103,0.51006446,0.00610736,0.14992884,0.03273756,0.88987658
-0.82541271,1.92169804,0.00541317,0.04933576,0.18933782,0.53413932,0.00630573,0.16009215,0.03267268,0.97981588
-0.81940970,2.08173847,0.00581331,0.04939738,0.21387073,0.56322182,0.00655431,0.17185104,0.03333244,1.07715980
-0.81340670,2.25678390,0.00620839,0.04998960,0.24168256,0.59664863,0.00684324,0.18505509,0.03465832,1.18144315
-0.80740370,2.44532209,0.00659137,0.05098718,0.27282487,0.63378286,0.00716306,0.19955060,0.03659472,1.29213546
-0.80140070,2.64578756,0.00695521,0.05227183,0.30732015,0.67401875,0.00750481,0.21518044,0.03908877,1.40863758
-0.79539770,2.85655970,0.00729303,0.05373332,0.34515353,0.71678498,0.00786007,0.23178351,0.04209003,1.53027814
-0.78939470,3.07595959,0.00759834,0.05527042,0.38626454,0.76154664,0.00822107,0.24919414,0.04554991,1.65631029
-0.78339170,3.30224631,0.00786515,0.05679175,0.43053922,0.80780612,0.00858065,0.26724120,0.04942114,1.78590899
-0.77738869,3.53361359,0.00808821,0.05821647,0.47780308,0.85510309,0.00893230,0.28574738,0.05365714,1.91816920
-0.77138569,3.76818772,0.00826313,0.05947477,0.52781543,0.90301372,0.00927018,0.30452854,0.05821154,2.05210560
-0.76538269,4.00402785,0.00838653,0.06050832,0.58026548,0.95114951,0.00958905,0.32339338,0.06303767,2.18665424
-0.75937969,4.23912963,0.00845611,0.06127041,0.63477058,0.99915578,0.00988429,0.34214351,0.06808839,2.32067663
-0.75337669,4.47143316,0.00847074,0.06172603,0.69087714,1.04671018,0.01015185,0.36057402,0.07331594,2.45296691
-0.74737369,4.69883611,0.00843047,0.06185163,0.74806424,1.09352143,0.01038823,0.37847463,0.07867206,2.58226242
-0.74137069,4.91921248,0.00833651,0.06163476,0.80575023,1.13932831,0.01059041,0.39563157,0.08410828,2.70725797
-0.73536768,5.13043735,0.00819119,0.06107346,0.86330226,1.18389921,0.01075587,0.41183010,0.08957644,2.82662388
-0.72936468,5.33041730,0.00799785,0.06017543,0.92004845,1.22703222,0.01088251,0.42685771,0.09502922,2.93902778
-0.72336168,5.51712601,0.00776073,0.05895706,0.97529255,1.26855561,0.01096869,0.44050795,0.10042098,3.04315954
-0.71735868,5.68864385,0.00748485,0.05744227,1.02833045,1.30832883,0.01101316,0.45258470,0.10570840,3.13775889
-0.71135568,5.84319996,0.00717577,0.05566127,1.07846788,1.34624351,0.01101509,0.46290688,0.11085138,3.22164464
-0.70535268,5.97921483,0.00683950,0.05364913,1.12503877,1.38222447,0.01097411,0.47131315,0.11581361,3.29374445
-0.69934967,6.09534121,0.00648226,0.05144451,1.16742315,1.41623024,0.01089026,0.47766667,0.12056325,3.35312370
-0.69334667,6.19050100,0.00611032,0.04908818,1.20506404,1.44825272,0.01076405,0.48185945,0.12507322,3.39901219
-0.68734367,6.26391573,0.00572986,0.04662176,1.23748242,1.47831577,0.01059646,0.48381612,0.12932145,3.43082719
-0.68134067,6.31512860,0.00534675,0.04408646,1.26428955,1.50647225,0.01038898,0.48349692,0.13329079,3.44819154
-0.67533767,6.34401627,0.00496650,0.04152198,1.28519614,1.53279950,0.01014357,0.48089967,0.13696866,3.45094573
-0.66933467,6.35078921,0.00459411,0.03896555,1.30001796,1.55739291,0.00986272,0.47606063,0.14034654,3.43915323
-0.66333167,6.33598018,0.00423398,0.03645118,1.30867757,1.58035798,0.00954939,0.46905400,0.14341917,3.41309843
-0.65732866,6.30042089,0.00388988,0.03400900,1.31120236,1.60180073,0.00920698,0.45999030,0.14618364,3.37327751
-0.65132566,6.24520786,0.00356490,0.03166488,1.30771899,1.62181715,0.00883930,0.44901337,0.14863836,3.32038223
-0.64532266,6.17165928,0.00326146,0.02944021,1.29844463,1.64048206,0.00845052,0.43629637,0.15078204,3.25527775
-0.63931966,6.08126490,0.00298129,0.02735178,1.28367573,1.65783809,0.00804505,0.42203675,0.15261265,3.17897547
-0.63331666,5.97563197,0.00272552,0.02541190,1.26377482,1.67388554,0.00762753,0.40645061,0.15412664,3.09260230
-0.62731366,5.85643012,0.00249465,0.02362860,1.23915622,1.68857394,0.00720266,0.38976649,0.15531820,2.99736802
-0.62131066,5.72533820,0.00228869,0.02200598,1.21027151,1.70179597,0.00677516,0.37221915,0.15617895,2.89453227
-0.61530765,5.58399627,0.00210715,0.02054462,1.17759530,1.71338448,0.00634966,0.35404333,0.15669786,2.78537286
-0.60930465,5.43396495,0.00194917,0.01924210,1.14161218,1.72311317,0.00593062,0.33546800,0.15686145,2.67115674
-0.60330165,5.27669447,0.00181357,0.01809352,1.10280532,1.73070118,0.00552226,0.31671123,0.15665445,2.55311493
-0.59729865,5.11350454,0.00169893,0.01709213,1.06164705,1.73582178,0.00512849,0.29797591,0.15606064,2.43242212
-0.59129565,4.94557573,0.00160368,0.01622988,1.01859168,1.73811499,0.00475289,0.27944631,0.15506408,2.31018159
-0.58529265,4.77395216,0.00152615,0.01549807,0.97407065,1.73720369,0.00439869,0.26128588,0.15365041,2.18741550
-0.57928964,4.59955447,0.00146468,0.01488789,0.92848984,1.73271275,0.00406875,0.24363592,0.15180837,2.06506036
-0.57328664,4.42320161,0.00141765,0.01439100,0.88222882,1.72429008,0.00376557,0.22661533,0.14953130,1.94396714
-0.56728364,4.24563918,0.00138357,0.01400005,0.83564163,1.71162886,0.00349136,0.21032128,0.14681864,1.82490523
-0.56128064,4.06757200,0.00136111,0.01370910,0.78905881,1.69448960,0.00324804,0.19483059,0.14367723,1.70856934
-0.55527764,3.88969808,0.00134918,0.01351403,0.74279006,1.67272106,0.00303734,0.18020175,0.14012240,1.59558821
-0.54927464,3.71274152,0.00134695,0.01341287,0.69712721,1.64627871,0.00286079,0.16647734,0.13617876,1.48653421
-0.54327164,3.53748173,0.00135387,0.01340597,0.65234699,1.61523987,0.00271982,0.15368666,0.13188070,1.38193270
-0.53726863,3.36477689,0.00136973,0.01349617,0.60871340,1.57981442,0.00261580,0.14184840,0.12727243,1.28227043
-0.53126563,3.19557994,0.00139463,0.01368878,0.56647926,1.54035053,0.00255005,0.13097323,0.12240769,1.18800217
-0.52526263,3.03094593,0.00142898,0.01399149,0.52588694,1.49733497,0.00252388,0.12106606,0.11734906,1.09955520
-0.51925963,2.87203009,0.00147351,0.01441419,0.48716800,1.45138759,0.00253858,0.11212799,0.11216694,1.01733132
-0.51325663,2.72007665,0.00152920,0.01496860,0.45054205,1.40325030,0.00259538,0.10415780,0.10693820,0.94170636
-0.50725363,2.57639877,0.00159726,0.01566787,0.41621459,1.35377076,0.00269544,0.09715302,0.10174462,0.87302723
-0.50125063,2.44235074,0.00167904,0.01652605,0.38437427,1.30388134,0.00283973,0.09111042,0.09667109,0.81160696
-0.49524762,2.31929374,0.00177601,0.01755749,0.35518959,1.25457429,0.00302901,0.08602613,0.09180381,0.75771794
-0.48924462,2.20855680,0.00188960,0.01877612,0.32880543,1.20687393,0.00326369,0.08189541,0.08722837,0.71158405
-0.48324162,2.11139505,0.00202117,0.02019479,0.30533939,1.16180715,0.00354371,0.07871192,0.08302789,0.67337207
-0.47723862,2.02894708,0.00217191,0.02182453,0.28487855,1.12037322,0.00386847,0.07646696,0.07928135,0.64318312
-0.47123562,1.96219361,0.00234268,0.02367379,0.26747645,1.08351428,0.00423670,0.07514840,0.07606199,0.62104456
-0.46523262,1.91191933,0.00253400,0.02574782,0.25315082,1.05208752,0.00464634,0.07473963,0.07343601,0.60690301
-0.45922961,1.87867981,0.00274589,0.02804805,0.24188202,1.02684027,0.00509451,0.07521854,0.07146147,0.60061888
-0.45322661,1.86277488,0.00297783,0.03057157,0.23361232,1.00838876,0.00557741,0.07655658,0.07018754,0.60196295
-0.44722361,1.86422999,0.00322871,0.03331080,0.22824624,0.99720156,0.00609034,0.07871808,0.06965398,0.61061526
-0.44122061,1.88278630,0.00349676,0.03625324,0.22565182,0.99358804,0.00662771,0.08165973,0.06989094,0.62616659
-0.43521761,1.91790009,0.00377954,0.03938142,0.22566288,0.99769228,0.00718309,0.08533040,0.07091902,0.64812267
