energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.92396198,2.06693287,0.22329963,0.00000000,0.03132124,0.09433492,0.04915735,0.56162188,0.49641085,1.06803617
-1.91795898,2.22374294,0.24125467,0.00000000,0.03375533,0.10475571,0.05296972,0.60625912,0.53929459,1.14117342
-1.91195598,2.38292020,0.25917616,0.00000000,0.03612570,0.11601119,0.05670625,0.65167573,0.58284717,1.21645724
-1.90595298,2.54283442,0.27691213,0.00000000,0.03839502,0.12817939,0.06031740,0.69746657,0.62681717,1.29293832
-1.89994997,2.70195335,0.29432322,0.00000000,0.04052611,0.14135353,0.06375490,0.74325487,0.67098386,1.36971411
-1.89394697,2.85890093,0.31128847,0.00000000,0.04248305,0.15564248,0.06697335,0.78870817,0.71516939,1.44595922
-1.88794397,3.01250975,0.32771040,0.00000000,0.04423236,0.17117036,0.06993174,0.83355281,0.75924923,1.52095240
-1.88194097,3.16186444,0.34351903,0.00000000,0.04574410,0.18807482,0.07259489,0.87758588,0.80316011,1.59409890
-1.87593797,3.30633318,0.35867449,0.00000000,0.04699289,0.20650409,0.07493466,0.92068383,0.84690451,1.66494675
-1.86993497,3.44558485,0.37316801,0.00000000,0.04795881,0.22661250,0.07693087,0.96280702,0.89055141,1.73319590
-1.86393197,3.57959000,0.38702103,0.00000000,0.04862809,0.24855464,0.07857196,1.00399968,0.93423251,1.79869951
-1.85792896,3.70860481,0.40028251,0.00000000,0.04899366,0.27247797,0.07985529,1.04438485,0.97813411,1.86145691
-1.85192596,3.83313804,0.41302435,0.00000000,0.04905532,0.29851441,0.08078698,1.08415442,1.02248457,1.92159849
-1.84592296,3.95390221,0.42533515,0.00000000,0.04881980,0.32677079,0.08138152,1.12355458,1.06753782,1.97936307
-1.83991996,4.07175112,0.43731265,0.00000000,0.04830049,0.35731890,0.08166087,1.16286700,1.11355364,2.03506880
-1.83391696,4.18760687,0.44905516,0.00000000,0.04751691,0.39018538,0.08165343,1.20238706,1.16077578,2.08907936
-1.82791396,4.30238047,0.46065259,0.00000000,0.04649400,0.42534203,0.08139262,1.24239990,1.20940892,2.14176709
-1.82191096,4.41689066,0.47217748,0.00000000,0.04526119,0.46269731,0.08091537,1.28315581,1.25959608,2.19347553
-1.81590795,4.53178565,0.48367670,0.00000000,0.04385137,0.50208928,0.08026051,1.32484640,1.31139767,2.24448358
-1.80990495,4.64747300,0.49516439,0.00000000,0.04229970,0.54328096,0.07946718,1.36758300,1.36477377,2.29497351
-1.80390195,4.76406200,0.50661655,0.00000000,0.04064246,0.58595829,0.07857331,1.41137863,1.41957077,2.34500506
-1.79789895,4.88132255,0.51796780,0.00000000,0.03891580,0.62973122,0.07761426,1.45613489,1.47551349,2.39449730
-1.79189595,4.99866361,0.52911051,0.00000000,0.03715472,0.67413826,0.07662172,1.50163459,1.53220357,2.44321962
-1.78589295,5.11513291,0.53989652,0.00000000,0.03539194,0.71865434,0.07562285,1.54754079,1.58912443,2.49079251
-1.77988994,5.22943844,0.55014146,0.00000000,0.03365713,0.76270215,0.07463975,1.59340253,1.64565284,2.53669825
-1.77388694,5.33999093,0.55963140,0.00000000,0.03197613,0.80566642,0.07368921,1.63866699,1.70107670,2.58030103
-1.76788394,5.44496507,0.56813161,0.00000000,0.03037049,0.84691077,0.07278277,1.68269756,1.75461812,2.62087522
-1.76188094,5.54237589,0.57539698,0.00000000,0.02885711,0.88579641,0.07192705,1.72479679,1.80546067,2.65764011
-1.75587794,5.63016627,0.58118343,0.00000000,0.02744815,0.92170188,0.07112423,1.76423301,1.85277933,2.68979910
-1.74987494,5.70630016,0.58525981,0.00000000,0.02615108,0.95404295,0.07037280,1.80026913,1.89577150,2.71658078
-1.74387194,5.76885637,0.58741957,0.00000000,0.02496887,0.98229169,0.06966830,1.83219195,1.93368732,2.73727958
-1.73786893,5.81611755,0.58749153,0.00000000,0.02390041,1.00599381,0.06900413,1.85934037,1.96585770,2.75129340
-1.73186593,5.84664936,0.58534924,0.00000000,0.02294096,1.02478347,0.06837236,1.88113101,1.99171850,2.75815619
-1.72586293,5.85936571,0.58091837,0.00000000,0.02208271,1.03839469,0.06776442,1.89707978,2.01082961,2.75756362
-1.71985993,5.85357678,0.57418174,0.00000000,0.02131542,1.04666906,0.06717170,1.90681858,2.02288812,2.74939053
-1.71385693,5.82901789,0.56518190,0.00000000,0.02062704,1.04955913,0.06658604,1.91010611,2.02773492,2.73369954
-1.70785393,5.78585824,0.55402099,0.00000000,0.02000439,1.04712766,0.06599999,1.90683283,2.02535480,2.71074056
-1.70185093,5.72469026,0.54085808,0.00000000,0.01943373,1.03954267,0.06540706,1.89701982,2.01587032,2.68094179
-1.69584792,5.64650092,0.52590418,0.00000000,0.01890138,1.02706876,0.06480171,1.88081224,1.99953014,2.64489307
-1.68984492,5.55262787,0.50941521,0.00000000,0.01839418,1.01005521,0.06417933,1.85846797,1.97669290,2.60332301
-1.68384192,5.44470343,0.49168342,0.00000000,0.01789999,0.98892160,0.06353613,1.83034253,1.94780778,2.55707145
-1.67783892,5.32459055,0.47302769,0.00000000,0.01740799,0.96414168,0.06286898,1.79687138,1.91339327,2.50705913
-1.67183592,5.19431425,0.45378316,0.00000000,0.01690898,0.93622651,0.06217527,1.75855088,1.87401529,2.45425624
-1.66583292,5.05599267,0.43429081,0.00000000,0.01639556,0.90570746,0.06145275,1.71591900,1.83026614,2.39965146
-1.65982991,4.91177071,0.41488729,0.00000000,0.01586221,0.87312015,0.06069952,1.66953697,1.78274534,2.34422295
-1.65382691,4.76375930,0.39589554,0.00000000,0.01530537,0.83898969,0.05991394,1.61997259,1.73204309,2.28891223
-1.64782391,4.61398211,0.37761630,0.00000000,0.01472331,0.80381798,0.05909468,1.56778605,1.67872714,2.23460157
-1.64182091,4.46433104,0.36032095,0.00000000,0.01411606,0.76807330,0.05824084,1.51351847,1.62333307,2.18209544
-1.63581791,4.31653088,0.34424560,0.00000000,0.01348526,0.73218241,0.05735202,1.45768337,1.56635818,2.13210561
-1.62981491,4.17211295,0.32958667,0.00000000,0.01283391,0.69652515,0.05642850,1.40076097,1.50825856,2.08523994
-1.62381191,4.03239704,0.31649773,0.00000000,0.01216615,0.66143148,0.05547134,1.34319500,1.44944879,2.04199424
-1.61780890,3.89848042,0.30508775,0.00000000,0.01148699,0.62718062,0.05448254,1.28539153,1.39030373,2.00274653
-1.61180590,3.77123271,0.29542039,0.00000000,0.01080205,0.59400203,0.05346504,1.22771935,1.33116161,1.96775339
-1.60580290,3.65129533,0.28751449,0.00000000,0.01011730,0.56207776,0.05242275,1.17051128,1.27232771,1.93714770
-1.59979990,3.53908437,0.28134534,0.00000000,0.00943878,0.53154592,0.05136048,1.11406592,1.21407804,1.91093769
-1.59379690,3.43479611,0.27684688,0.00000000,0.00877237,0.50250474,0.05028380,1.05864941,1.15666239,1.88900700
-1.58779390,3.33841456,0.27391454,0.00000000,0.00812362,0.47501696,0.04919881,1.00449689,1.10030657,1.87111606
-1.58179090,3.24972107,0.27240874,0.00000000,0.00749753,0.44911434,0.04811197,0.95181337,1.04521352,1.85690504
-1.57578789,3.16830595,0.27215895,0.00000000,0.00689842,0.42480196,0.04702972,0.90077419,0.99156339,1.84589876
-1.56978489,3.09358271,0.27296832,0.00000000,0.00632986,0.40206230,0.04595832,0.85152486,0.93951275,1.83751413
-1.56378189,3.02480537,0.27461880,0.00000000,0.00579458,0.38085906,0.04490351,0.80418076,0.88919314,1.83107076
-1.55777889,2.96108939,0.27687667,0.00000000,0.00529446,0.36114056,0.04387034,0.75882671,0.84070950,1.82580488
-1.55177589,2.90143658,0.27949856,0.00000000,0.00483053,0.34284296,0.04286303,0.71551686,0.79413871,1.82088715
-1.54577289,2.84476429,0.28223769,0.00000000,0.00440305,0.32589319,0.04188489,0.67427505,0.74952872,1.81544403
-1.53976988,2.78993857,0.28485042,0.00000000,0.00401152,0.31021173,0.04093837,0.63509596,0.70689871,1.80858271
-1.53376688,2.73581081,0.28710274,0.00000000,0.00365485,0.29571523,0.04002511,0.59794714,0.66624029,1.79941890
-1.52776388,2.68125708,0.28877676,0.00000000,0.00333138,0.28231908,0.03914616,0.56277209,0.62752015,1.78710658
-1.52176088,2.62521865,0.28967686,0.00000000,0.00303905,0.26993975,0.03830217,0.52949421,0.59068400,1.77086878
-1.51575788,2.56674243,0.28963531,0.00000000,0.00277552,0.25849708,0.03749368,0.49802169,0.55566178,1.75002806
-1.50975488,2.50501960,0.28851725,0.00000000,0.00253825,0.24791628,0.03672133,0.46825294,0.52237402,1.72403532
-1.50375188,2.43942066,0.28622472,0.00000000,0.00232463,0.23812968,0.03598619,0.44008261,0.49073892,1.69249584
-1.49774887,2.36952550,0.28269967,0.00000000,0.00213207,0.22907811,0.03528986,0.41340751,0.46068003,1.65519122
-1.49174587,2.29514711,0.27792584,0.00000000,0.00195812,0.22071181,0.03463470,0.38813257,0.43213407,1.61209638
-1.48574287,2.21634801,0.27192940,0.00000000,0.00180048,0.21299098,0.03402382,0.36417628,0.40505868,1.56339091
-1.47973987,2.13344887,0.26477837,0.00000000,0.00165711,0.20588564,0.03346110,0.34147546,0.37943972,1.50946450
-1.47373687,2.04702942,0.25658091,0.00000000,0.00152624,0.19937524,0.03295107,0.31998928,0.35529807,1.45091656
-1.46773387,1.95792193,0.24748254,0.00000000,0.00140642,0.19344767,0.03249869,0.29970239,0.33269561,1.38855024
-1.46173087,1.86719828,0.23766254,0.00000000,0.00129648,0.18809799,0.03210917,0.28062703,0.31174045,1.32336182
-1.45572786,1.77615181,0.22732962,0.00000000,0.00119560,0.18332703,0.03178764,0.26280438,0.29259132,1.25652620
-1.44972486,1.68627541,0.21671716,0.00000000,0.00110323,0.17913980,0.03153888,0.24630505,0.27546119,1.18937978
-1.44372186,1.59923738,0.20607824,0.00000000,0.00101912,0.17554408,0.03136705,0.23122899,0.26062014,1.12340177
-1.43771886,1.51685664,0.19568059,0.00000000,0.00094326,0.17254916,0.03127542,0.21770486,0.24839759,1.06019511
-1.43171586,1.44107851,0.18580177,0.00000000,0.00087589,0.17016501,0.03126627,0.20588905,0.23918378,1.00146800
-1.42571286,1.37395215,0.17672456,0.00000000,0.00081741,0.16840185,0.03134073,0.19596455,0.23343072,0.94901664
-1.41970985,1.31761015,0.16873279,0.00000000,0.00076841,0.16727025,0.03149881,0.18813956,0.23165221,0.90470976
-1.41370685,1.27425051,0.16210749,0.00000000,0.00072959,0.16678174,0.03173947,0.18264606,0.23442294,0.87047482
-1.40770385,1.24612045,0.15712345,0.00000000,0.00070176,0.16694986,0.03206081,0.17973807,0.24237639,0.84828572
-1.40170085,1.23550138,0.15404601,0.00000000,0.00068576,0.16779160,0.03246024,0.17968979,0.25620104,0.84015115
-1.39569785,1.24469357,0.15312794,0.00000000,0.00068250,0.16932906,0.03293480,0.18279305,0.27663470,0.84810271
-1.38969485,1.27599907,0.15460636,0.00000000,0.00069286,0.17159109,0.03348139,0.18935431,0.30445631,0.87418157
-1.38369185,1.33170105,0.15869940,0.00000000,0.00071768,0.17461480,0.03409704,0.19969051,0.34047489,0.92042218
-1.37768884,1.41403782,0.16560255,0.00000000,0.00075776,0.17844669,0.03477910,0.21412397,0.38551522,0.98883167
-1.37168584,1.52516999,0.17548446,0.00000000,0.00081377,0.18314312,0.03552535,0.23297577,0.44040000,1.08136371
-1.36568284,1.66713941,0.18848231,0.00000000,0.00088626,0.18877010,0.03633402,0.25655776,0.50592826,1.19988565
-1.35967984,1.84181931,0.20469648,0.00000000,0.00097558,0.19540203,0.03720371,0.28516287,0.58285016,1.34613832
-1.35367684,2.05085538,0.22418489,0.00000000,0.00108189,0.20311960,0.03813316,0.31905399,0.67183850,1.52168823
-1.34767384,2.29559858,0.24695694,0.00000000,0.00120511,0.21200655,0.03912093,0.35845149,0.77345732,1.72787245
-1.34167084,2.57703112,0.27296745,0.00000000,0.00134485,0.22214560,0.04016497,0.40351972,0.88812865,1.96573726
-1.33566783,2.89568798,0.30211081,0.00000000,0.00150043,0.23361349,0.04126217,0.45435292,1.01609838,2.23597203
-1.32966483,3.25157692,0.33421590,0.00000000,0.00167081,0.24647548,0.04240786,0.51096116,1.15740266,2.53884067
-1.32366183,3.64410097,0.36904195,0.00000000,0.00185461,0.26077953,0.04359526,0.57325712,1.31183645,2.87411339
-1.31765883,4.07198751,0.40627608,0.00000000,0.00205009,0.27655050,0.04481513,0.64104426,1.47892590,3.24100212
-1.31165583,4.53322865,0.44553273,0.00000000,0.00225511,0.29378470,0.04605537,0.71400745,1.65790639,3.63810321
-1.30565283,5.02503746,0.48635540,0.00000000,0.00246723,0.31244527,0.04730089,0.79170681,1.84770801,4.06335114
-1.29964982,5.54382465,0.52822111,0.00000000,0.00268366,0.33245857,0.04853353,0.87357543,2.04695006,4.51398710
-1.29364682,6.08519943,0.57054764,0.00000000,0.00290134,0.35371207,0.04973231,0.95892183,2.25394601,4.98654583
-1.28764382,6.64399774,0.61270354,0.00000000,0.00311699,0.37605395,0.05087376,1.04693737,2.46671980,5.47686381
-1.28164082,7.21434004,0.65402107,0.00000000,0.00332718,0.39929456,0.05193254,1.13670918,2.68303414,5.98011103
-1.27563782,7.78971916,0.69381149,0.00000000,0.00352843,0.42320986,0.05288218,1.22723824,2.90043072,6.49084786
-1.26963482,8.36311782,0.73138245,0.00000000,0.00371727,0.44754683,0.05369605,1.31746260,3.11628159,7.00310720
-1.26363182,8.92715343,0.76605688,0.00000000,0.00389038,0.47203067,0.05434837,1.40628495,3.32785069,7.51050125
-1.25762881,9.47424658,0.79719268,0.00000000,0.00404464,0.49637356,0.05481528,1.49260363,3.53236342,8.00635072
-1.25162581,9.99680795,0.82420242,0.00000000,0.00417730,0.52028465,0.05507602,1.57534603,3.72708188,8.48383316
-1.24562281,10.48743731,0.84657219,0.00000000,0.00428600,0.54348071,0.05511392,1.65350275,3.90938292,8.93614612
-1.23961981,10.93912707,0.86387888,0.00000000,0.00436894,0.56569713,0.05491742,1.72616113,4.07683580,9.35667950
-1.23361681,11.34546245,0.87580494,0.00000000,0.00442489,0.58669844,0.05448078,1.79253642,4.22727584,9.73919104
-1.22761381,11.70080979,0.88215004,0.00000000,0.00445330,0.60628801,0.05380475,1.85199902,4.35887100,10.07797822
-1.22161081,12.00048494,0.88283900,0.00000000,0.00445432,0.62431621,0.05289686,1.90409622,4.47017790,10.36803960
-1.21560780,12.24089409,0.87792561,0.00000000,0.00442885,0.64068672,0.05177157,1.94856721,4.56018469,10.60521898
-1.20960480,12.41964062,0.86759212,0.00000000,0.00437851,0.65536030,0.05045008,1.98535043,4.62833851,10.78632614
-1.20360180,12.53559277,0.85214431,0.00000000,0.00430571,0.66835611,0.04895990,2.01458248,4.67455604,10.90922889
-1.19759880,12.58890878,0.83200254,0.00000000,0.00421352,0.67975010,0.04733418,2.03658867,4.69921649,10.97291215
-1.19159580,12.58101815,0.80768881,0.00000000,0.00410571,0.68967065,0.04561082,2.05186535,4.70313734,10.97750144
-1.18559280,12.51455949,0.77981080,0.00000000,0.00398667,0.69829160,0.04383139,2.06105475,4.68753382,10.92424950
-1.17958979,12.39327780,0.74904325,0.00000000,0.00386132,0.70582293,0.04203995,2.06491370,4.65396434,10.81548663
-1.17358679,12.22188558,0.71610762,0.00000000,0.00373506,0.71249964,0.04028170,2.06427754,4.60426438,10.65453681
-1.16758379,12.00589425,0.68175091,0.00000000,0.00361370,0.71856920,0.03860165,2.06002128,4.54047233,10.44560344
-1.16158079,11.75142330,0.64672444,0.00000000,0.00350335,0.72427845,0.03704329,2.05301984,4.46475083,10.19362959
-1.15557779,11.46499593,0.61176352,0.00000000,0.00341033,0.72986045,0.03564726,2.04410954,4.37930767,9.90413914
-1.14957479,11.15332995,0.57756866,0.00000000,0.00334114,0.73552205,0.03445019,2.03405276,4.28631991,9.58306546
-1.14357179,10.82313317,0.54478914,0.00000000,0.00330230,0.74143276,0.03348356,2.02350765,4.18786483,9.23657519
-1.13756878,10.48091147,0.51400937,0.00000000,0.00330032,0.74771562,0.03277284,2.01300426,4.08586073,8.87089407
-1.13156578,10.13279725,0.48573851,0.00000000,0.00334160,0.75444038,0.03233672,2.00292826,3.98201994,8.49214191
-1.12556278,9.78440433,0.46040349,0.00000000,0.00343231,0.76161941,0.03218659,1.99351288,3.87781549,8.10618259
-1.11955978,9.44071375,0.43834562,0.00000000,0.00357835,0.76920655,0.03232623,1.98483913,3.77446228,7.71849427
-1.11355678,9.10599328,0.41982057,0.00000000,0.00378520,0.77709874,0.03275173,1.97684409,3.67291241,7.33406338
-1.10755378,8.78375136,0.40500152,0.00000000,0.00405782,0.78514056,0.03345161,1.96933621,3.57386363,6.95730492
-1.10155078,8.47672459,0.39398516,0.00000000,0.00440055,0.79313108,0.03440723,1.96201667,3.47777919,6.59200981
-1.09554777,8.18689594,0.38679993,0.00000000,0.00481696,0.80083289,0.03559329,1.95450503,3.38491666,6.24131874
-1.08954477,7.91553975,0.38341600,0.00000000,0.00530969,0.80798258,0.03697871,1.94636762,3.29536296,5.90772090
-1.08354177,7.66328830,0.38375630,0.00000000,0.00588035,0.81430224,0.03852746,1.93714672,3.20907274,5.59307450
-1.07753877,7.43021408,0.38770803,0.00000000,0.00652929,0.81951124,0.04019975,1.92638887,3.12590705,5.29864556
-1.07153577,7.21592167,0.39513378,0.00000000,0.00725554,0.82333784,0.04195315,1.91367060,3.04566978,5.02516067
-1.06553277,7.01964318,0.40588179,0.00000000,0.00805660,0.82552997,0.04374391,1.89862030,2.96813949,4.77286937
-1.05952976,6.84033151,0.41979475,0.00000000,0.00892830,0.82586478,0.04552822,1.88093515,2.89309494,4.54161165
-1.05352676,6.67674692,0.43671651,0.00000000,0.00986477,0.82415641,0.04726351,1.86039247,2.82033326,4.33088669
-1.04752376,6.52753276,0.45649650,0.00000000,0.01085830,0.82026200,0.04890964,1.83685531,2.74968034,4.13991925
-1.04152076,6.39127797,0.47899150,0.00000000,0.01189936,0.81408546,0.05042998,1.81027236,2.68099370,3.96772092
-1.03551776,6.26656476,0.50406470,0.00000000,0.01297663,0.80557923,0.05179238,1.78067281,2.61415865,3.81314416
-1.02951476,6.15200139,0.53158224,0.00000000,0.01407707,0.79474390,0.05296992,1.74815697,2.54907922,3.67492810
-1.02351176,6.04624076,0.56140725,0.00000000,0.01518611,0.78162609,0.05394142,1.71288358,2.48566534,3.55173553
-1.01750875,5.94798674,0.59339211,0.00000000,0.01628784,0.76631461,0.05469174,1.67505526,2.42381835,3.44218153
-1.01150575,5.85599075,0.62736923,0.00000000,0.01736537,0.74893550,0.05521186,1.63490314,2.36341659,3.34485450
-1.00550275,5.76904153,0.66314117,0.00000000,0.01840112,0.72964599,0.05549867,1.59267189,2.30430298,3.25833116
-0.99949975,5.68595138,0.70047093,0.00000000,0.01937729,0.70862805,0.05555461,1.54860628,2.24627586,3.18118686
-0.99349675,5.60554188,0.73907307,0.00000000,0.02027629,0.68608169,0.05538705,1.50294004,2.18908449,3.11200314
-0.98749375,5.52663217,0.77860661,0.00000000,0.02108122,0.66221842,0.05500757,1.45588767,2.13242958,3.04937408
-0.98149075,5.44803199,0.81867044,0.00000000,0.02177638,0.63725520,0.05443113,1.40763953,2.07596919,2.99191296
-0.97548774,5.36854134,0.85880194,0.00000000,0.02234774,0.61140891,0.05367515,1.35836024,2.01932970,2.93826039
-0.96948474,5.28695793,0.89847917,0.00000000,0.02278338,0.58489182,0.05275865,1.30819017,1.96212097,2.88709469
-0.96348174,5.20209259,0.93712715,0.00000000,0.02307389,0.55790786,0.05170135,1.25724971,1.90395481,2.83714501
-0.95747874,5.11279235,0.97412815,0.00000000,0.02321272,0.53064984,0.05052297,1.20564558,1.84446529,2.78720715
-0.95147574,5.01797011,1.00883588,0.00000000,0.02319635,0.50329775,0.04924257,1.15347852,1.78332955,2.73616158
-0.94547274,4.91663931,1.04059317,0.00000000,0.02302450,0.47601770,0.04787807,1.10085169,1.72028755,2.68299321
-0.93946973,4.80795161,1.06875248,0.00000000,0.02270012,0.44896183,0.04644600,1.04787889,1.65515954,2.62681175
-0.93346673,4.69123523,1.09269845,0.00000000,0.02222928,0.42226869,0.04496133,0.99469200,1.58785991,2.56687164
-0.92746373,4.56603171,1.11187133,0.00000000,0.02162108,0.39606414,0.04343754,0.94144710,1.51840677,2.50259039
-0.92146073,4.43212863,1.12579039,0.00000000,0.02088726,0.37046256,0.04188685,0.88832874,1.44692649,2.43356415
-0.91545773,4.28958641,1.13407594,0.00000000,0.02004188,0.34556824,0.04032049,0.83555217,1.37365310,2.35957950
-0.90945473,4.13875723,1.13646903,0.00000000,0.01910090,0.32147673,0.03874917,0.78336342,1.29892266,2.28062064
-0.90345173,3.98029486,1.13284761,0.00000000,0.01808165,0.29827616,0.03718353,0.73203722,1.22316306,2.19687119
-0.89744872,3.81515447,1.12323843,0.00000000,0.01700234,0.27604838,0.03563460,0.68187298,1.14687980,2.10871054
-0.89144572,3.64458216,1.10782390,0.00000000,0.01588156,0.25486980,0.03411424,0.63318918,1.07063879,2.01670427
-0.88544272,3.47009425,1.08694353,0.00000000,0.01473771,0.23481198,0.03263559,0.58631644,0.99504713,1.92158926
-0.87943972,3.29344706,1.06108975,0.00000000,0.01358862,0.21594189,0.03121325,0.54158962,0.92073279,1.82425360
-0.87343672,3.11659810,1.03089818,0.00000000,0.01245105,0.19832185,0.02986353,0.49933959,0.84832434,1.72571218
-0.86743372,2.94166005,0.99713279,0.00000000,0.01134039,0.18200919,0.02860440,0.45988478,0.77843158,1.62707864
-0.86143072,2.77084916,0.96066637,0.00000000,0.01027035,0.16705563,0.02745541,0.42352303,0.71162783,1.52953483
