energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.57228614,6.26968432,0.00950661,0.37607685,2.03575291,5.75754209,0.08855176,0.53950112
2.57828914,6.21070838,0.00979169,0.37052305,2.04886934,5.68302432,0.08904711,0.53876437
2.58429215,6.16674450,0.01013264,0.36573901,2.06670970,5.62247011,0.08963888,0.53907714
2.59029515,6.13828461,0.01052862,0.36176661,2.08906546,5.57649994,0.09034001,0.54038683
2.59629815,6.12559484,0.01097836,0.35863234,2.11568814,5.54552316,0.09116011,0.54262865
2.60230115,6.12871321,0.01148003,0.35634623,2.14629075,5.52973510,0.09210484,0.54572820
2.60830415,6.14744993,0.01203114,0.35490101,2.18054919,5.52911684,0.09317543,0.54960376
2.61430715,6.18139009,0.01262842,0.35427174,2.21810378,5.54343751,0.09436829,0.55416852
2.62031016,6.22989895,0.01326772,0.35441572,2.25856092,5.57225893,0.09567484,0.55933228
2.62631316,6.29212979,0.01394398,0.35527305,2.30149523,5.61494254,0.09708142,0.56500300
2.63231616,6.36703464,0.01465117,0.35676755,2.34645225,5.67065865,0.09856953,0.57108781
2.63831916,6.45337796,0.01538234,0.35880841,2.39295207,5.73839814,0.10011619,0.57749377
2.64432216,6.54975370,0.01612966,0.36129230,2.44049397,5.81698669,0.10169456,0.58412827
2.65032516,6.65460578,0.01688453,0.36410596,2.48856232,5.90510158,0.10327477,0.59089930
2.65632816,6.76625208,0.01763770,0.36712938,2.53663387,6.00129120,0.10482492,0.59771543
2.66233117,6.88291190,0.01837951,0.37023925,2.58418634,6.10399714,0.10631228,0.60448591
2.66833417,7.00273649,0.01910006,0.37331265,2.63070828,6.21157880,0.10770455,0.61112076
2.67433717,7.12384226,0.01978949,0.37623094,2.67570986,6.32234000,0.10897127,0.61753094
2.68034017,7.24434576,0.02043824,0.37888352,2.71873437,6.43455731,0.11008514,0.62362880
2.68634317,7.36239961,0.02103732,0.38117143,2.75936972,6.54650923,0.11102340,0.62932872
2.69234617,7.47622815,0.02157859,0.38301054,2.79725948,6.65650568,0.11176899,0.63454801
2.69834917,7.58416169,0.02205502,0.38433430,2.83211287,6.76291679,0.11231163,0.63920805
2.70435218,7.68466801,0.02246088,0.38509571,2.86371288,6.86420013,0.11264860,0.64323557
2.71035518,7.77638008,0.02279196,0.38526865,2.89192209,6.95892567,0.11278528,0.64656415
2.71635818,7.85811894,0.02304571,0.38484828,2.91668561,7.04579758,0.11273536,0.64913566
2.72236118,7.92891095,0.02322128,0.38385067,2.93803089,7.12367234,0.11252077,0.65090180
2.72836418,7.98799906,0.02331960,0.38231149,2.95606409,7.19157292,0.11217118,0.65182540
2.73436718,8.03484788,0.02334331,0.38028397,2.97096329,7.24869862,0.11172332,0.65188165
2.74037019,8.06914288,0.02329669,0.37783616,2.98296871,7.29443088,0.11121990,0.65105903
2.74637319,8.09078417,0.02318552,0.37504765,2.99237041,7.32833522,0.11070833,0.64935998
2.75237619,8.09987567,0.02301690,0.37200587,2.99949430,7.35015976,0.11023928,0.64680123
2.75837919,8.09671078,0.02279906,0.36880226,3.00468720,7.35983098,0.10986510,0.64341385
2.76438219,8.08175541,0.02254112,0.36552843,3.00830175,7.35744714,0.10963818,0.63924303
2.77038519,8.05562971,0.02225284,0.36227246,3.01068231,7.34327018,0.10960932,0.63434747
2.77638819,8.01908922,0.02194444,0.35911570,3.01215247,7.31771636,0.10982627,0.62879866
2.78239120,7.97300633,0.02162635,0.35612999,3.01300497,7.28134626,0.11033227,0.62267980
2.78839420,7.91835263,0.02130900,0.35337558,3.01349450,7.23485398,0.11116493,0.61608464
2.79439720,7.85618227,0.02100272,0.35089978,3.01383377,7.17905597,0.11235523,0.60911606
2.80040020,7.78761639,0.02071755,0.34873634,3.01419270,7.11487894,0.11392679,0.60188454
2.80640320,7.71382824,0.02046317,0.34690556,3.01470074,7.04334669,0.11589544,0.59450644
2.81240620,7.63602851,0.02024886,0.34541507,3.01545158,6.96556554,0.11826896,0.58710206
2.81840920,7.55545028,0.02008345,0.34426116,3.01650985,6.88270776,0.12104707,0.57979367
2.82441221,7.47333283,0.01997530,0.34343055,3.01791879,6.79599268,0.12422165,0.57270315
2.83041521,7.39090375,0.01993232,0.34290242,3.01970819,6.70666530,0.12777703,0.56594958
2.83641821,7.30935890,0.01996200,0.34265054,3.02190146,6.61597214,0.13169047,0.55964658
2.84242121,7.22983990,0.02007137,0.34264533,3.02452126,6.52513466,0.13593273,0.55389954
2.84842421,7.15340936,0.02026706,0.34285573,3.02759281,6.43532045,0.14046859,0.54880265
2.85442721,7.08102409,0.02055519,0.34325069,3.03114438,6.34761311,0.14525749,0.54443594
2.86043022,7.01350700,0.02094137,0.34380029,3.03520482,6.26298142,0.15025414,0.54086237
2.86643322,6.95151888,0.02143060,0.34447624,3.03979797,6.18224927,0.15540904,0.53812502
2.87243622,6.89553102,0.02202711,0.34525203,3.04493432,6.10606735,0.16066905,0.53624458
2.87843922,6.84580036,0.02273423,0.34610246,3.05060040,6.03488814,0.16597795,0.53521726
2.88444222,6.80234861,0.02355415,0.34700280,3.05674663,5.96894549,0.17127692,0.53501318
2.89044522,6.76494675,0.02448772,0.34792763,3.06327463,5.90824005,0.17650506,0.53557555
2.89644822,6.73310648,0.02553420,0.34884949,3.07002496,5.85253172,0.18159998,0.53682047
2.90245123,6.70607962,0.02669101,0.34973740,3.07676643,5.80133993,0.18649835,0.53863774
2.90845423,6.68286646,0.02795348,0.35055558,3.08318803,5.75395230,0.19113656,0.54089255
2.91445723,6.66223349,0.02931465,0.35126238,3.08889440,5.70944190,0.19545145,0.54342804
2.92046023,6.64274053,0.03076507,0.35180949,3.09340570,5.66669289,0.19938113,0.54606890
2.92646323,6.62277704,0.03229270,0.35214178,3.09616230,5.62443397,0.20286584,0.54862570
2.93246623,6.60060647,0.03388288,0.35219761,3.09653469,5.58127880,0.20584891,0.55090003
2.93846923,6.57441772,0.03551831,0.35190973,3.09383839,5.53577184,0.20827780,0.55269017
2.94447224,6.54238172,0.03717927,0.35120680,3.08735368,5.48643832,0.21010514,0.55379716
2.95047524,6.50271131,0.03884378,0.35001547,3.07634925,5.43183636,0.21128979,0.55403103
2.95647824,6.45372219,0.04048798,0.34826290,3.06010901,5.37060933,0.21179781,0.55321700
2.96248124,6.39389252,0.04208660,0.34587960,3.03796070,5.30153641,0.21160348,0.55120134
2.96848424,6.32191878,0.04361341,0.34280249,3.00930508,5.22357943,0.21069004,0.54785668
2.97448724,6.23676568,0.04504193,0.33897798,2.97364411,5.13592404,0.20905044,0.54308662
2.98049025,6.13770793,0.04634603,0.33436493,2.93060679,5.03801355,0.20668773,0.53682930
2.98649325,6.02436207,0.04750067,0.32893717,2.87997126,4.92957411,0.20361536,0.52905992
2.99249625,5.89670704,0.04848262,0.32268575,2.82168180,4.81063007,0.19985716,0.51979203
2.99849925,5.75509235,0.04927113,0.31562035,2.75586006,4.68150893,0.19544708,0.50907743
3.00450225,5.60023354,0.04984861,0.30777015,2.68280940,4.54283560,0.19042864,0.49700491
3.01050525,5.43319490,0.05020116,0.29918381,2.60301242,4.39551613,0.18485418,0.48369760
3.01650825,5.25536014,0.05031908,0.28992874,2.51712130,4.24071159,0.17878377,0.46930920
3.02251126,5.06839201,0.05019717,0.28008956,2.42594151,4.07980309,0.17228401,0.45401919
3.02851426,4.87418254,0.04983495,0.26976581,2.33040950,3.91434927,0.16542662,0.43802714
3.03451726,4.67479576,0.04923669,0.25906913,2.23156536,3.74603798,0.15828687,0.42154649
3.04052026,4.47240528,0.04841127,0.24811992,2.13052164,3.57663417,0.15094197,0.40479783
3.04652326,4.26922910,0.04737195,0.23704369,2.02842977,3.40792572,0.14346945,0.38800216
3.05252626,4.06746425,0.04613590,0.22596729,1.92644548,3.24166980,0.13594551,0.37137421
3.05852926,3.86922383,0.04472372,0.21501516,1.82569496,3.07954132,0.12844354,0.35511620
3.06453227,3.67647883,0.04315873,0.20430579,1.72724290,2.92308593,0.12103265,0.33941218
3.07053527,3.49100689,0.04146628,0.19394853,1.63206399,2.77367890,0.11377652,0.32442323
3.07653827,3.31434998,0.03967299,0.18404090,1.54101899,2.63249165,0.10673233,0.31028365
3.08254127,3.14778222,0.03780599,0.17466656,1.45483607,2.50046694,0.09995000,0.29709823
3.08854427,2.99228903,0.03589211,0.16589382,1.37409830,2.37830348,0.09347161,0.28494077
3.09454727,2.84855797,0.03395725,0.15777505,1.29923734,2.26645030,0.08733116,0.27385381
3.10055028,2.71698118,0.03202574,0.15034658,1.23053345,2.16511082,0.08155446,0.26384951
3.10655328,2.59766895,0.03011980,0.14362948,1.16812158,2.07425603,0.07615937,0.25491174
3.11255628,2.49047326,0.02825913,0.13763079,1.11200268,1.99364591,0.07115614,0.24699906
3.11855928,2.39501991,0.02646069,0.13234529,1.06205967,1.92285779,0.06654802,0.24004867
3.12456228,2.31074723,0.02473848,0.12775767,1.01807699,1.86132012,0.06233197,0.23398082
3.13056528,2.23694950,0.02310355,0.12384490,0.97976240,1.80834990,0.05849948,0.22870385
3.13656828,2.17282256,0.02156408,0.12057871,0.94677009,1.76319173,0.05503743,0.22411920
3.14257129,2.11750952,0.02012558,0.11792800,0.91872361,1.72505676,0.05192908,0.22012650
3.14857429,2.07014418,0.01879113,0.11586108,0.89523767,1.69315945,0.04915492,0.21662831
3.15457729,2.02989024,0.01756175,0.11434754,0.87593751,1.66675060,0.04669358,0.21353439
3.16058029,1.99597435,0.01643674,0.11335973,0.86047519,1.64514502,0.04452260,0.21076518
3.16658329,1.96771185,0.01541412,0.11287376,0.84854197,1.62774283,0.04261917,0.20825460
3.17258629,1.94452414,0.01449099,0.11286995,0.83987631,1.61404346,0.04096071,0.20595175
3.17858929,1.92594712,0.01366392,0.11333270,0.83426749,1.60365220,0.03952534,0.20382177
3.18459230,1.91163111,0.01292932,0.11424985,0.83155464,1.59627910,0.03829224,0.20184559
3.19059530,1.90133241,0.01228370,0.11561161,0.83162183,1.59173096,0.03724193,0.20001886
3.19659830,1.89489782,0.01172398,0.11740907,0.83438945,1.58989712,0.03635634,0.19834999
3.20260130,1.89224344,0.01124766,0.11963239,0.83980293,1.59073040,0.03561892,0.19685756
3.20860430,1.89332939,0.01085297,0.12226898,0.84781947,1.59422452,0.03501458,0.19556719
3.21460730,1.89813249,0.01053896,0.12530150,0.85839391,1.60038976,0.03452962,0.19450819
3.22061031,1.90661874,0.01030552,0.12870616,0.87146462,1.60922848,0.03415166,0.19371008
3.22661331,1.91871770,0.01015342,0.13245116,0.88694061,1.62071225,0.03386948,0.19319927
3.23261631,1.93430033,0.01008419,0.13649562,0.90469053,1.63476201,0.03367294,0.19299611
3.23861931,1.95316194,0.01010008,0.14078893,0.92453448,1.65123267,0.03355295,0.19311245
3.24462231,1.97501133,0.01020390,0.14527075,0.94623916,1.66990302,0.03350133,0.19354978
3.25062531,1.99946676,0.01039889,0.14987150,0.96951673,1.69047172,0.03351089,0.19429825
3.25662831,2.02605913,0.01068853,0.15451358,0.99402748,1.71255948,0.03357541,0.19533642
3.26263132,2.05424200,0.01107633,0.15911308,1.01938621,1.73571733,0.03368972,0.19663177
3.26863432,2.08340787,0.01156566,0.16358200,1.04517197,1.75944040,0.03384977,0.19814207
3.27463732,2.11290964,0.01215948,0.16783093,1.07094059,1.78318634,0.03405269,0.19981728
3.28064032,2.14208583,0.01286010,0.17177193,1.09623924,1.80639715,0.03429690,0.20160208
3.28664332,2.17028804,0.01366899,0.17532159,1.12062221,1.82852309,0.03458212,0.20343868
3.29264632,2.19690883,0.01458648,0.17840404,1.14366695,1.84904719,0.03490940,0.20526984
3.29864932,2.22140845,0.01561157,0.18095379,1.16498947,1.86750880,0.03528109,0.20704191
3.30465233,2.24333857,0.01674174,0.18291821,1.18425813,1.88352486,0.03570067,0.20870764
3.31065533,2.26236191,0.01797270,0.18425958,1.20120519,1.89680745,0.03617263,0.21022867
3.31665833,2.27826637,0.01929835,0.18495655,1.21563539,1.90717689,0.03670221,0.21157752
3.32266133,2.29097307,0.02071059,0.18500495,1.22743111,1.91456941,0.03729511,0.21273898
3.32866433,2.30053791,0.02219940,0.18441792,1.23655402,1.91903914,0.03795709,0.21371086
3.33466733,2.30714656,0.02375277,0.18322538,1.24304308,1.92075439,0.03869366,0.21450402
3.34067034,2.31110346,0.02535691,0.18147278,1.24700922,1.91998852,0.03950959,0.21514178
3.34667334,2.31281547,0.02699641,0.17921933,1.24862700,1.91710600,0.04040855,0.21565868
3.35267634,2.31277127,0.02865449,0.17653573,1.24812400,1.91254448,0.04139274,0.21609870
3.35867934,2.31151769,0.03031339,0.17350146,1.24576836,1.90679413,0.04246247,0.21651317
3.36468234,2.30963441,0.03195478,0.17020192,1.24185554,1.90037514,0.04361597,0.21695825
3.37068534,2.30770829,0.03356020,0.16672546,1.23669477,1.89381490,0.04484909,0.21749245
3.37668834,2.30630881,0.03511158,0.16316035,1.23059612,1.88762577,0.04615527,0.21817403
3.38269135,2.30596557,0.03659174,0.15959202,1.22385866,1.88228471,0.04752543,0.21905862
3.38869435,2.30714890,0.03798493,0.15610056,1.21676043,1.87821553,0.04894807,0.22019702
3.39469735,2.31025433,0.03927723,0.15275846,1.20955028,1.87577451,0.05040945,0.22163344
3.40070035,2.31559114,0.04045707,0.14962896,1.20244208,1.87523972,0.05189380,0.22340400
3.40670335,2.32337524,0.04151548,0.14676466,1.19561112,1.87680432,0.05338368,0.22553579
3.41270635,2.33372618,0.04244638,0.14420670,1.18919262,1.88057370,0.05486034,0.22804623
3.41870935,2.34666785,0.04324673,0.14198440,1.18328213,1.88656617,0.05630414,0.23094290
3.42471236,2.36213233,0.04391651,0.14011521,1.17793752,1.89471675,0.05769505,0.23422365
3.43071536,2.37996626,0.04445867,0.13860514,1.17318192,1.90488345,0.05901307,0.23787698
3.43671836,2.39993894,0.04487887,0.13744940,1.16900756,1.91685541,0.06023871,0.24188264
3.44272136,2.42175138,0.04518517,0.13663333,1.16537971,1.93036223,0.06135344,0.24621228
3.44872436,2.44504590,0.04538762,0.13613348,1.16224070,1.94508383,0.06234007,0.25083024
3.45472736,2.46941552,0.04549775,0.13591882,1.15951358,1.96066038,0.06318312,0.25569416
3.46073037,2.49441294,0.04552806,0.13595203,1.15710530,1.97670179,0.06386910,0.26075574
3.46673337,2.51955897,0.04549141,0.13619077,1.15490935,1.99279664,0.06438678,0.26596128
3.47273637,2.54435032,0.04540049,0.13658901,1.15280801,2.00852030,0.06472733,0.27125223
3.47873937,2.56826697,0.04526730,0.13709828,1.15067412,2.02344235,0.06488448,0.27656573
3.48474237,2.59077943,0.04510265,0.13766895,1.14837281,2.03713342,0.06485455,0.28183510
3.49074537,2.61135612,0.04491579,0.13825142,1.14576326,2.04917166,0.06463648,0.28699051
3.49674837,2.62947131,0.04471411,0.13879728,1.14270081,2.05914910,0.06423177,0.29195970
3.50275138,2.64461394,0.04450298,0.13926044,1.13903955,2.06667822,0.06364439,0.29666895
3.50875438,2.65629745,0.04428561,0.13959822,1.13463558,2.07139884,0.06288069,0.30104426
3.51475738,2.66407071,0.04406318,0.13977235,1.12935105,2.07298547,0.06194923,0.30501286
3.52076038,2.66753001,0.04383494,0.13974992,1.12305881,2.07115526,0.06086062,0.30850485
3.52676338,2.66633171,0.04359848,0.13950424,1.11564764,2.06567617,0.05962732,0.31145522
3.53276638,2.66020515,0.04335005,0.13901553,1.10702786,2.05637530,0.05826343,0.31380597
3.53876938,2.64896509,0.04308492,0.13827150,1.09713677,2.04314697,0.05678451,0.31550827
3.54477239,2.63252309,0.04279783,0.13726773,1.08594392,2.02595989,0.05520729,0.31652468
3.55077539,2.61089673,0.04248338,0.13600782,1.07345542,2.00486304,0.05354948,0.31683113
3.55677839,2.58421621,0.04213639,0.13450325,1.05971710,1.97998969,0.05182948,0.31641864
3.56278139,2.55272723,0.04175232,0.13277308,1.04481617,1.95155886,0.05006617,0.31529457
3.56878439,2.51678981,0.04132747,0.13084322,1.02888094,1.91987397,0.04827858,0.31348336
3.57478739,2.47687250,0.04085927,0.12874560,1.01207857,1.88531827,0.04648563,0.31102655
3.58079040,2.43354193,0.04034629,0.12651692,0.99461068,1.84834689,0.04470586,0.30798216
3.58679340,2.38744772,0.03978836,0.12419731,0.97670697,1.80947565,0.04295712,0.30442330
3.59279640,2.33930330,0.03918646,0.12182878,0.95861697,1.76926684,0.04125625,0.30043604
3.59879940,2.28986325,0.03854256,0.11945356,0.94060042,1.72831246,0.03961886,0.29611672
3.60480240,2.23989813,0.03785948,0.11711241,0.92291657,1.68721559,0.03805898,0.29156861
3.61080540,2.19016804,0.03714056,0.11484302,0.90581301,1.64657064,0.03658883,0.28689830
3.61680840,2.14139593,0.03638949,0.11267846,0.88951463,1.60694349,0.03521864,0.28221184
3.62281141,2.09424221,0.03560994,0.11064585,0.87421329,1.56885230,0.03395639,0.27761077
3.62881441,2.04928182,0.03480541,0.10876537,0.86005876,1.53275004,0.03280773,0.27318848
3.63481741,2.00698479,0.03397895,0.10704945,0.84715143,1.49900953,0.03177588,0.26902678
3.64082041,1.96770138,0.03313306,0.10550237,0.83553719,1.46791170,0.03086162,0.26519309
3.64682341,1.93165244,0.03226960,0.10412028,0.82520479,1.43963763,0.03006334,0.26173821
3.65282641,1.89892528,0.03138974,0.10289148,0.81608579,1.41426462,0.02937714,0.25869487
3.65882941,1.86947533,0.03049407,0.10179711,0.80805713,1.39176658,0.02879705,0.25607709
3.66483242,1.84313314,0.02958268,0.10081212,0.80094606,1.37201835,0.02831524,0.25388033
3.67083542,1.81961643,0.02865535,0.09990653,0.79453741,1.35480402,0.02792235,0.25208236
3.67683842,1.79854637,0.02771175,0.09904682,0.78858255,1.33982831,0.02760786,0.25064490
3.68284142,1.77946709,0.02675164,0.09819748,0.78280973,1.32673085,0.02736040,0.24951581
3.68884442,1.76186757,0.02577511,0.09732261,0.77693531,1.31510223,0.02716823,0.24863168
3.69484742,1.74520469,0.02478280,0.09638750,0.77067524,1.30450135,0.02701964,0.24792081
3.70085043,1.72892641,0.02377604,0.09536005,0.76375641,1.29447311,0.02690331,0.24730627
3.70685343,1.71249415,0.02275697,0.09421216,0.75592731,1.28456584,0.02680877,0.24670903
3.71285643,1.69540344,0.02172867,0.09292079,0.74696761,1.27434770,0.02672670,0.24605091
3.71885943,1.67720220,0.02069508,0.09146889,0.73669628,1.26342162,0.02664926,0.24525736
3.72486243,1.65750604,0.01966104,0.08984601,0.72497812,1.25143825,0.02657038,0.24425991
3.73086543,1.63601040,0.01863214,0.08804872,0.71172835,1.23810665,0.02648594,0.24299821
3.73686843,1.61249923,0.01761461,0.08608066,0.69691540,1.22320257,0.02639392,0.24142175
3.74287144,1.58685029,0.01661510,0.08395250,0.68056174,1.20657419,0.02629452,0.23949111
3.74887444,1.55903729,0.01564055,0.08168155,0.66274286,1.18814537,0.02619013,0.23717882
3.75487744,1.52912889,0.01469791,0.07929123,0.64358473,1.16791659,0.02608534,0.23446989
3.76088044,1.49728522,0.01379400,0.07681044,0.62325960,1.14596360,0.02598682,0.23136199
3.76688344,1.46375196,0.01293529,0.07427270,0.60198066,1.12243415,0.02590317,0.22786536
3.77288644,1.42885256,0.01212777,0.07171532,0.57999567,1.09754292,0.02584475,0.22400246
3.77888944,1.39297887,0.01137680,0.06917841,0.55757978,1.07156495,0.02582337,0.21980746
3.78489245,1.35658053,0.01068704,0.06670394,0.53502787,1.04482779,0.02585207,0.21532553
3.79089545,1.32015343,0.01006241,0.06433476,0.51264662,1.01770255,0.02594474,0.21061195
3.79689845,1.28422745,0.00950606,0.06211364,0.49074646,0.99059417,0.02611583,0.20573116
3.80290145,1.24935377,0.00902040,0.06008231,0.46963379,0.96393106,0.02637989,0.20075556
3.80890445,1.21609183,0.00860712,0.05828062,0.44960338,0.93815423,0.02675127,0.19576424
3.81490745,1.18499631,0.00826731,0.05674562,0.43093142,0.91370635,0.02724367,0.19084150
3.82091046,1.15660408,0.00800148,0.05551079,0.41386916,0.89102065,0.02786974,0.18607520
3.82691346,1.13142145,0.00780967,0.05460530,0.39863730,0.87051010,0.02864074,0.18155495
3.83291646,1.10991201,0.00769149,0.05405334,0.38542133,0.85255701,0.02956620,0.17737012
3.83891946,1.09248500,0.00764623,0.05387345,0.37436776,0.83750326,0.03065354,0.17360764
3.84492246,1.07948480,0.00767290,0.05407810,0.36558146,0.82564145,0.03190789,0.17034977
3.85092546,1.07118163,0.00777023,0.05467313,0.35912399,0.81720718,0.03333184,0.16767172
3.85692846,1.06776368,0.00793672,0.05565751,0.35501306,0.81237272,0.03492535,0.16563929
3.86293147,1.06933119,0.00817063,0.05702310,0.35322306,0.81124218,0.03668568,0.16430654
3.86893447,1.07589244,0.00846997,0.05875457,0.35368660,0.81384856,0.03860745,0.16371370
3.87493747,1.08736204,0.00883246,0.06082947,0.35629706,0.82015246,0.04068275,0.16388525
3.88094047,1.10356154,0.00925548,0.06321845,0.36091197,0.83004292,0.04290131,0.16482841
3.88694347,1.12422254,0.00973606,0.06588568,0.36735717,0.84334003,0.04525080,0.16653204
3.89294647,1.14899201,0.01027078,0.06878940,0.37543160,0.85979939,0.04771713,0.16896608
3.89894947,1.17744000,0.01085577,0.07188260,0.38491252,0.87911824,0.05028478,0.17208154
3.90495248,1.20906916,0.01148665,0.07511397,0.39556096,0.90094302,0.05293714,0.17581117
3.91095548,1.24332591,0.01215847,0.07842881,0.40712735,0.92487795,0.05565688,0.18007064
3.91695848,1.27961280,0.01286572,0.08177024,0.41935693,0.95049445,0.05842622,0.18476043
3.92296148,1.31730153,0.01360229,0.08508028,0.43199495,0.97734084,0.06122716,0.18976821
3.92896448,1.35574614,0.01436149,0.08830117,0.44479141,1.00495211,0.06404169,0.19497164
3.93496748,1.39429590,0.01513601,0.09137651,0.45750522,1.03285918,0.06685181,0.20024165
3.94097049,1.43230740,0.01591802,0.09425250,0.46990763,1.06059744,0.06963952,0.20544579
3.94697349,1.46915540,0.01669914,0.09687901,0.48178504,1.08771436,0.07238675,0.21045186
3.95297649,1.50424224,0.01747053,0.09921055,0.49294092,1.11377581,0.07507515,0.21513131
3.95897949,1.53700558,0.01822297,0.10120715,0.50319705,1.13837111,0.07768588,0.21936263
3.96498249,1.56692428,0.01894694,0.10283497,0.51239416,1.16111678,0.08019934,0.22303433
3.97098549,1.59352277,0.01963273,0.10406681,0.52039186,1.18165910,0.08259494,0.22604757
3.97698849,1.61637371,0.02027057,0.10488238,0.52706822,1.19967560,0.08485090,0.22831825
3.98299150,1.63509950,0.02085082,0.10526840,0.53231908,1.21487577,0.08694418,0.22977860
3.98899450,1.64937287,0.02136409,0.10521852,0.53605714,1.22700123,0.08885042,0.23037818
3.99499750,1.65891675,0.02180144,0.10473303,0.53821107,1.23582568,0.09054416,0.23008429
4.00100050,1.66350410,0.02215461,0.10381853,0.53872478,1.24115486,0.09199916,0.22888188
4.00700350,1.66295759,0.02241617,0.10248742,0.53755688,1.24282675,0.09318884,0.22677288
4.01300650,1.65714980,0.02257977,0.10075727,0.53468043,1.24071227,0.09408696,0.22377522
4.01900950,1.64600370,0.02264033,0.09865027,0.53008301,1.23471642,0.09466846,0.21992139
4.02501251,1.62949371,0.02259419,0.09619249,0.52376705,1.22477997,0.09491027,0.21525677
4.03101551,1.60764719,0.02243931,0.09341328,0.51575042,1.21088156,0.09479238,0.20983783
4.03701851,1.58054612,0.02217534,0.09034457,0.50606713,1.19304005,0.09429877,0.20373018
4.04302151,1.54832880,0.02180378,0.08702028,0.49476811,1.17131693,0.09341838,0.19700662
4.04902451,1.51119132,0.02132792,0.08347571,0.48192175,1.14581841,0.09214595,0.18974521
4.05502751,1.46938823,0.02075290,0.07974702,0.46761438,1.11669700,0.09048272,0.18202747
4.06103052,1.42323236,0.02008559,0.07587069,0.45195018,1.08415225,0.08843696,0.17393672
4.06703352,1.37309330,0.01933450,0.07188308,0.43505084,1.04843044,0.08602416,0.16555653
4.07303652,1.31939444,0.01850954,0.06782000,0.41705449,1.00982291,0.08326709,0.15696937
4.07903952,1.26260837,0.01762189,0.06371626,0.39811417,0.96866313,0.08019551,0.14825543
4.08504252,1.20325061,0.01668363,0.05960539,0.37839570,0.92532225,0.07684560,0.13949168
4.09104552,1.14187181,0.01570752,0.05551920,0.35807502,0.88020341,0.07325920,0.13075096
4.09704852,1.07904856,0.01470670,0.05148754,0.33733507,0.83373473,0.06948280,0.12210135
4.10305153,1.01537309,0.01369430,0.04753799,0.31636239,0.78636140,0.06556636,0.11360565
4.10905453,0.95144223,0.01268322,0.04369557,0.29534344,0.73853706,0.06156202,0.10532091
4.11505753,0.88784600,0.01168577,0.03998260,0.27446094,0.69071476,0.05752276,0.09729821
4.12106053,0.82515622,0.01071347,0.03641847,0.25389022,0.64333787,0.05350102,0.08958243
4.12706353,0.76391564,0.00977677,0.03301956,0.23379588,0.59683132,0.04954738,0.08221212
4.13306653,0.70462783,0.00888488,0.02979913,0.21432877,0.55159333,0.04570939,0.07521954
4.13906953,0.64774825,0.00804567,0.02676736,0.19562342,0.50798809,0.04203045,0.06863064
4.14507254,0.59367674,0.00726550,0.02393136,0.17779602,0.46633939,0.03854889,0.06246520
4.15107554,0.54275157,0.00654925,0.02129531,0.16094298,0.42692557,0.03529733,0.05673700
4.15707854,0.49524518,0.00590027,0.01886055,0.14514011,0.38997572,0.03230206,0.05145398
4.16308154,0.45136169,0.00532043,0.01662588,0.13044236,0.35566730,0.02958283,0.04661856
4.16908454,0.41123610,0.00481021,0.01458773,0.11688413,0.32412499,0.02715265,0.04222790
4.17508754,0.37493503,0.00436875,0.01274045,0.10448007,0.29542098,0.02501791,0.03827422
4.18109055,0.34245907,0.00399402,0.01107663,0.09322635,0.26957632,0.02317862,0.03474520
4.18709355,0.31374633,0.00368294,0.00958740,0.08310220,0.24656342,0.02162877,0.03162436
4.19309655,0.28867725,0.00343152,0.00826273,0.07407183,0.22630945,0.02035682,0.02889149
4.19909955,0.26708031,0.00323502,0.00709175,0.06608642,0.20870059,0.01934635,0.02652308
4.20510255,0.24873856,0.00308812,0.00606303,0.05908632,0.19358684,0.01857667,0.02449287
4.21110555,0.23339671,0.00298504,0.00516486,0.05300326,0.18078743,0.01802361,0.02277229
4.21710855,0.22076873,0.00291971,0.00438545,0.04776248,0.17009656,0.01766025,0.02133103
4.22311156,0.21054559,0.00288590,0.00371320,0.04328490,0.16128932,0.01745770,0.02013756
4.22911456,0.20240323,0.00287740,0.00313685,0.03948906,0.15412777,0.01738591,0.01915972
4.23511756,0.19601034,0.00288806,0.00264560,0.03629300,0.14836698,0.01741441,0.01836526
4.24112056,0.19103601,0.00291198,0.00222929,0.03361593,0.14376085,0.01751303,0.01772240
4.24712356,0.18715698,0.00294359,0.00187841,0.03137968,0.14006773,0.01765265,0.01720038
4.25312656,0.18406434,0.00297772,0.00158421,0.02951004,0.13705558,0.01780579,0.01676996
4.25912956,0.18146964,0.00300971,0.00133869,0.02793775,0.13450667,0.01794721,0.01640389
4.26513257,0.17911016,0.00303548,0.00113465,0.02659942,0.13222168,0.01805438,0.01607733
4.27113557,0.17675323,0.00305154,0.00096566,0.02543816,0.13002304,0.01810790,0.01576819
4.27713857,0.17419969,0.00305506,0.00082603,0.02440396,0.12775761,0.01809177,0.01545741
4.28314157,0.17128611,0.00304390,0.00071079,0.02345401,0.12529847,0.01799363,0.01512917
4.28914457,0.16788600,0.00301656,0.00061563,0.02255266,0.12254588,0.01780482,0.01477091
4.29514757,0.16390990,0.00297222,0.00053687,0.02167132,0.11942748,0.01752035,0.01437344
4.30115058,0.15930437,0.00291068,0.00047140,0.02078818,0.11589755,0.01713879,0.01393076
4.30715358,0.15405001,0.00283231,0.00041660,0.01988771,0.11193566,0.01666205,0.01343996
