energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ga_p_up,Ga_p_down,Ga_d_up,Ga_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.31315658,0.80935756,-0.80935755,0.57434965,-0.57434964,0.09611185,-0.09611185,0.82196457,-0.82196456,0.00000000,-0.00000000,0.03874398,-0.03874398,0.10176051,-0.10176050
4.31915958,0.78235352,-0.78235351,0.55907366,-0.55907366,0.09165567,-0.09165567,0.80007194,-0.80007193,0.00000000,-0.00000000,0.03733828,-0.03733828,0.09660191,-0.09660190
4.32516258,0.75864343,-0.75864342,0.54365262,-0.54365262,0.08785333,-0.08785332,0.78023569,-0.78023568,0.00000000,-0.00000000,0.03622710,-0.03622710,0.09248889,-0.09248889
4.33116558,0.73891865,-0.73891864,0.52854661,-0.52854661,0.08477911,-0.08477911,0.76320238,-0.76320237,0.00000000,-0.00000000,0.03544819,-0.03544819,0.08950334,-0.08950333
4.33716858,0.72381446,-0.72381446,0.51422083,-0.51422083,0.08249419,-0.08249418,0.74967719,-0.74967718,0.00000000,-0.00000000,0.03503525,-0.03503525,0.08770503,-0.08770503
4.34317159,0.71389673,-0.71389672,0.50113473,-0.50113473,0.08104558,-0.08104558,0.74030852,-0.74030852,0.00000000,-0.00000000,0.03501695,-0.03501695,0.08713082,-0.08713082
4.34917459,0.70964964,-0.70964964,0.48973133,-0.48973133,0.08046548,-0.08046548,0.73567360,-0.73567360,0.00000000,-0.00000000,0.03541606,-0.03541606,0.08779407,-0.08779407
4.35517759,0.71146491,-0.71146491,0.48042688,-0.48042688,0.08077067,-0.08077067,0.73626536,-0.73626536,0.00000000,-0.00000000,0.03624863,-0.03624863,0.08968444,-0.08968444
4.36118059,0.71963254,-0.71963254,0.47360129,-0.47360129,0.08196221,-0.08196221,0.74248104,-0.74248105,0.00000000,-0.00000000,0.03752346,-0.03752346,0.09276804,-0.09276804
4.36718359,0.73433374,-0.73433375,0.46958956,-0.46958957,0.08402540,-0.08402540,0.75461285,-0.75461286,0.00000000,-0.00000000,0.03924166,-0.03924166,0.09698788,-0.09698788
4.37318659,0.75563607,-0.75563608,0.46867458,-0.46867458,0.08692997,-0.08692997,0.77284107,-0.77284107,0.00000000,-0.00000000,0.04139642,-0.04139642,0.10226473,-0.10226473
4.37918959,0.78349112,-0.78349113,0.47108125,-0.47108125,0.09063057,-0.09063057,0.79722981,-0.79722982,0.00000000,-0.00000000,0.04397303,-0.04397303,0.10849844,-0.10849844
4.38519260,0.81773496,-0.81773497,0.47697241,-0.47697241,0.09506760,-0.09506760,0.82772572,-0.82772573,0.00000000,-0.00000000,0.04694901,-0.04694901,0.11556962,-0.11556962
4.39119560,0.85809139,-0.85809140,0.48644630,-0.48644631,0.10016835,-0.10016835,0.86415968,-0.86415969,0.00000000,-0.00000000,0.05029455,-0.05029455,0.12334187,-0.12334187
4.39719860,0.90417799,-0.90417800,0.49953580,-0.49953581,0.10584849,-0.10584849,0.90625145,-0.90625146,0.00000000,-0.00000000,0.05397300,-0.05397300,0.13166447,-0.13166447
4.40320160,0.95551488,-0.95551489,0.51620922,-0.51620922,0.11201387,-0.11201387,0.95361724,-0.95361725,0.00000000,-0.00000000,0.05794167,-0.05794167,0.14037552,-0.14037552
4.40920460,1.01153589,-1.01153591,0.53637254,-0.53637255,0.11856259,-0.11856259,1.00577984,-1.00577985,0.00000000,-0.00000000,0.06215264,-0.06215264,0.14930558,-0.14930558
4.41520760,1.07160180,-1.07160181,0.55987300,-0.55987301,0.12538741,-0.12538741,1.06218091,-1.06218092,0.00000000,-0.00000000,0.06655378,-0.06655378,0.15828165,-0.15828166
4.42121061,1.13501512,-1.13501513,0.58650357,-0.58650358,0.13237823,-0.13237823,1.12219504,-1.12219505,0.00000000,-0.00000000,0.07108981,-0.07108981,0.16713145,-0.16713145
4.42721361,1.20103596,-1.20103597,0.61600827,-0.61600828,0.13942476,-0.13942476,1.18514481,-1.18514482,0.00000000,-0.00000000,0.07570341,-0.07570341,0.17568780,-0.17568781
4.43321661,1.26889818,-1.26889819,0.64808784,-0.64808785,0.14641915,-0.14641915,1.25031638,-1.25031639,0.00000000,-0.00000000,0.08033632,-0.08033633,0.18379317,-0.18379318
4.43921961,1.33782537,-1.33782539,0.68240572,-0.68240573,0.15325856,-0.15325856,1.31697490,-1.31697491,0.00000000,-0.00000000,0.08493046,-0.08493046,0.19130390,-0.19130390
4.44522261,1.40704592,-1.40704593,0.71859385,-0.71859386,0.15984751,-0.15984751,1.38437904,-1.38437905,0.00000000,-0.00000000,0.08942889,-0.08942889,0.19809419,-0.19809419
4.45122561,1.47580656,-1.47580657,0.75625831,-0.75625832,0.16610001,-0.16610001,1.45179419,-1.45179421,0.00000000,-0.00000000,0.09377677,-0.09377677,0.20405960,-0.20405960
4.45722861,1.54338412,-1.54338413,0.79498453,-0.79498454,0.17194118,-0.17194118,1.51850383,-1.51850384,0.00000000,-0.00000000,0.09792213,-0.09792213,0.20911985,-0.20911985
4.46323162,1.60909495,-1.60909497,0.83434206,-0.83434207,0.17730856,-0.17730856,1.58381874,-1.58381875,0.00000000,-0.00000000,0.10181651,-0.10181651,0.21322082,-0.21322082
4.46923462,1.67230195,-1.67230196,0.87388893,-0.87388894,0.18215283,-0.18215283,1.64708396,-1.64708397,0.00000000,-0.00000000,0.10541547,-0.10541547,0.21633562,-0.21633562
4.47523762,1.73241912,-1.73241913,0.91317557,-0.91317558,0.18643803,-0.18643803,1.70768342,-1.70768343,0.00000000,-0.00000000,0.10867893,-0.10867893,0.21846473,-0.21846473
4.48124062,1.78891388,-1.78891389,0.95174852,-0.95174853,0.19014131,-0.19014131,1.76504249,-1.76504250,0.00000000,-0.00000000,0.11157139,-0.11157139,0.21963501,-0.21963501
4.48724362,1.84130734,-1.84130735,0.98915407,-0.98915408,0.19325210,-0.19325210,1.81862871,-1.81862872,0.00000000,-0.00000000,0.11406203,-0.11406203,0.21989789,-0.21989789
4.49324662,1.88917298,-1.88917299,1.02494191,-1.02494192,0.19577098,-0.19577098,1.86795119,-1.86795120,0.00000000,-0.00000000,0.11612472,-0.11612472,0.21932644,-0.21932644
4.49924962,1.93213428,-1.93213429,1.05866915,-1.05866916,0.19770809,-0.19770809,1.91255911,-1.91255911,0.00000000,-0.00000000,0.11773797,-0.11773797,0.21801184,-0.21801184
4.50525263,1.96986175,-1.96986176,1.08990470,-1.08990471,0.19908135,-0.19908135,1.95203991,-1.95203991,0.00000000,-0.00000000,0.11888485,-0.11888485,0.21605903,-0.21605903
4.51125563,2.00206996,-2.00206997,1.11823421,-1.11823422,0.19991454,-0.19991454,1.98601771,-1.98601771,0.00000000,-0.00000000,0.11955287,-0.11955287,0.21358207,-0.21358207
4.51725863,2.02851501,-2.02851501,1.14326557,-1.14326557,0.20023533,-0.20023533,2.01415232,-2.01415232,0.00000000,-0.00000000,0.11973398,-0.11973398,0.21069918,-0.21069918
4.52326163,2.04899282,-2.04899283,1.16463497,-1.16463497,0.20007340,-0.20007340,2.03613935,-2.03613935,0.00000000,-0.00000000,0.11942448,-0.11942448,0.20752775,-0.20752775
4.52926463,2.06333859,-2.06333860,1.18201343,-1.18201343,0.19945874,-0.19945874,2.05171153,-2.05171153,0.00000000,-0.00000000,0.11862508,-0.11862508,0.20417968,-0.20417968
4.53526763,2.07142740,-2.07142740,1.19511352,-1.19511353,0.19842019,-0.19842019,2.06064138,-2.06064138,0.00000000,-0.00000000,0.11734091,-0.11734091,0.20075701,-0.20075701
4.54127064,2.07317607,-2.07317607,1.20369617,-1.20369617,0.19698429,-0.19698429,2.06274521,-2.06274521,0.00000000,-0.00000000,0.11558165,-0.11558165,0.19734825,-0.19734825
4.54727364,2.06854603,-2.06854603,1.20757707,-1.20757707,0.19517451,-0.19517451,2.05788814,-2.05788814,0.00000000,-0.00000000,0.11336160,-0.11336160,0.19402542,-0.19402542
4.55327664,2.05754697,-2.05754696,1.20663252,-1.20663252,0.19301083,-0.19301083,2.04598992,-2.04598991,0.00000000,-0.00000000,0.11069978,-0.11069978,0.19084201,-0.19084201
4.55927964,2.04024079,-2.04024078,1.20080428,-1.20080429,0.19050969,-0.19050969,2.02703103,-2.02703103,0.00000000,-0.00000000,0.10761995,-0.10761995,0.18783184,-0.18783184
4.56528264,2.01674553,-2.01674553,1.19010310,-1.19010310,0.18768426,-0.18768426,2.00105870,-2.00105869,0.00000000,-0.00000000,0.10415059,-0.10415059,0.18500888,-0.18500888
4.57128564,1.98723873,-1.98723872,1.17461065,-1.17461065,0.18454500,-0.18454500,1.96819218,-1.96819217,0.00000000,-0.00000000,0.10032477,-0.10032477,0.18236801,-0.18236801
4.57728864,1.95195972,-1.95195971,1.15447975,-1.15447975,0.18110043,-0.18110043,1.92862699,-1.92862698,0.00000000,-0.00000000,0.09617989,-0.09617989,0.17988664,-0.17988663
4.58329165,1.91121067,-1.91121067,1.12993259,-1.12993259,0.17735807,-0.17735807,1.88263756,-1.88263756,0.00000000,-0.00000000,0.09175726,-0.09175726,0.17752704,-0.17752704
4.58929465,1.86535587,-1.86535587,1.10125710,-1.10125710,0.17332548,-0.17332548,1.83057806,-1.83057805,0.00000000,-0.00000000,0.08710160,-0.08710160,0.17523934,-0.17523934
4.59529765,1.81481914,-1.81481914,1.06880141,-1.06880141,0.16901123,-0.16901123,1.77288110,-1.77288109,0.00000000,-0.00000000,0.08226033,-0.08226032,0.17296487,-0.17296487
4.60130065,1.76007940,-1.76007939,1.03296667,-1.03296666,0.16442589,-0.16442589,1.71005432,-1.71005431,0.00000000,-0.00000000,0.07728274,-0.07728274,0.17063984,-0.17063984
4.60730365,1.70166431,-1.70166430,0.99419839,-0.99419838,0.15958287,-0.15958287,1.64267486,-1.64267484,0.00000000,-0.00000000,0.07221917,-0.07221917,0.16819902,-0.16819902
4.61330665,1.64014235,-1.64014235,0.95297674,-0.95297674,0.15449912,-0.15449912,1.57138184,-1.57138183,0.00000000,-0.00000000,0.06711994,-0.06711994,0.16557939,-0.16557939
4.61930965,1.57611351,-1.57611350,0.90980617,-0.90980616,0.14919557,-0.14919557,1.49686719,-1.49686718,0.00000000,-0.00000000,0.06203440,-0.06203440,0.16272344,-0.16272344
4.62531266,1.51019898,-1.51019897,0.86520463,-0.86520462,0.14369743,-0.14369742,1.41986507,-1.41986506,0.00000000,-0.00000000,0.05700993,-0.05700993,0.15958212,-0.15958212
4.63131566,1.44303038,-1.44303037,0.81969306,-0.81969305,0.13803423,-0.13803423,1.34114040,-1.34114039,0.00000000,-0.00000000,0.05209102,-0.05209102,0.15611720,-0.15611720
4.63731866,1.37523893,-1.37523892,0.77378534,-0.77378533,0.13223964,-0.13223964,1.26147682,-1.26147680,0.00000000,-0.00000000,0.04731839,-0.04731839,0.15230306,-0.15230306
4.64332166,1.30744495,-1.30744494,0.72797911,-0.72797911,0.12635114,-0.12635113,1.18166454,-1.18166453,0.00000000,-0.00000000,0.04272831,-0.04272831,0.14812782,-0.14812782
4.64932466,1.24024823,-1.24024822,0.68274785,-0.68274785,0.12040940,-0.12040940,1.10248860,-1.10248858,0.00000000,-0.00000000,0.03835206,-0.03835205,0.14359377,-0.14359377
4.65532766,1.17421953,-1.17421952,0.63853431,-0.63853430,0.11445772,-0.11445772,1.02471758,-1.02471757,0.00000000,-0.00000000,0.03421548,-0.03421548,0.13871718,-0.13871718
4.66133067,1.10989357,-1.10989356,0.59574552,-0.59574551,0.10854117,-0.10854116,0.94909349,-0.94909348,0.00000000,-0.00000000,0.03033887,-0.03033887,0.13352747,-0.13352747
4.66733367,1.04776354,-1.04776353,0.55474944,-0.55474943,0.10270578,-0.10270578,0.87632261,-0.87632260,0.00000000,-0.00000000,0.02673690,-0.02673690,0.12806593,-0.12806593
4.67333667,0.98827740,-0.98827739,0.51587317,-0.51587317,0.09699773,-0.09699773,0.80706771,-0.80706770,0.00000000,-0.00000000,0.02341882,-0.02341882,0.12238391,-0.12238390
4.67933967,0.93183574,-0.93183573,0.47940270,-0.47940269,0.09146244,-0.09146244,0.74194162,-0.74194161,0.00000000,-0.00000000,0.02038876,-0.02038876,0.11654077,-0.11654077
4.68534267,0.87879125,-0.87879124,0.44558385,-0.44558385,0.08614381,-0.08614381,0.68150203,-0.68150202,0.00000000,-0.00000000,0.01764624,-0.01764624,0.11060162,-0.11060162
4.69134567,0.82944942,-0.82944942,0.41462451,-0.41462451,0.08108345,-0.08108345,0.62624762,-0.62624761,0.00000000,-0.00000000,0.01518671,-0.01518671,0.10463489,-0.10463489
4.69734867,0.78407036,-0.78407036,0.38669750,-0.38669749,0.07632002,-0.07632002,0.57661514,-0.57661513,0.00000000,-0.00000000,0.01300222,-0.01300222,0.09871002,-0.09871002
4.70335168,0.74287125,-0.74287124,0.36194410,-0.36194409,0.07188867,-0.07188867,0.53297756,-0.53297755,0.00000000,-0.00000000,0.01108214,-0.01108214,0.09289518,-0.09289518
4.70935468,0.70602923,-0.70602922,0.34047779,-0.34047779,0.06782052,-0.06782052,0.49564278,-0.49564278,0.00000000,-0.00000000,0.00941388,-0.00941388,0.08725523,-0.08725523
4.71535768,0.67368431,-0.67368431,0.32238796,-0.32238796,0.06414228,-0.06414228,0.46485300,-0.46485300,0.00000000,-0.00000000,0.00798363,-0.00798363,0.08184987,-0.08184987
4.72136068,0.64594203,-0.64594203,0.30774332,-0.30774331,0.06087591,-0.06087591,0.44078434,-0.44078434,0.00000000,-0.00000000,0.00677704,-0.00677704,0.07673218,-0.07673218
4.72736368,0.62287555,-0.62287555,0.29659477,-0.29659476,0.05803842,-0.05803842,0.42354670,-0.42354669,0.00000000,-0.00000000,0.00577984,-0.00577984,0.07194738,-0.07194738
4.73336668,0.60452707,-0.60452707,0.28897764,-0.28897764,0.05564164,-0.05564164,0.41318372,-0.41318372,0.00000000,-0.00000000,0.00497843,-0.00497843,0.06753202,-0.06753202
4.73936968,0.59090844,-0.59090843,0.28491307,-0.28491307,0.05369213,-0.05369213,0.40967281,-0.40967281,0.00000000,-0.00000000,0.00436032,-0.00436032,0.06351342,-0.06351342
4.74537269,0.58200086,-0.58200085,0.28440851,-0.28440851,0.05219113,-0.05219113,0.41292513,-0.41292513,0.00000000,-0.00000000,0.00391451,-0.00391451,0.05990949,-0.05990949
4.75137569,0.57775391,-0.57775391,0.28745740,-0.28745739,0.05113451,-0.05113450,0.42278578,-0.42278579,0.00000000,-0.00000000,0.00363180,-0.00363180,0.05672881,-0.05672881
4.75737869,0.57808388,-0.57808387,0.29403792,-0.29403792,0.05051281,-0.05051281,0.43903414,-0.43903414,0.00000000,-0.00000000,0.00350486,-0.00350486,0.05397097,-0.05397097
4.76338169,0.58287165,-0.58287165,0.30411119,-0.30411119,0.05031138,-0.05031138,0.46138450,-0.46138451,0.00000000,-0.00000000,0.00352840,-0.00352840,0.05162715,-0.05162715
4.76938469,0.59196056,-0.59196056,0.31761869,-0.31761869,0.05051046,-0.05051046,0.48948737,-0.48948738,0.00000000,-0.00000000,0.00369898,-0.00369898,0.04968092,-0.04968092
4.77538769,0.60515430,-0.60515430,0.33447953,-0.33447954,0.05108548,-0.05108548,0.52293133,-0.52293134,0.00000000,-0.00000000,0.00401498,-0.00401498,0.04810914,-0.04810914
4.78139070,0.62221533,-0.62221533,0.35458740,-0.35458740,0.05200728,-0.05200728,0.56124588,-0.56124589,0.00000000,-0.00000000,0.00447622,-0.00447622,0.04688306,-0.04688306
4.78739370,0.64286403,-0.64286403,0.37780763,-0.37780763,0.05324256,-0.05324256,0.60390529,-0.60390530,0.00000000,-0.00000000,0.00508371,-0.00508371,0.04596944,-0.04596944
4.79339670,0.66677887,-0.66677887,0.40397456,-0.40397456,0.05475434,-0.05475434,0.65033365,-0.65033365,0.00000000,-0.00000000,0.00583917,-0.00583917,0.04533178,-0.04533178
4.79939970,0.69359775,-0.69359775,0.43288939,-0.43288939,0.05650249,-0.05650249,0.69991110,-0.69991111,0.00000000,-0.00000000,0.00674452,-0.00674452,0.04493156,-0.04493156
4.80540270,0.72292064,-0.72292064,0.46431875,-0.46431875,0.05844445,-0.05844445,0.75198137,-0.75198138,0.00000000,-0.00000000,0.00780141,-0.00780141,0.04472947,-0.04472947
4.81140570,0.75431362,-0.75431362,0.49799406,-0.49799407,0.06053591,-0.06053591,0.80586037,-0.80586038,0.00000000,-0.00000000,0.00901056,-0.00901056,0.04468657,-0.04468657
4.81740870,0.78731410,-0.78731410,0.53361196,-0.53361197,0.06273162,-0.06273162,0.86084586,-0.86084587,0.00000000,-0.00000000,0.01037121,-0.01037121,0.04476545,-0.04476545
4.82341171,0.82143726,-0.82143726,0.57083567,-0.57083567,0.06498621,-0.06498621,0.91622781,-0.91622782,0.00000000,-0.00000000,0.01188057,-0.01188057,0.04493116,-0.04493116
4.82941471,0.85618342,-0.85618342,0.60929746,-0.60929746,0.06725502,-0.06725502,0.97129932,-0.97129933,0.00000000,-0.00000000,0.01353321,-0.01353321,0.04515212,-0.04515212
4.83541771,0.89104599,-0.89104599,0.64860219,-0.64860219,0.06949495,-0.06949495,1.02536763,-1.02536764,0.00000000,-0.00000000,0.01532067,-0.01532067,0.04540077,-0.04540077
4.84142071,0.92551987,-0.92551987,0.68833174,-0.68833174,0.07166522,-0.07166522,1.07776493,-1.07776493,0.00000000,-0.00000000,0.01723103,-0.01723103,0.04565406,-0.04565406
4.84742371,0.95910976,-0.95910976,0.72805030,-0.72805030,0.07372805,-0.07372805,1.12785858,-1.12785858,0.00000000,-0.00000000,0.01924864,-0.01924864,0.04589370,-0.04589370
4.85342671,0.99133824,-0.99133824,0.76731039,-0.76731039,0.07564926,-0.07564926,1.17506041,-1.17506042,0.00000000,-0.00000000,0.02135401,-0.02135401,0.04610624,-0.04610624
4.85942971,1.02175315,-1.02175315,0.80565932,-0.80565932,0.07739872,-0.07739872,1.21883474,-1.21883474,0.00000000,-0.00000000,0.02352387,-0.02352387,0.04628284,-0.04628284
4.86543272,1.04993421,-1.04993421,0.84264603,-0.84264603,0.07895071,-0.07895071,1.25870488,-1.25870488,0.00000000,-0.00000000,0.02573134,-0.02573134,0.04641892,-0.04641892
4.87143572,1.07549853,-1.07549853,0.87782803,-0.87782803,0.08028404,-0.08028404,1.29425799,-1.29425799,0.00000000,-0.00000000,0.02794632,-0.02794632,0.04651355,-0.04651355
4.87743872,1.09810494,-1.09810494,0.91077827,-0.91077827,0.08138208,-0.08138208,1.32514809,-1.32514809,0.00000000,-0.00000000,0.03013607,-0.03013607,0.04656872,-0.04656872
4.88344172,1.11745720,-1.11745720,0.94109178,-0.94109178,0.08223266,-0.08223266,1.35109738,-1.35109738,0.00000000,-0.00000000,0.03226594,-0.03226594,0.04658847,-0.04658847
4.88944472,1.13330595,-1.13330595,0.96839188,-0.96839188,0.08282782,-0.08282782,1.37189576,-1.37189576,0.00000000,-0.00000000,0.03430023,-0.03430023,0.04657799,-0.04657799
4.89544772,1.14544967,-1.14544966,0.99233594,-0.99233594,0.08316345,-0.08316345,1.38739898,-1.38739898,0.00000000,-0.00000000,0.03620320,-0.03620320,0.04654265,-0.04654265
4.90145073,1.15373470,-1.15373469,1.01262044,-1.01262044,0.08323892,-0.08323892,1.39752540,-1.39752540,0.00000000,-0.00000000,0.03794015,-0.03794015,0.04648715,-0.04648715
4.90745373,1.15805456,-1.15805455,1.02898541,-1.02898541,0.08305657,-0.08305657,1.40225192,-1.40225192,0.00000000,-0.00000000,0.03947850,-0.03947850,0.04641470,-0.04641470
4.91345673,1.15834880,-1.15834879,1.04121818,-1.04121818,0.08262135,-0.08262135,1.40160920,-1.40160920,0.00000000,-0.00000000,0.04078895,-0.04078895,0.04632638,-0.04632638
4.91945973,1.15460152,-1.15460152,1.04915632,-1.04915632,0.08194031,-0.08194031,1.39567662,-1.39567662,0.00000000,-0.00000000,0.04184650,-0.04184650,0.04622066,-0.04622066
4.92546273,1.14683987,-1.14683987,1.05268998,-1.05268998,0.08102228,-0.08102228,1.38457729,-1.38457728,0.00000000,-0.00000000,0.04263138,-0.04263138,0.04609317,-0.04609317
4.93146573,1.13513254,-1.13513253,1.05176346,-1.05176346,0.07987758,-0.07987758,1.36847334,-1.36847333,0.00000000,-0.00000000,0.04312990,-0.04312990,0.04593664,-0.04593664
4.93746873,1.11958846,-1.11958845,1.04637617,-1.04637617,0.07851778,-0.07851778,1.34756172,-1.34756171,0.00000000,-0.00000000,0.04333503,-0.04333503,0.04574109,-0.04574109
4.94347174,1.10035573,-1.10035572,1.03658286,-1.03658286,0.07695559,-0.07695559,1.32207066,-1.32207065,0.00000000,-0.00000000,0.04324682,-0.04324682,0.04549429,-0.04549429
4.94947474,1.07762068,-1.07762068,1.02249326,-1.02249326,0.07520487,-0.07520487,1.29225680,-1.29225680,0.00000000,-0.00000000,0.04287253,-0.04287253,0.04518225,-0.04518225
4.95547774,1.05160709,-1.05160709,1.00427104,-1.00427103,0.07328065,-0.07328064,1.25840301,-1.25840300,0.00000000,-0.00000000,0.04222662,-0.04222662,0.04479003,-0.04479003
4.96148074,1.02257533,-1.02257532,0.98213205,-0.98213204,0.07119922,-0.07119922,1.22081671,-1.22081670,0.00000000,-0.00000000,0.04133035,-0.04133035,0.04430254,-0.04430254
4.96748374,0.99082134,-0.99082134,0.95634189,-0.95634188,0.06897834,-0.06897834,1.17982862,-1.17982862,0.00000000,-0.00000000,0.04021129,-0.04021129,0.04370540,-0.04370540
4.97348674,0.95667522,-0.95667521,0.92721268,-0.92721268,0.06663730,-0.06663730,1.13579161,-1.13579160,0.00000000,-0.00000000,0.03890257,-0.03890257,0.04298580,-0.04298580
4.97948974,0.92049913,-0.92049912,0.89509906,-0.89509906,0.06419711,-0.06419711,1.08907946,-1.08907946,0.00000000,-0.00000000,0.03744193,-0.03744193,0.04213333,-0.04213333
4.98549275,0.88268452,-0.88268451,0.86039331,-0.86039331,0.06168054,-0.06168054,1.04008530,-1.04008529,0.00000000,-0.00000000,0.03587071,-0.03587071,0.04114062,-0.04114062
4.99149575,0.84364833,-0.84364833,0.82351972,-0.82351972,0.05911210,-0.05911210,0.98921942,-0.98921941,0.00000000,-0.00000000,0.03423269,-0.03423269,0.04000393,-0.04000393
4.99749875,0.80382821,-0.80382820,0.78492810,-0.78492810,0.05651798,-0.05651798,0.93690643,-0.93690642,0.00000000,-0.00000000,0.03257292,-0.03257292,0.03872345,-0.03872345
5.00350175,0.76367658,-0.76367657,0.74508657,-0.74508657,0.05392576,-0.05392576,0.88358145,-0.88358144,0.00000000,-0.00000000,0.03093656,-0.03093656,0.03730351,-0.03730351
5.00950475,0.72365379,-0.72365379,0.70447372,-0.70447372,0.05136411,-0.05136411,0.82968551,-0.82968551,0.00000000,-0.00000000,0.02936774,-0.02936774,0.03575254,-0.03575254
5.01550775,0.68422029,-0.68422028,0.66357034,-0.66357033,0.04886238,-0.04886238,0.77566004,-0.77566003,0.00000000,-0.00000000,0.02790853,-0.02790853,0.03408281,-0.03408281
5.02151076,0.64582805,-0.64582805,0.62285080,-0.62285080,0.04644996,-0.04644996,0.72194064,-0.72194063,0.00000000,-0.00000000,0.02659800,-0.02659800,0.03231006,-0.03231006
