energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
2.57228614,0.77079341,0.19683724,0.00001343,0.56993830,0.34850332,0.28740924,0.00000000
2.57828914,0.75482795,0.19316409,0.00001234,0.54274971,0.34450841,0.27180089,0.00000000
2.58429215,0.74443157,0.19099936,0.00001139,0.52212840,0.34270458,0.25896903,0.00000000
2.59029515,0.73906204,0.19026166,0.00001058,0.50789930,0.34279471,0.24886676,0.00000000
2.59629815,0.73813767,0.19084211,0.00000988,0.49979188,0.34447879,0.24140437,0.00000000
2.60230115,0.74105617,0.19260839,0.00000928,0.49745050,0.34746282,0.23645569,0.00000000
2.60830415,0.74721131,0.19540880,0.00000876,0.50044478,0.35146635,0.23386434,0.00000000
2.61430715,0.75600719,0.19907645,0.00000832,0.50827972,0.35622847,0.23344948,0.00000000
2.62031016,0.76686960,0.20343316,0.00000793,0.52040530,0.36151209,0.23501101,0.00000000
2.62631316,0.77925436,0.20829336,0.00000759,0.53622574,0.36710651,0.23833395,0.00000000
2.63231616,0.79265273,0.21346767,0.00000728,0.55510849,0.37282822,0.24319215,0.00000000
2.63831916,0.80659411,0.21876629,0.00000699,0.57639296,0.37852017,0.24935123,0.00000000
2.64432216,0.82064642,0.22400228,0.00000673,0.59939936,0.38404971,0.25657096,0.00000000
2.65032516,0.83441463,0.22899455,0.00000648,0.62343773,0.38930544,0.26460723,0.00000000
2.65632816,0.84753817,0.23357079,0.00000623,0.64781738,0.39419350,0.27321371,0.00000000
2.66233117,0.85968775,0.23757025,0.00000600,0.67185690,0.39863341,0.28214353,0.00000000
2.66833417,0.87056231,0.24084640,0.00000576,0.69489470,0.40255420,0.29115113,0.00000000
2.67433717,0.87988667,0.24326940,0.00000552,0.71630003,0.40589088,0.29999431,0.00000000
2.68034017,0.88741037,0.24472851,0.00000529,0.73548440,0.40858182,0.30843676,0.00000000
2.68634317,0.89290809,0.24513418,0.00000506,0.75191305,0.41056716,0.31625113,0.00000000
2.69234617,0.89618178,0.24441987,0.00000483,0.76511625,0.41178855,0.32322243,0.00000000
2.69834917,0.89706472,0.24254358,0.00000460,0.77469991,0.41219008,0.32915201,0.00000000
2.70435218,0.89542709,0.23948884,0.00000438,0.78035515,0.41172071,0.33386169,0.00000000
2.71035518,0.89118301,0.23526521,0.00000417,0.78186645,0.41033774,0.33719816,0.00000000
2.71635818,0.88429849,0.22990832,0.00000396,0.77911788,0.40801128,0.33903724,0.00000000
2.72236118,0.87479975,0.22347909,0.00000376,0.77209714,0.40472943,0.33928783,0.00000000
2.72836418,0.86278136,0.21606251,0.00000357,0.76089721,0.40050370,0.33789542,0.00000000
2.73436718,0.84841349,0.20776573,0.00000339,0.74571542,0.39537440,0.33484477,0.00000000
2.74037019,0.83194773,0.19871556,0.00000322,0.72684997,0.38941557,0.33016179,0.00000000
2.74637319,0.81372092,0.18905551,0.00000306,0.70469405,0.38273903,0.32391422,0.00000000
2.75237619,0.79415651,0.17894247,0.00000292,0.67972772,0.37549727,0.31621125,0.00000000
2.75837919,0.77376310,0.16854301,0.00000280,0.65250801,0.36788490,0.30720191,0.00000000
2.76438219,0.75313008,0.15802964,0.00000270,0.62365753,0.36013846,0.29707229,0.00000000
2.77038519,0.73292015,0.14757695,0.00000261,0.59385220,0.35253450,0.28604160,0.00000000
2.77638819,0.71385900,0.13735793,0.00000255,0.56380849,0.34538585,0.27435739,0.00000000
2.78239120,0.69672231,0.12754042,0.00000252,0.53427066,0.33903626,0.26228981,0.00000000
2.78839420,0.68232037,0.11828391,0.00000251,0.50599848,0.33385348,0.25012541,0.00000000
2.79439720,0.67148090,0.10973672,0.00000254,0.47975578,0.33022108,0.23816039,0.00000000
2.80040020,0.66503057,0.10203348,0.00000261,0.45630000,0.32852918,0.22669378,0.00000000
2.80640320,0.66377565,0.09529322,0.00000271,0.43637305,0.32916460,0.21602059,0.00000000
2.81240620,0.66848269,0.08961767,0.00000286,0.42069347,0.33250055,0.20642521,0.00000000
2.81840920,0.67985946,0.08509014,0.00000307,0.40994978,0.33888647,0.19817512,0.00000000
2.82441221,0.69853702,0.08177463,0.00000332,0.40479498,0.34863815,0.19151521,0.00000000
2.83041521,0.72505328,0.07971537,0.00000364,0.40584189,0.36202856,0.18666261,0.00000000
2.83641821,0.75983855,0.07893653,0.00000401,0.41365907,0.37927976,0.18380234,0.00000000
2.84242121,0.80320348,0.07944237,0.00000446,0.42876708,0.40055591,0.18308363,0.00000000
2.84842421,0.85532975,0.08121742,0.00000498,0.45163456,0.42595786,0.18461710,0.00000000
2.85442721,0.91626363,0.08422707,0.00000557,0.48267413,0.45551926,0.18847268,0.00000000
2.86043022,0.98591266,0.08841830,0.00000624,0.52223754,0.48920434,0.19467848,0.00000000
2.86643322,1.06404542,0.09372075,0.00000699,0.57061018,0.52690741,0.20322038,0.00000000
2.87243622,1.15029435,0.10004805,0.00000783,0.62800455,0.56845404,0.21404252,0.00000000
2.87843922,1.24416160,0.10729954,0.00000874,0.69455303,0.61360376,0.22704869,0.00000000
2.88444222,1.34502740,0.11536224,0.00000974,0.77029971,0.66205424,0.24210441,0.00000000
2.89044522,1.45216100,0.12411341,0.00001081,0.85519176,0.71344676,0.25904001,0.00000000
2.89644822,1.56473353,0.13342328,0.00001196,0.94907048,0.76737265,0.27765443,0.00000000
2.90245123,1.68183247,0.14315836,0.00001318,1.05166250,0.82338062,0.29771977,0.00000000
2.90845423,1.80247728,0.15318490,0.00001446,1.16257158,0.88098457,0.31898656,0.00000000
2.91445723,1.92563570,0.16337272,0.00001579,1.28127160,0.93967178,0.34118963,0.00000000
2.92046023,2.05024014,0.17359912,0.00001717,1.40710125,0.99891110,0.36405445,0.00000000
2.92646323,2.17520397,0.18375272,0.00001858,1.53926096,1.05816104,0.38730371,0.00000000
2.93246623,2.29943706,0.19373725,0.00002002,1.67681276,1.11687746,0.41066408,0.00000000
2.93846923,2.42186036,0.20347488,0.00002146,1.81868343,1.17452087,0.43387281,0.00000000
2.94447224,2.54141929,0.21290900,0.00002289,1.96367143,1.23056305,0.45668402,0.00000000
2.95047524,2.65709573,0.22200639,0.00002430,2.11045783,1.28449308,0.47887430,0.00000000
2.95647824,2.76791850,0.23075839,0.00002566,2.25762149,1.33582267,0.50024760,0.00000000
2.96248124,2.87297245,0.23918110,0.00002697,2.40365831,1.38409093,0.52063894,0.00000000
2.96848424,2.97140606,0.24731448,0.00002820,2.54700449,1.42886849,0.53991700,0.00000000
2.97448724,3.06243775,0.25522034,0.00002933,2.68606321,1.46976113,0.55798523,0.00000000
2.98049025,3.14536107,0.26297913,0.00003036,2.81923422,1.50641298,0.57478155,0.00000000
2.98649325,3.21954886,0.27068575,0.00003126,2.94494545,1.53850937,0.59027660,0.00000000
2.99249625,3.28445655,0.27844440,0.00003203,3.06168572,1.56577932,0.60447051,0.00000000
2.99849925,3.33962469,0.28636269,0.00003263,3.16803740,1.58799781,0.61738850,0.00000000
3.00450225,3.38468080,0.29454533,0.00003308,3.26270784,1.60498766,0.62907531,0.00000000
3.01050525,3.41934063,0.30308745,0.00003336,3.34455840,1.61662123,0.63958888,0.00000000
3.01650825,3.44340869,0.31206817,0.00003346,3.41262992,1.62282158,0.64899353,0.00000000
3.02251126,3.45677812,0.32154438,0.00003338,3.46616356,1.62356325,0.65735296,0.00000000
3.02851426,3.45942983,0.33154530,0.00003313,3.50461624,1.61887246,0.66472356,0.00000000
3.03451726,3.45143072,0.34206801,0.00003270,3.52766988,1.60882662,0.67114819,0.00000000
3.04052026,3.43293108,0.35307411,0.00003210,3.53523426,1.59355307,0.67665102,0.00000000
3.04652326,3.40416108,0.36448783,0.00003135,3.52744332,1.57322709,0.68123346,0.00000000
3.05252626,3.36542623,0.37619579,0.00003044,3.50464519,1.54806900,0.68487167,0.00000000
3.05852926,3.31710215,0.38804818,0.00002940,3.46738652,1.51834047,0.68751566,0.00000000
3.06453227,3.25962846,0.39986178,0.00002825,3.41639181,1.48434007,0.68909008,0.00000000
3.07053527,3.19350216,0.41142440,0.00002699,3.35253899,1.44639819,0.68949672,0.00000000
3.07653827,3.11927059,0.42250080,0.00002564,3.27683207,1.40487145,0.68861865,0.00000000
3.08254127,3.03752422,0.43283976,0.00002424,3.19037252,1.36013683,0.68632570,0.00000000
3.08854427,2.94888951,0.44218214,0.00002278,3.09433030,1.31258558,0.68248108,0.00000000
3.09454727,2.85402201,0.45026948,0.00002130,2.98991590,1.26261730,0.67694885,0.00000000
3.10055028,2.75359984,0.45685294,0.00001981,2.87835432,1.21063427,0.66960174,0.00000000
3.10655328,2.64831777,0.46170205,0.00001833,2.76086187,1.15703614,0.66032901,0.00000000
3.11255628,2.53888181,0.46461305,0.00001687,2.63862643,1.10221526,0.64904386,0.00000000
3.11855928,2.42600437,0.46541636,0.00001545,2.51279133,1.04655260,0.63569014,0.00000000
3.12456228,2.31040003,0.46398296,0.00001407,2.38444319,0.99041444,0.62024773,0.00000000
3.13056528,2.19278146,0.46022931,0.00001275,2.25460327,0.93414964,0.60273669,0.00000000
3.13656828,2.07385577,0.45412071,0.00001150,2.12422231,0.87808765,0.58321962,0.00000000
3.14257129,1.95432075,0.44567289,0.00001032,1.99417798,0.82253709,0.56180228,0.00000000
3.14857429,1.83486096,0.43495185,0.00000922,1.86527475,0.76778471,0.53863242,0.00000000
3.15457729,1.71614363,0.42207187,0.00000820,1.73824514,0.71409485,0.51389687,0.00000000
3.16058029,1.59881407,0.40719198,0.00000726,1.61375209,0.66170906,0.48781706,0.00000000
3.16658329,1.48349072,0.39051087,0.00000640,1.49239160,0.61084589,0.46064314,0.00000000
3.17258629,1.37075981,0.37226060,0.00000561,1.37469543,0.56170073,0.43264707,0.00000000
3.17858929,1.26116968,0.35269935,0.00000491,1.26113338,0.51444575,0.40411498,0.00000000
3.18459230,1.15522503,0.33210360,0.00000427,1.15211501,0.46922970,0.37533920,0.00000000
3.19059530,1.05338126,0.31075994,0.00000370,1.04799075,0.42617778,0.34661019,0.00000000
3.19659830,0.95603916,0.28895701,0.00000320,0.94905246,0.38539151,0.31820892,0.00000000
3.20260130,0.86354018,0.26697776,0.00000275,0.85553364,0.34694860,0.29039984,0.00000000
3.20860430,0.77616262,0.24509234,0.00000236,0.76760943,0.31090302,0.26342475,0.00000000
3.21460730,0.69411895,0.22355186,0.00000201,0.68539673,0.27728519,0.23749782,0.00000000
3.22061031,0.61755435,0.20258330,0.00000172,0.60895470,0.24610236,0.21280185,0.00000000
3.22661331,0.54654673,0.18238545,0.00000146,0.53828579,0.21733945,0.18948576,0.00000000
3.23261631,0.48110825,0.16312619,0.00000123,0.47333767,0.19095997,0.16766350,0.00000000
3.23861931,0.42118820,0.14494098,0.00000104,0.41400590,0.16690752,0.14741406,0.00000000
3.24462231,0.36667733,0.12793253,0.00000087,0.36013771,0.14510744,0.12878272,0.00000000
3.25062531,0.31741338,0.11217153,0.00000073,0.31153656,0.12546889,0.11178316,0.00000000
3.25662831,0.27318751,0.09769833,0.00000061,0.26796761,0.10788708,0.09640044,0.00000000
3.26263132,0.23375162,0.08452545,0.00000050,0.22916381,0.09224582,0.08259448,0.00000000
3.26863432,0.19882601,0.07264057,0.00000042,0.19483246,0.07842008,0.07030399,0.00000000
3.27463732,0.16810730,0.06201007,0.00000034,0.16466206,0.06627866,0.05945051,0.00000000
3.28064032,0.14127627,0.05258268,0.00000028,0.13832910,0.05568679,0.04994251,0.00000000
3.28664332,0.11800535,0.04429331,0.00000023,0.11550473,0.04650865,0.04167936,0.00000000
3.29264632,0.09796563,0.03706674,0.00000019,0.09586097,0.03860969,0.03455495,0.00000000
3.29864932,0.08083312,0.03082114,0.00000015,0.07907641,0.03185867,0.02846105,0.00000000
3.30465233,0.06629428,0.02547135,0.00000012,0.06484119,0.02612953,0.02329016,0.00000000
3.31065533,0.05405056,0.02093174,0.00000010,0.05286121,0.02130284,0.01893792,0.00000000
3.31665833,0.04382214,0.01711883,0.00000008,0.04286160,0.01726704,0.01530510,0.00000000
3.32266133,0.03535078,0.01395337,0.00000006,0.03458931,0.01391927,0.01229905,0.00000000
3.32866433,0.02840173,0.01136218,0.00000005,0.02781508,0.01116602,0.00983482,0.00000000
3.33466733,0.02276511,0.00927959,0.00000004,0.02233456,0.00892343,0.00783580,0.00000000
3.34067034,0.01825638,0.00764855,0.00000003,0.01796902,0.00711737,0.00623414,0.00000000
3.34667334,0.01471656,0.00642157,0.00000002,0.01456545,0.00568338,0.00497085,0.00000000
3.35267634,0.01201178,0.00556135,0.00000002,0.01199633,0.00456640,0.00399565,0.00000000
3.35867934,0.01003273,0.00504133,0.00000001,0.01015911,0.00372039,0.00326677,0.00000000
3.36468234,0.00869374,0.00484602,0.00000001,0.00897552,0.00310793,0.00275053,0.00000000
3.37068534,0.00793183,0.00497137,0.00000001,0.00839070,0.00269967,0.00242091,0.00000000
3.37668834,0.00770564,0.00542490,0.00000001,0.00837234,0.00247386,0.00225911,0.00000000
3.38269135,0.00799432,0.00622586,0.00000000,0.00890971,0.00241579,0.00225299,0.00000000
3.38869435,0.00879642,0.00740530,0.00000000,0.01001272,0.00251730,0.00239667,0.00000000
3.39469735,0.01012875,0.00900595,0.00000000,0.01171085,0.00277624,0.00268994,0.00000000
3.40070035,0.01202512,0.01108196,0.00000000,0.01405201,0.00319596,0.00313785,0.00000000
3.40670335,0.01453505,0.01369852,0.00000000,0.01710126,0.00378476,0.00375017,0.00000000
3.41270635,0.01772219,0.01693103,0.00000000,0.02093927,0.00455541,0.00454090,0.00000000
3.41870935,0.02166263,0.02086410,0.00000000,0.02566038,0.00552446,0.00552765,0.00000000
3.42471236,0.02644275,0.02559000,0.00000000,0.03137041,0.00671167,0.00673106,0.00000000
3.43071536,0.03215675,0.03120668,0.00000000,0.03818376,0.00813924,0.00817404,0.00000000
3.43671836,0.03890371,0.03781534,0.00000000,0.04622016,0.00983098,0.00988099,0.00000000
3.44272136,0.04678417,0.04551731,0.00000000,0.05560066,0.01181140,0.01187684,0.00000000
3.44872436,0.05589620,0.05441050,0.00000000,0.06644307,0.01410464,0.01418605,0.00000000
3.45472736,0.06633100,0.06458526,0.00000000,0.07885688,0.01673335,0.01683140,0.00000000
3.46073037,0.07816812,0.07611982,0.00000000,0.09293761,0.01971744,0.01983280,0.00000000
3.46673337,0.09147038,0.08907539,0.00000000,0.10876084,0.02307283,0.02320592,0.00000000
3.47273637,0.10627863,0.10349109,0.00000000,0.12637612,0.02681008,0.02696090,0.00000000
3.47873937,0.12260662,0.11937883,0.00000000,0.14580089,0.03093319,0.03110095,0.00000000
3.48474237,0.14043615,0.13671853,0.00000000,0.16701481,0.03543835,0.03562117,0.00000000
3.49074537,0.15971281,0.15545377,0.00000000,0.18995478,0.04031296,0.04050739,0.00000000
3.49674837,0.18034254,0.17548822,0.00000000,0.21451098,0.04553483,0.04573534,0.00000000
3.50275138,0.20218934,0.19668314,0.00000000,0.24052425,0.05107170,0.05126996,0.00000000
3.50875438,0.22507447,0.21885612,0.00000000,0.26778521,0.05688116,0.05706524,0.00000000
3.51475738,0.24877717,0.24178142,0.00000000,0.29603531,0.06291097,0.06306435,0.00000000
3.52076038,0.27303729,0.26519196,0.00000000,0.32497011,0.06909989,0.06920027,0.00000000
3.52676338,0.29755982,0.28878305,0.00000001,0.35424479,0.07537906,0.07539694,0.00000000
3.53276638,0.32202141,0.31221803,0.00000001,0.38348207,0.08167380,0.08157084,0.00000000
3.53876938,0.34607871,0.33513557,0.00000001,0.41228233,0.08790603,0.08763312,0.00000000
3.54477239,0.36937848,0.35715854,0.00000001,0.44023573,0.09399705,0.09349212,0.00000000
3.55077539,0.39156902,0.37790421,0.00000001,0.46693599,0.09987076,0.09905627,0.00000000
3.55677839,0.41231267,0.39699534,0.00000001,0.49199531,0.10545708,0.10423725,0.00000000
3.56278139,0.43129886,0.41407186,0.00000002,0.51505998,0.11069552,0.10895336,0.00000000
3.56878439,0.44825717,0.42880251,0.00000002,0.53582585,0.11553882,0.11313283,0.00000000
3.57478739,0.46296978,0.44089603,0.00000002,0.55405310,0.11995625,0.11671706,0.00000000
3.58079040,0.47528285,0.45011143,0.00000003,0.56957952,0.12393675,0.11966365,0.00000000
3.58679340,0.48511610,0.45626669,0.00000003,0.58233163,0.12749138,0.12194896,0.00000000
3.59279640,0.49247023,0.45924573,0.00000004,0.59233309,0.13065521,0.12357018,0.00000000
3.59879940,0.49743162,0.45900307,0.00000005,0.59970963,0.13348838,0.12454680,0.00000000
3.60480240,0.50017409,0.45556606,0.00000006,0.60469051,0.13607616,0.12492138,0.00000000
3.61080540,0.50095735,0.44903465,0.00000007,0.60760581,0.13852813,0.12475946,0.00000000
3.61680840,0.50012230,0.43957852,0.00000009,0.60887988,0.14097620,0.12414884,0.00000000
3.62281141,0.49808306,0.42743192,0.00000011,0.60902085,0.14357167,0.12319803,0.00000000
3.62881441,0.49531606,0.41288626,0.00000013,0.60860652,0.14648126,0.12203394,0.00000000
3.63481741,0.49234650,0.39628109,0.00000015,0.60826725,0.14988227,0.12079898,0.00000000
3.64082041,0.48973265,0.37799351,0.00000018,0.60866624,0.15395690,0.11964763,0.00000000
3.64682341,0.48804860,0.35842696,0.00000021,0.61047818,0.15888615,0.11874251,0.00000000
3.65282641,0.48786607,0.33799945,0.00000024,0.61436697,0.16484312,0.11825027,0.00000000
3.65882941,0.48973593,0.31713203,0.00000028,0.62096337,0.17198638,0.11833720,0.00000000
3.66483242,0.49417023,0.29623789,0.00000032,0.63084370,0.18045331,0.11916495,0.00000000
3.67083542,0.50162528,0.27571241,0.00000037,0.64451011,0.19035391,0.12088630,0.00000000
3.67683842,0.51248661,0.25592466,0.00000042,0.66237366,0.20176523,0.12364123,0.00000000
3.68284142,0.52705620,0.23721038,0.00000048,0.68474052,0.21472669,0.12755337,0.00000000
3.68884442,0.54554260,0.21986691,0.00000054,0.71180214,0.22923659,0.13272690,0.00000000
3.69484742,0.56805433,0.20414979,0.00000060,0.74362976,0.24524987,0.13924403,0.00000000
3.70085043,0.59459667,0.19027129,0.00000067,0.78017343,0.26267747,0.14716312,0.00000000
3.70685343,0.62507224,0.17840062,0.00000074,0.82126567,0.28138719,0.15651739,0.00000000
3.71285643,0.65928514,0.16866566,0.00000081,0.86662968,0.30120622,0.16731439,0.00000000
3.71885943,0.69694865,0.16115614,0.00000089,0.91589177,0.32192531,0.17953614,0.00000000
3.72486243,0.73769612,0.15592776,0.00000097,0.96859743,0.34330441,0.19313984,0.00000000
3.73086543,0.78109486,0.15300727,0.00000105,1.02423057,0.36507967,0.20805930,0.00000000
3.73686843,0.82666225,0.15239803,0.00000114,1.08223502,0.38697155,0.22420689,0.00000000
3.74287144,0.87388369,0.15408578,0.00000122,1.14203744,0.40869380,0.24147593,0.00000000
3.74887444,0.92223158,0.15804453,0.00000131,1.20307069,0.42996288,0.25974351,0.00000000
3.75487744,0.97118469,0.16424209,0.00000140,1.26479666,0.45050747,0.27887359,0.00000000
3.76088044,1.02024699,0.17264518,0.00000149,1.32672754,0.47007776,0.29872023,0.00000000
3.76688344,1.06896541,0.18322379,0.00000158,1.38844466,0.48845396,0.31913092,0.00000000
3.77288644,1.11694554,0.19595476,0.00000168,1.44961386,0.50545384,0.33994979,0.00000000
3.77888944,1.16386472,0.21082424,0.00000177,1.50999689,0.52093876,0.36102063,0.00000000
3.78489245,1.20948194,0.22782904,0.00000188,1.56945795,0.53481800,0.38218961,0.00000000
3.79089545,1.25364399,0.24697675,0.00000199,1.62796517,0.54705121,0.40330756,0.00000000
3.79689845,1.29628754,0.26828449,0.00000210,1.68558674,0.55764869,0.42423175,0.00000000
3.80290145,1.33743698,0.29177635,0.00000223,1.74248161,0.56666965,0.44482716,0.00000000
3.80890445,1.37719807,0.31747952,0.00000236,1.79888512,0.57421824,0.46496706,0.00000000
3.81490745,1.41574737,0.34541914,0.00000251,1.85508994,0.58043782,0.48453306,0.00000000
3.82091046,1.45331808,0.37561211,0.00000266,1.91142301,0.58550335,0.50341461,0.00000000
3.82691346,1.49018256,0.40805990,0.00000284,1.96821933,0.58961255,0.52150790,0.00000000
3.83291646,1.52663237,0.44274074,0.00000302,2.02579385,0.59297591,0.53871449,0.00000000
3.83891946,1.56295660,0.47960152,0.00000323,2.08441240,0.59580631,0.55493957,0.00000000
3.84492246,1.59941944,0.51854961,0.00000345,2.14426318,0.59830837,0.57009017,0.00000000
3.85092546,1.63623803,0.55944531,0.00000369,2.20543017,0.60066835,0.58407340,0.00000000
3.85692846,1.67356156,0.60209508,0.00000395,2.26786976,0.60304477,0.59679490,0.00000000
3.86293147,1.71145277,0.64624621,0.00000422,2.33139195,0.60556042,0.60815778,0.00000000
3.86893447,1.74987274,0.69158333,0.00000451,2.39564731,0.60829599,0.61806203,0.00000000
3.87493747,1.78866994,0.73772717,0.00000482,2.46012065,0.61128565,0.62640469,0.00000000
3.88094047,1.82757418,0.78423584,0.00000513,2.52413218,0.61451491,0.63308074,0.00000000
3.88694347,1.86619604,0.83060902,0.00000546,2.58684652,0.61792065,0.63798494,0.00000000
3.89294647,1.90403208,0.87629500,0.00000579,2.64728960,0.62139365,0.64101430,0.00000000
3.89894947,1.94047590,0.92070076,0.00000612,2.70437333,0.62478315,0.64207150,0.00000000
3.90495248,1.97483476,0.96320469,0.00000645,2.75692706,0.62790364,0.64106873,0.00000000
3.91095548,2.00635135,1.00317181,0.00000676,2.80373501,0.63054322,0.63793213,0.00000000
3.91695848,2.03422980,1.03997096,0.00000707,2.84357818,0.63247343,0.63260635,0.00000000
3.92296148,2.05766507,1.07299328,0.00000736,2.87527901,0.63345994,0.62505907,0.00000000
3.92896448,2.07587445,1.10167133,0.00000762,2.89774702,0.63327371,0.61528529,0.00000000
3.93496748,2.08812974,1.12549807,0.00000786,2.91002328,0.63170205,0.60331091,0.00000000
3.94097049,2.09378880,1.14404474,0.00000806,2.91132188,0.62855907,0.58919559,0.00000000
3.94697349,2.09232486,1.15697693,0.00000823,2.90106621,0.62369509,0.57303450,0.00000000
3.95297649,2.08335236,1.16406799,0.00000836,2.87891852,0.61700455,0.55495882,0.00000000
3.95897949,2.06664791,1.16520908,0.00000846,2.84480122,0.60843201,0.53513498,0.00000000
3.96498249,2.04216530,1.16041535,0.00000851,2.79890877,0.59797602,0.51376251,0.00000000
3.97098549,2.01004396,1.14982777,0.00000852,2.74170950,0.58569072,0.49107047,0.00000000
3.97698849,1.97061007,1.13371052,0.00000848,2.67393729,0.57168496,0.46731282,0.00000000
3.98299150,1.92437040,1.11244391,0.00000841,2.59657312,0.55611916,0.44276263,0.00000000
3.98899450,1.87199901,1.08651301,0.00000831,2.51081743,0.53919994,0.41770547,0.00000000
3.99499750,1.81431724,1.05649244,0.00000817,2.41805443,0.52117284,0.39243234,0.00000000
4.00100050,1.75226804,1.02302803,0.00000800,2.31980971,0.50231345,0.36723227,0.00000000
4.00700350,1.68688560,0.98681594,0.00000781,2.21770312,0.48291737,0.34238500,0.00000000
4.01300650,1.61926173,0.94858022,0.00000759,2.11339889,0.46328944,0.31815409,0.00000000
4.01900950,1.55051043,0.90904978,0.00000737,2.00855493,0.44373274,0.29478057,0.00000000
4.02501251,1.48173229,0.86893566,0.00000713,1.90477359,0.42453789,0.27247757,0.00000000
4.03101551,1.41398019,0.82890957,0.00000689,1.80355568,0.40597306,0.25142596,0.00000000
4.03701851,1.34822781,0.78958458,0.00000665,1.70625956,0.38827510,0.23177123,0.00000000
4.04302151,1.28534227,0.75149872,0.00000642,1.61406681,0.37164227,0.21362168,0.00000000
4.04902451,1.22606194,0.71510206,0.00000619,1.52795564,0.35622870,0.19704792,0.00000000
4.05502751,1.17098026,0.68074765,0.00000597,1.44868284,0.34214089,0.18208363,0.00000000
4.06103052,1.12053603,0.64868670,0.00000577,1.37677464,0.32943633,0.16872757,0.00000000
4.06703352,1.07501033,0.61906784,0.00000558,1.31252654,0.31812419,0.15694657,0.00000000
4.07303652,1.03453004,0.59194048,0.00000542,1.25601179,0.30816805,0.14667952,0.00000000
4.07903952,0.99907730,0.56726178,0.00000526,1.20709776,0.29949045,0.13784199,0.00000000
4.08504252,0.96850437,0.54490682,0.00000513,1.16546924,0.29197903,0.13033140,0.00000000
4.09104552,0.94255285,0.52468135,0.00000501,1.13065751,0.28549395,0.12403249,0.00000000
4.09704852,0.92087622,0.50633640,0.00000491,1.10207375,0.27987616,0.11882282,0.00000000
4.10305153,0.90306439,0.48958397,0.00000483,1.07904520,0.27495623,0.11457823,0.00000000
4.10905453,0.88866915,0.47411310,0.00000476,1.06085270,0.27056329,0.11117797,0.00000000
4.11505753,0.87722917,0.45960554,0.00000472,1.04676793,0.26653368,0.10850936,0.00000000
4.12106053,0.86829357,0.44575039,0.00000469,1.03608889,0.26271900,0.10647186,0.00000000
4.12706353,0.86144290,0.43225710,0.00000469,1.02817243,0.25899324,0.10498049,0.00000000
4.13306653,0.85630693,0.41886644,0.00000471,1.02246243,0.25525868,0.10396836,0.00000000
4.13906953,0.85257842,0.40535903,0.00000476,1.01851284,0.25145042,0.10338847,0.00000000
4.14507254,0.85002266,0.39156139,0.00000484,1.01600484,0.24753939,0.10321452,0.00000000
4.15107554,0.84848256,0.37734926,0.00000496,1.01475744,0.24353376,0.10344090,0.00000000
4.15707854,0.84787928,0.36264851,0.00000512,1.01473143,0.23947874,0.10408186,0.00000000
4.16308154,0.84820879,0.34743368,0.00000533,1.01602660,0.23545488,0.10516977,0.00000000
4.16908454,0.84953461,0.33172447,0.00000560,1.01887246,0.23157491,0.10675265,0.00000000
4.17508754,0.85197735,0.31558062,0.00000593,1.02361287,0.22797932,0.10889113,0.00000000
4.18109055,0.85570173,0.29909549,0.00000633,1.03068520,0.22483077,0.11165465,0.00000000
4.18709355,0.86090162,0.28238883,0.00000682,1.04059497,0.22230771,0.11511734,0.00000000
4.19309655,0.86778400,0.26559914,0.00000738,1.05388673,0.22059726,0.11935352,0.00000000
4.19909955,0.87655239,0.24887596,0.00000804,1.07111234,0.21988763,0.12443300,0.00000000
4.20510255,0.88739053,0.23237260,0.00000879,1.09279797,0.22036036,0.13041633,0.00000000
4.21110555,0.90044688,0.21623936,0.00000964,1.11941075,0.22218257,0.13735018,0.00000000
4.21710855,0.91582047,0.20061765,0.00001058,1.15132661,0.22549942,0.14526295,0.00000000
4.22311156,0.93354866,0.18563512,0.00001162,1.18880033,0.23042706,0.15416091,0.00000000
4.22911456,0.95359716,0.17140183,0.00001276,1.23193917,0.23704623,0.16402483,0.00000000
4.23511756,0.97585258,0.15800755,0.00001398,1.28068104,0.24539674,0.17480739,0.00000000
4.24112056,1.00011787,0.14552015,0.00001527,1.33477834,0.25547299,0.18643156,0.00000000
4.24712356,1.02611070,0.13398496,0.00001664,1.39378810,0.26722075,0.19878979,0.00000000
4.25312656,1.05346492,0.12342504,0.00001805,1.45706927,0.28053531,0.21174447,0.00000000
4.25912956,1.08173506,0.11384227,0.00001951,1.52378737,0.29526112,0.22512941,0.00000000
4.26513257,1.11040386,0.10521902,0.00002098,1.59292679,0.31119311,0.23875249,0.00000000
4.27113557,1.13889260,0.09752032,0.00002245,1.66331036,0.32807955,0.25239939,0.00000000
4.27713857,1.16657404,0.09069640,0.00002390,1.73362608,0.34562667,0.26583843,0.00000000
4.28314157,1.19278755,0.08468545,0.00002530,1.80245992,0.36350483,0.27882617,0.00000000
4.28914457,1.21685619,0.07941646,0.00002664,1.86833393,0.38135616,0.29111389,0.00000000
4.29514757,1.23810503,0.07481215,0.00002788,1.92974825,0.39880351,0.30245444,0.00000000
4.30115058,1.25588033,0.07079172,0.00002901,1.98522559,0.41546046,0.31260948,0.00000000
4.30715358,1.26956881,0.06727360,0.00003000,2.03335655,0.43094200,0.32135659,0.00000000
