energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zr_p_up,Zr_d_up
-1.77988994,0.63686700,0.00015548,0.01990393,0.00015450,0.01927871,0.04693741,0.03164848,0.04757251,0.45291229
-1.77388694,0.57242160,0.00014165,0.01802755,0.00013318,0.01733300,0.04269643,0.02801569,0.04311768,0.40734165
-1.76788394,0.51136771,0.00012813,0.01622688,0.00011422,0.01551218,0.03857060,0.02466730,0.03882315,0.36409309
-1.76188094,0.45402558,0.00011506,0.01451804,0.00009748,0.01382844,0.03460378,0.02160123,0.03472801,0.32340376
-1.75587794,0.40063130,0.00010258,0.01291467,0.00008278,0.01229264,0.03083298,0.01881204,0.03086459,0.28544933
-1.74987494,0.35133895,0.00009080,0.01142797,0.00006995,0.01091468,0.02728810,0.01629140,0.02725841,0.25034510
-1.74387194,0.30622504,0.00007980,0.01006680,0.00005881,0.00970395,0.02399197,0.01402847,0.02392834,0.21814883
-1.73786893,0.26529496,0.00006962,0.00883797,0.00004919,0.00866987,0.02096053,0.01201037,0.02088702,0.18886495
-1.73186593,0.22849107,0.00006031,0.00774653,0.00004094,0.00782249,0.01820345,0.01022261,0.01814151,0.16245006
-1.72586293,0.19570197,0.00005187,0.00679619,0.00003390,0.00717318,0.01572474,0.00864954,0.01569402,0.13881918
-1.71985993,0.16677250,0.00004429,0.00598974,0.00002793,0.00673533,0.01352358,0.00727471,0.01354281,0.11785266
-1.71385693,0.14151399,0.00003754,0.00532953,0.00002289,0.00652505,0.01159523,0.00608134,0.01168309,0.09940317
-1.70785393,0.11971450,0.00003160,0.00481794,0.00001866,0.00656186,0.00993198,0.00505256,0.01010797,0.08330284
-1.70185093,0.10114843,0.00002640,0.00445779,0.00001513,0.00686929,0.00852402,0.00417179,0.00880942,0.06936988
-1.69584792,0.08558544,0.00002190,0.00425279,0.00001221,0.00747545,0.00736035,0.00342298,0.00777905,0.05741491
-1.68984492,0.07279826,0.00001804,0.00420786,0.00000979,0.00841335,0.00642956,0.00279080,0.00700891,0.04724644
-1.68384192,0.06256930,0.00001475,0.00432936,0.00000781,0.00972114,0.00572047,0.00226085,0.00649211,0.03867568
-1.67783892,0.05469583,0.00001198,0.00462528,0.00000620,0.01144202,0.00522271,0.00181972,0.00622325,0.03152051
-1.67183592,0.04899378,0.00000965,0.00510526,0.00000489,0.01362399,0.00492712,0.00145515,0.00619881,0.02560857
-1.66583292,0.04530008,0.00000772,0.00578049,0.00000383,0.01631917,0.00482600,0.00115600,0.00641723,0.02077953
-1.65982991,0.04347364,0.00000614,0.00666352,0.00000299,0.01958287,0.00491320,0.00091230,0.00687889,0.01688662
-1.65382691,0.04339490,0.00000484,0.00776784,0.00000232,0.02347220,0.00518412,0.00071519,0.00758588,0.01379740
-1.64782391,0.04496431,0.00000379,0.00910743,0.00000179,0.02804439,0.00563549,0.00055692,0.00854167,0.01139401
-1.64182091,0.04809963,0.00000295,0.01069606,0.00000137,0.03335469,0.00626509,0.00043076,0.00975050,0.00957283
-1.63581791,0.05273237,0.00000227,0.01254656,0.00000104,0.03945390,0.00707134,0.00033093,0.01121673,0.00824380
-1.62981491,0.05880357,0.00000174,0.01466992,0.00000079,0.04638569,0.00805282,0.00025251,0.01294406,0.00732938
-1.62381191,0.06625895,0.00000133,0.01707435,0.00000059,0.05418360,0.00920766,0.00019136,0.01493463,0.00676337
-1.61780890,0.07504391,0.00000100,0.01976430,0.00000044,0.06286800,0.01053297,0.00014403,0.01718810,0.00648956
-1.61180590,0.08509838,0.00000075,0.02273944,0.00000033,0.07244305,0.01202425,0.00010766,0.01970071,0.00646031
-1.60580290,0.09635187,0.00000056,0.02599375,0.00000024,0.08289371,0.01367473,0.00007992,0.02246440,0.00663523
-1.59979990,0.10871892,0.00000041,0.02951462,0.00000018,0.09418321,0.01547491,0.00005891,0.02546597,0.00697979
-1.59379690,0.12209522,0.00000030,0.03328215,0.00000013,0.10625086,0.01741203,0.00004313,0.02868642,0.00746415
-1.58779390,0.13635452,0.00000022,0.03726869,0.00000009,0.11901054,0.01946976,0.00003136,0.03210041,0.00806209
-1.58179090,0.15134668,0.00000016,0.04143854,0.00000007,0.13235001,0.02162798,0.00002264,0.03567604,0.00875004
-1.57578789,0.16689675,0.00000011,0.04574802,0.00000005,0.14613111,0.02386272,0.00001623,0.03937477,0.00950637
-1.56978489,0.18280556,0.00000008,0.05014579,0.00000003,0.16019093,0.02614631,0.00001156,0.04315170,0.01031072
-1.56378189,0.19885148,0.00000006,0.05457357,0.00000002,0.17434416,0.02844766,0.00000817,0.04695613,0.01114368
-1.55777889,0.21479365,0.00000004,0.05896721,0.00000002,0.18838643,0.03073280,0.00000574,0.05073244,0.01198643
-1.55177589,0.23037648,0.00000003,0.06325800,0.00000001,0.20209873,0.03296550,0.00000400,0.05442118,0.01282068
-1.54577289,0.24533527,0.00000002,0.06737436,0.00000001,0.21525274,0.03510816,0.00000278,0.05796054,0.01362868
-1.53976988,0.25940281,0.00000001,0.07124373,0.00000001,0.22761690,0.03712274,0.00000191,0.06128791,0.01439333
-1.53376688,0.27231666,0.00000001,0.07479463,0.00000000,0.23896307,0.03897183,0.00000131,0.06434167,0.01509839
-1.52776388,0.28382678,0.00000001,0.07795883,0.00000000,0.24907338,0.04061974,0.00000089,0.06706303,0.01572877
-1.52176088,0.29370326,0.00000000,0.08067351,0.00000000,0.25774724,0.04203367,0.00000061,0.06939788,0.01627086
-1.51575788,0.30174370,0.00000000,0.08288330,0.00000000,0.26480783,0.04318469,0.00000041,0.07129853,0.01671279
-1.50975488,0.30777990,0.00000000,0.08454218,0.00000000,0.27010812,0.04404878,0.00000028,0.07272536,0.01704480
-1.50375188,0.31168363,0.00000000,0.08561502,0.00000000,0.27353599,0.04460761,0.00000019,0.07364812,0.01725946
-1.49774887,0.31337099,0.00000000,0.08607888,0.00000000,0.27501812,0.04484919,0.00000013,0.07404706,0.01735190
-1.49174587,0.31280543,0.00000000,0.08592376,0.00000000,0.27452260,0.04476830,0.00000009,0.07391358,0.01731993
-1.48574287,0.30999893,0.00000000,0.08515300,0.00000000,0.27206011,0.04436667,0.00000007,0.07325052,0.01716412
-1.47973987,0.30501160,0.00000000,0.08378314,0.00000000,0.26768350,0.04365292,0.00000005,0.07207211,0.01688771
-1.47373687,0.29794951,0.00000000,0.08184333,0.00000000,0.26148590,0.04264221,0.00000004,0.07040343,0.01649653
-1.46773387,0.28896090,0.00000000,0.07937430,0.00000000,0.25359747,0.04135578,0.00000003,0.06827951,0.01599875
-1.46173087,0.27823101,0.00000000,0.07642694,0.00000000,0.24418080,0.03982014,0.00000002,0.06574412,0.01540461
-1.45572786,0.26597571,0.00000000,0.07306057,0.00000000,0.23342537,0.03806617,0.00000002,0.06284828,0.01472604
-1.44972486,0.25243432,0.00000000,0.06934091,0.00000000,0.22154122,0.03612815,0.00000002,0.05964855,0.01397628
-1.44372186,0.23786186,0.00000000,0.06533802,0.00000000,0.20875217,0.03404255,0.00000002,0.05620518,0.01316944
-1.43771886,0.22252109,0.00000000,0.06112408,0.00000000,0.19528883,0.03184700,0.00000001,0.05258026,0.01232008
-1.43171586,0.20667479,0.00000000,0.05677128,0.00000000,0.18138182,0.02957909,0.00000001,0.04883589,0.01144273
-1.42571286,0.19057845,0.00000000,0.05234980,0.00000000,0.16725536,0.02727540,0.00000001,0.04503243,0.01055154
-1.41970985,0.17447373,0.00000000,0.04792601,0.00000000,0.15312154,0.02497051,0.00000001,0.04122699,0.00965988
-1.41370685,0.15858286,0.00000000,0.04356096,0.00000000,0.13917541,0.02269622,0.00000001,0.03747208,0.00878007
-1.40770385,0.14310421,0.00000000,0.03930915,0.00000000,0.12559104,0.02048093,0.00000001,0.03381458,0.00792309
-1.40170085,0.12820900,0.00000000,0.03521760,0.00000000,0.11251871,0.01834915,0.00000001,0.03029494,0.00709840
-1.39569785,0.11403932,0.00000000,0.03132534,0.00000000,0.10008311,0.01632120,0.00000001,0.02694673,0.00631389
-1.38969485,0.10070724,0.00000000,0.02766316,0.00000000,0.08838261,0.01441312,0.00000001,0.02379645,0.00557576
-1.38369185,0.08829514,0.00000000,0.02425369,0.00000000,0.07748949,0.01263672,0.00000001,0.02086355,0.00488856
-1.37768884,0.07685692,0.00000000,0.02111173,0.00000000,0.06745105,0.01099969,0.00000001,0.01816077,0.00425530
-1.37168584,0.06642007,0.00000000,0.01824483,0.00000000,0.05829142,0.00950598,0.00000002,0.01569460,0.00367749
-1.36568284,0.05698835,0.00000000,0.01565403,0.00000000,0.05001388,0.00815613,0.00000003,0.01346593,0.00315535
-1.35967984,0.04854490,0.00000000,0.01333468,0.00000000,0.04260361,0.00694772,0.00000005,0.01147077,0.00268796
-1.35367684,0.04105563,0.00000000,0.01127742,0.00000000,0.03603068,0.00587588,0.00000007,0.00970106,0.00227344
-1.34767384,0.03447267,0.00000000,0.00946909,0.00000001,0.03025302,0.00493375,0.00000011,0.00814548,0.00190919
-1.34167084,0.02873774,0.00000000,0.00789367,0.00000001,0.02521944,0.00411300,0.00000017,0.00679026,0.00159200
-1.33566783,0.02378544,0.00000001,0.00653318,0.00000001,0.02087244,0.00340428,0.00000027,0.00561990,0.00131833
-1.32966483,0.01954611,0.00000001,0.00536845,0.00000002,0.01715073,0.00279762,0.00000042,0.00461793,0.00108441
-1.32366183,0.01594843,0.00000001,0.00437986,0.00000003,0.01399155,0.00228283,0.00000064,0.00376745,0.00088642
-1.31765883,0.01292168,0.00000002,0.00354790,0.00000005,0.01133250,0.00184980,0.00000099,0.00305169,0.00072066
-1.31165583,0.01039748,0.00000003,0.00285373,0.00000007,0.00911314,0.00148878,0.00000150,0.00245439,0.00058363
-1.30565283,0.00831129,0.00000004,0.00227948,0.00000010,0.00727620,0.00119056,0.00000227,0.00196018,0.00047219
-1.29964982,0.00660345,0.00000006,0.00180859,0.00000015,0.00576842,0.00094665,0.00000340,0.00155477,0.00038363
-1.29364682,0.00521999,0.00000010,0.00142598,0.00000023,0.00454114,0.00074940,0.00000507,0.00122514,0.00031583
-1.28764382,0.00411314,0.00000014,0.00111815,0.00000034,0.00355063,0.00059207,0.00000751,0.00095963,0.00026736
-1.28164082,0.00324166,0.00000021,0.00087329,0.00000050,0.00275818,0.00046889,0.00001104,0.00074796,0.00023763
-1.27563782,0.00257109,0.00000031,0.00068123,0.00000072,0.00213003,0.00037512,0.00001611,0.00058126,0.00022706
-1.26963482,0.00207385,0.00000044,0.00053342,0.00000105,0.00163720,0.00030705,0.00002336,0.00045203,0.00023736
-1.26363182,0.00172949,0.00000064,0.00042295,0.00000150,0.00125520,0.00026211,0.00003362,0.00035405,0.00027176
-1.25762881,0.00152489,0.00000091,0.00034443,0.00000214,0.00096367,0.00023883,0.00004807,0.00028239,0.00033546
-1.25162581,0.00145465,0.00000129,0.00029401,0.00000302,0.00074611,0.00023705,0.00006824,0.00023331,0.00043606
-1.24562281,0.00152178,0.00000182,0.00026935,0.00000425,0.00058945,0.00025793,0.00009620,0.00020425,0.00058423
-1.23961981,0.00173846,0.00000255,0.00026962,0.00000593,0.00048381,0.00030420,0.00013469,0.00019376,0.00079445
-1.23361681,0.00212735,0.00000354,0.00029558,0.00000821,0.00042220,0.00038031,0.00018727,0.00020159,0.00108598
-1.22761381,0.00272307,0.00000488,0.00034970,0.00001129,0.00040029,0.00049278,0.00025860,0.00022864,0.00148398
-1.22161081,0.00357426,0.00000668,0.00043624,0.00001541,0.00041632,0.00065047,0.00035465,0.00027708,0.00202095
-1.21560780,0.00474595,0.00000908,0.00056152,0.00002090,0.00047095,0.00086505,0.00048304,0.00035042,0.00273829
-1.20960480,0.00632252,0.00001227,0.00073412,0.00002813,0.00056728,0.00115143,0.00065342,0.00045370,0.00368820
-1.20360180,0.00841102,0.00001645,0.00096523,0.00003762,0.00071093,0.00152831,0.00087788,0.00059361,0.00493582
-1.19759880,0.01114503,0.00002191,0.00126893,0.00004994,0.00091007,0.00201880,0.00117145,0.00077873,0.00656163
-1.19159580,0.01468883,0.00002897,0.00166265,0.00006584,0.00117566,0.00265099,0.00155259,0.00101978,0.00866400
-1.18559280,0.01924201,0.00003805,0.00216751,0.00008621,0.00152163,0.00345866,0.00204385,0.00132981,0.01136204
-1.17958979,0.02504411,0.00004964,0.00280875,0.00011209,0.00196509,0.00448189,0.00267244,0.00172455,0.01479845
-1.17358679,0.03237946,0.00006430,0.00361613,0.00014473,0.00252658,0.00576764,0.00347091,0.00222260,0.01914244
-1.16758379,0.04158172,0.00008273,0.00462430,0.00018559,0.00323031,0.00737029,0.00447778,0.00284569,0.02459254
-1.16158079,0.05303807,0.00010571,0.00587303,0.00023635,0.00410436,0.00935195,0.00573823,0.00361890,0.03137913
-1.15557779,0.06719258,0.00013415,0.00740745,0.00029893,0.00518079,0.01178269,0.00730465,0.00457073,0.03976658
-1.14957479,0.08454862,0.00016908,0.00927803,0.00037552,0.00649573,0.01474040,0.00923716,0.00573325,0.05005468
-1.14357179,0.10566969,0.00021166,0.01154045,0.00046852,0.00808928,0.01831040,0.01160396,0.00714193,0.06257933
-1.13756878,0.13117858,0.00026316,0.01425528,0.00058062,0.01000536,0.02258462,0.01448157,0.00883551,0.07771205
-1.13156578,0.16175422,0.00032498,0.01748731,0.00071471,0.01229135,0.02766040,0.01795474,0.01085563,0.09585826
-1.12556278,0.19812611,0.00039862,0.02130471,0.00087390,0.01499754,0.03363875,0.02211622,0.01324628,0.11745402
-1.11955978,0.24106584,0.00048565,0.02577791,0.00106148,0.01817642,0.04062217,0.02706606,0.01605307,0.14296110
-1.11355678,0.29137574,0.00058771,0.03097806,0.00128086,0.02188179,0.04871188,0.03291068,0.01932234,0.17286028
-1.10755378,0.34987435,0.00070646,0.03697541,0.00153552,0.02616767,0.05800470,0.03976147,0.02309999,0.20764278
-1.10155078,0.41737896,0.00084352,0.04383733,0.00182893,0.03108703,0.06858935,0.04773301,0.02743021,0.24779984
-1.09554777,0.49468541,0.00100047,0.05162619,0.00216452,0.03669046,0.08054253,0.05694086,0.03235402,0.29381068
-1.08954477,0.58254547,0.00117875,0.06039711,0.00254554,0.04302469,0.09392476,0.06749897,0.03790771,0.34612894
-1.08354177,0.68164263,0.00137960,0.07019577,0.00297502,0.05013118,0.10877619,0.07951673,0.04412119,0.40516808
-1.07753877,0.79256687,0.00160401,0.08105623,0.00345565,0.05804471,0.12511252,0.09309570,0.05101642,0.47128610
-1.07153577,0.91578946,0.00185267,0.09299901,0.00398973,0.06679211,0.14292131,0.10832616,0.05860587,0.54477022
-1.06553277,1.05163895,0.00212586,0.10602957,0.00457911,0.07639132,0.16215889,0.12528355,0.06689114,0.62582209
-1.05952976,1.20027935,0.00242340,0.12013715,0.00522509,0.08685059,0.18274809,0.14402490,0.07586191,0.71454429
-1.05352676,1.36169174,0.00274461,0.13529427,0.00592842,0.09816822,0.20457691,0.16458544,0.08549516,0.81092875
-1.04752376,1.53566055,0.00308826,0.15145689,0.00668926,0.11033264,0.22749854,0.18697556,0.09575481,0.91484781
-1.04152076,1.72176522,0.00345253,0.16856527,0.00750720,0.12332303,0.25133266,0.21117809,0.10659193,1.02604860
-1.03551776,1.91937825,0.00383498,0.18654557,0.00838128,0.13711035,0.27586814,0.23714635,0.11794534,1.14415103
-1.02951476,2.12767003,0.00423258,0.20531220,0.00931004,0.15165889,0.30086726,0.26480277,0.12974283,1.26864990
-1.02351176,2.34562053,0.00464171,0.22477082,0.01029157,0.16692819,0.32607123,0.29403837,0.14190291,1.39892124
-1.01750875,2.57203777,0.00505822,0.24482173,0.01132362,0.18287527,0.35120697,0.32471320,0.15433699,1.53423263
-1.01150575,2.80558220,0.00547749,0.26536379,0.01240370,0.19945697,0.37599486,0.35665751,0.16695203,1.67375739
-1.00550275,3.04479616,0.00589452,0.28629824,0.01352913,0.21663237,0.40015709,0.38967400,0.17965344,1.81659185
-0.99949975,3.28813690,0.00630402,0.30753257,0.01469717,0.23436499,0.42342641,0.42354077,0.19234818,1.96177513
-0.99349675,3.53401153,0.00670056,0.32898387,0.01590508,0.25262464,0.44555466,0.45801504,0.20494787,2.10831027
-0.98749375,3.78081205,0.00707871,0.35058160,0.01715016,0.27138868,0.46632074,0.49283747,0.21737175,2.25518577
-0.98149075,4.02694849,0.00743314,0.37226941,0.01842977,0.29064259,0.48553765,0.52773688,0.22954935,2.40139638
-0.97548774,4.27087841,0.00775883,0.39400589,0.01974132,0.31037966,0.50305807,0.56243520,0.24142263,2.54596194
-0.96948474,4.51113092,0.00805113,0.41576414,0.02108220,0.33059968,0.51877829,0.59665246,0.25294765,2.68794336
-0.96348174,4.74632410,0.00830599,0.43752990,0.02244967,0.35130672,0.53264009,0.63011163,0.26409536,2.82645485
-0.95747874,4.97517477,0.00851998,0.45929854,0.02384074,0.37250580,0.54463060,0.66254309,0.27485170,2.96067177
-0.95147574,5.19650037,0.00869045,0.48107076,0.02525197,0.39419884,0.55477994,0.69368873,0.28521698,3.08983393
-0.94547274,5.40921321,0.00881559,0.50284737,0.02667929,0.41637979,0.56315697,0.72330533,0.29520428,3.21324418
-0.93946973,5.61230774,0.00889445,0.52462333,0.02811780,0.43902937,0.56986309,0.75116750,0.30483742,3.33026291
-0.93346673,5.80484255,0.00892697,0.54638144,0.02956152,0.46210961,0.57502465,0.77706986,0.31414814,3.44029902
-0.92746373,5.98591867,0.00891395,0.56808605,0.03100326,0.48555859,0.57878435,0.80082876,0.32317308,3.54279833
-0.92146073,6.15465653,0.00885704,0.58967729,0.03243442,0.50928570,0.58129202,0.82228344,0.33195046,3.63723082
-0.91545773,6.31017409,0.00875860,0.61106612,0.03384493,0.53316775,0.58269540,0.84129693,0.34051687,3.72307790
-0.90945473,6.45156836,0.00862166,0.63213071,0.03522316,0.55704643,0.58313144,0.85775666,0.34890432,3.79982116
-0.90345173,6.57790278,0.00844979,0.65271445,0.03655604,0.58072714,0.58271860,0.87157514,0.35713780,3.86693391
-0.89744872,6.68820237,0.00824694,0.67262583,0.03782911,0.60397969,0.58155054,0.88269061,0.36523349,3.92387671
-0.89144572,6.78145791,0.00801733,0.69164038,0.03902678,0.62654085,0.57969161,0.89106795,0.37319790,3.97009768
-0.88544272,6.85664021,0.00776533,0.70950467,0.04013261,0.64811878,0.57717435,0.89669991,0.38102783,4.00503820
-0.87943972,6.91272420,0.00749527,0.72594237,0.04112972,0.66839940,0.57399913,0.89960852,0.38871143,4.02814416
-0.87343672,6.94872247,0.00721139,0.74066205,0.04200116,0.68705436,0.57013581,0.89984679,0.39623009,4.03888241
-0.86743372,6.96372656,0.00691767,0.75336651,0.04273050,0.70375046,0.56552739,0.89750061,0.40356121,4.03676183
-0.86143072,6.95695416,0.00661778,0.76376319,0.04330227,0.71816007,0.56009540,0.89269045,0.41068162,4.02135786
-0.85542771,6.92779931,0.00631502,0.77157517,0.04370253,0.72997214,0.55374654,0.88557299,0.41757138,3.99233927
-0.84942471,6.87588288,0.00601223,0.77655222,0.04391939,0.73890333,0.54638028,0.87634213,0.42421770,3.94949548
-0.84342171,6.80110009,0.00571183,0.77848137,0.04394344,0.74470869,0.53789695,0.86522933,0.43061876,3.89276281
-0.83741871,6.70366181,0.00541578,0.77719653,0.04376820,0.74719140,0.52820573,0.85250290,0.43678693,3.82224792
-0.83141571,6.58412700,0.00512563,0.77258652,0.04339043,0.74621121,0.51723221,0.83846610,0.44275124,3.73824702
-0.82541271,6.44342371,0.00484251,0.76460127,0.04281034,0.74169093,0.50492508,0.82345383,0.44855879,3.64125930
-0.81940970,6.28285685,0.00456722,0.75325582,0.04203173,0.73362097,0.49126152,0.80782786,0.45427483,3.53199369
-0.81340670,6.10410162,0.00430029,0.73863185,0.04106196,0.72206138,0.47625116,0.79197055,0.45998149,3.41136826
-0.80740370,5.90918230,0.00404200,0.72087678,0.03991185,0.70714153,0.45993832,0.77627710,0.46577502,3.28050194
-0.80140070,5.70043688,0.00379247,0.70020040,0.03859543,0.68905732,0.44240258,0.76114670,0.47176159,3.14069874
-0.79539770,5.48046887,0.00355170,0.67686926,0.03712962,0.66806605,0.42375761,0.74697251,0.47805194,2.99342511
-0.78939470,5.25208812,0.00331965,0.65119902,0.03553378,0.64447929,0.40414843,0.73413120,0.48475492,2.84028122
-0.78339170,5.01824336,0.00309624,0.62354524,0.03382921,0.61865388,0.38374735,0.72297217,0.49197045,2.68296753
-0.77738869,4.78194923,0.00288141,0.59429290,0.03203864,0.59098169,0.36274873,0.71380707,0.49978214,2.52324784
-0.77138569,4.54621107,0.00267514,0.56384521,0.03018557,0.56187838,0.34136300,0.70690002,0.50825018,2.36291064
-0.76538269,4.31395061,0.00247746,0.53261223,0.02829376,0.53177183,0.31981015,0.70245898,0.51740476,2.20373002
-0.75937969,4.08793554,0.00228843,0.50099966,0.02638661,0.50109054,0.29831309,0.70062875,0.52724062,2.04742786
-0.75337669,3.87071580,0.00210818,0.46939835,0.02448664,0.47025254,0.27709113,0.70148585,0.53771309,1.89563843
-0.74737369,3.66456872,0.00193686,0.43817484,0.02261500,0.43965523,0.25635392,0.70503563,0.54873581,1.74987673
-0.74137069,3.47145479,0.00177465,0.40766335,0.02079103,0.40966645,0.23629604,0.71121167,0.56018059,1.61151123
-0.73536768,3.29298508,0.00162172,0.37815929,0.01903195,0.38061698,0.21709236,0.71987767,0.57187932,1.48174176
-0.72936468,3.13040095,0.00147821,0.34991456,0.01735256,0.35279483,0.19889449,0.73083148,0.58362800,1.36158277
-0.72336168,2.98456556,0.00134427,0.32313465,0.01576512,0.32644116,0.18182807,0.74381144,0.59519271,1.25185201
-0.71735868,2.85596694,0.00121994,0.29797748,0.01427919,0.30174806,0.16599122,0.75850447,0.60631737,1.15316440
