energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,V_p_up,V_p_down,V_d_up,V_d_down
-1.88194097,4.31052700,-4.31052700,0.00201022,-0.00201022,0.05791405,-0.05791405,0.22087193,-0.22087193,3.07567906,-3.07567906,0.13515456,-0.13515456,0.00000000,-0.00000000,0.55297500,-0.55297500,0.92560859,-0.92560858
-1.87593797,4.33659890,-4.33659890,0.00209512,-0.00209512,0.05757832,-0.05757831,0.21990629,-0.21990629,3.08719915,-3.08719915,0.13799863,-0.13799863,0.00000000,-0.00000000,0.56441428,-0.56441428,0.93925977,-0.93925977
-1.86993497,4.35170652,-4.35170652,0.00218084,-0.00218084,0.05704704,-0.05704704,0.21841515,-0.21841515,3.08973260,-3.08973260,0.14059641,-0.14059641,0.00000000,-0.00000000,0.57440572,-0.57440572,0.95197948,-0.95197948
-1.86393197,4.35628358,-4.35628357,0.00226680,-0.00226680,0.05632775,-0.05632775,0.21644349,-0.21644349,3.08348847,-3.08348847,0.14293219,-0.14293219,0.00000000,-0.00000000,0.58290077,-0.58290077,0.96400731,-0.96400731
-1.85792896,4.35093995,-4.35093994,0.00235237,-0.00235237,0.05543098,-0.05543098,0.21404490,-0.21404490,3.06879745,-3.06879745,0.14499270,-0.14499270,0.00000000,-0.00000000,0.58987492,-0.58987492,0.97562544,-0.97562543
-1.85192596,4.33645130,-4.33645130,0.00243693,-0.00243693,0.05437006,-0.05437006,0.21128076,-0.21128076,3.04610646,-3.04610645,0.14676684,-0.14676684,0.00000000,-0.00000000,0.59532935,-0.59532935,0.98715298,-0.98715298
-1.84592296,4.31374408,-4.31374408,0.00251981,-0.00251981,0.05316082,-0.05316082,0.20821928,-0.20821928,3.01597037,-3.01597037,0.14824544,-0.14824544,0.00000000,-0.00000000,0.59929203,-0.59929203,0.99893875,-0.99893875
-1.83991996,4.28387639,-4.28387638,0.00260041,-0.00260041,0.05182114,-0.05182114,0.20493439,-0.20493439,2.97904138,-2.97904137,0.14942097,-0.14942097,0.00000000,-0.00000000,0.60181837,-0.60181837,1.01135246,-1.01135246
-1.83391696,4.24801564,-4.24801563,0.00267814,-0.00267814,0.05037054,-0.05037054,0.20150457,-0.20150457,2.93605626,-2.93605626,0.15028740,-0.15028740,0.00000000,-0.00000000,0.60299132,-0.60299132,1.02477491,-1.02477490
-1.82791396,4.20741394,-4.20741393,0.00275246,-0.00275246,0.04882968,-0.04882968,0.19801165,-0.19801165,2.88782246,-2.88782245,0.15084003,-0.15084003,0.00000000,-0.00000000,0.60292103,-0.60292103,1.03958730,-1.03958730
-1.82191096,4.16338222,-4.16338221,0.00282293,-0.00282293,0.04721989,-0.04721989,0.19453965,-0.19453965,2.83520324,-2.83520323,0.15107554,-0.15107554,0.00000000,-0.00000000,0.60174397,-0.60174397,1.05616040,-1.05616039
-1.81590795,4.11726406,-4.11726405,0.00288922,-0.00288922,0.04556270,-0.04556270,0.19117366,-0.19117366,2.77910272,-2.77910271,0.15099200,-0.15099200,0.00000000,-0.00000000,0.59962161,-0.59962161,1.07484372,-1.07484372
-1.80990495,4.07041030,-4.07041029,0.00295109,-0.00295109,0.04387942,-0.04387942,0.18799884,-0.18799884,2.72045113,-2.72045113,0.15058914,-0.15058914,0.00000000,-0.00000000,0.59673860,-0.59673859,1.09595548,-1.09595547
-1.80390195,4.02415501,-4.02415500,0.00300846,-0.00300846,0.04219075,-0.04219075,0.18509953,-0.18509953,2.66019064,-2.66019064,0.14986861,-0.14986861,0.00000000,-0.00000000,0.59330052,-0.59330052,1.11977354,-1.11977354
-1.79789895,3.97979355,-3.97979354,0.00306139,-0.00306139,0.04051647,-0.04051647,0.18255840,-0.18255840,2.59926203,-2.59926202,0.14883438,-0.14883438,0.00000000,-0.00000000,0.58953115,-0.58953115,1.14652784,-1.14652783
-1.79189595,3.93856293,-3.93856292,0.00311011,-0.00311011,0.03887527,-0.03887527,0.18045580,-0.18045580,2.53859223,-2.53859223,0.14749317,-0.14749317,0.00000000,-0.00000000,0.58566929,-0.58566928,1.17639447,-1.17639446
-1.78589295,3.90162460,-3.90162459,0.00315501,-0.00315501,0.03728453,-0.03728453,0.17886904,-0.17886904,2.47908281,-2.47908280,0.14585496,-0.14585496,0.00000000,-0.00000000,0.58196507,-0.58196507,1.20949170,-1.20949170
-1.77988994,3.87004967,-3.87004966,0.00319668,-0.00319668,0.03576030,-0.03576030,0.17787175,-0.17787175,2.42159902,-2.42159901,0.14393340,-0.14393340,0.00000000,-0.00000000,0.57867589,-0.57867589,1.24587788,-1.24587787
-1.77388694,3.84480612,-3.84480611,0.00323586,-0.00323586,0.03431725,-0.03431725,0.17753313,-0.17753313,2.36695950,-2.36695949,0.14174623,-0.14174623,0.00000000,-0.00000000,0.57606177,-0.57606177,1.28555116,-1.28555116
-1.76788394,3.82674769,-3.82674768,0.00327349,-0.00327349,0.03296873,-0.03296873,0.17791718,-0.17791718,2.31592622,-2.31592622,0.13931558,-0.13931558,0.00000000,-0.00000000,0.57438033,-0.57438033,1.32845099,-1.32845099
-1.76188094,3.81660405,-3.81660404,0.00331063,-0.00331063,0.03172683,-0.03172683,0.17908165,-0.17908165,2.26919454,-2.26919453,0.13666809,-0.13666809,0.00000000,-0.00000000,0.57388137,-0.57388137,1.37446088,-1.37446088
-1.75587794,3.81497171,-3.81497170,0.00334850,-0.00334850,0.03060240,-0.03060240,0.18107695,-0.18107695,2.22738326,-2.22738325,0.13383495,-0.13383495,0.00000000,-0.00000000,0.57480104,-0.57480104,1.42341233,-1.42341233
-1.74987494,3.82230539,-3.82230538,0.00338841,-0.00338841,0.02960521,-0.02960521,0.18394473,-0.18394473,2.19102466,-2.19102466,0.13085166,-0.13085166,0.00000000,-0.00000000,0.57735576,-0.57735576,1.47508934,-1.47508934
-1.74387194,3.83890973,-3.83890972,0.00343173,-0.00343173,0.02874391,-0.02874391,0.18771637,-0.18771637,2.16055466,-2.16055466,0.12775764,-0.12775764,0.00000000,-0.00000000,0.58173600,-0.58173600,1.52923327,-1.52923327
-1.73786893,3.86493110,-3.86493109,0.00347986,-0.00347986,0.02802608,-0.02802608,0.19241128,-0.19241128,2.13630324,-2.13630324,0.12459567,-0.12459567,0.00000000,-0.00000000,0.58810005,-0.58810005,1.58554756,-1.58554756
-1.73186593,3.90034990,-3.90034989,0.00353416,-0.00353416,0.02745819,-0.02745819,0.19803512,-0.19803512,2.11848566,-2.11848566,0.12141106,-0.12141106,0.00000000,-0.00000000,0.59656790,-0.59656790,1.64370207,-1.64370206
-1.72586293,3.94497357,-3.94497357,0.00359589,-0.00359589,0.02704549,-0.02704549,0.20457798,-0.20457798,2.10719480,-2.10719480,0.11825079,-0.11825078,0.00000000,-0.00000000,0.60721556,-0.60721556,1.70333675,-1.70333675
-1.71985993,3.99843104,-3.99843104,0.00366618,-0.00366618,0.02679194,-0.02679194,0.21201279,-0.21201279,2.10239534,-2.10239534,0.11516239,-0.11516239,0.00000000,-0.00000000,0.62006989,-0.62006989,1.76406465,-1.76406464
-1.71385693,4.06016920,-4.06016919,0.00374591,-0.00374591,0.02669999,-0.02669999,0.22029384,-0.22029384,2.10392023,-2.10392022,0.11219288,-0.11219288,0.00000000,-0.00000000,0.63510435,-0.63510435,1.82547405,-1.82547405
-1.70785393,4.12945226,-4.12945225,0.00383569,-0.00383569,0.02677047,-0.02677047,0.22935577,-0.22935577,2.11147020,-2.11147019,0.10938762,-0.10938762,0.00000000,-0.00000000,0.65223571,-0.65223571,1.88713002,-1.88713002
-1.70185093,4.20536498,-4.20536498,0.00393579,-0.00393579,0.02700231,-0.02700231,0.23911307,-0.23911307,2.12461671,-2.12461671,0.10678914,-0.10678914,0.00000000,-0.00000000,0.67132211,-0.67132211,1.94857554,-1.94857554
-1.69584792,4.28682040,-4.28682040,0.00404609,-0.00404609,0.02739244,-0.02739244,0.24946011,-0.24946011,2.14280884,-2.14280884,0.10443612,-0.10443612,0.00000000,-0.00000000,0.69216263,-0.69216263,2.00933245,-2.00933245
-1.68984492,4.37257286,-4.37257286,0.00416606,-0.00416606,0.02793560,-0.02793560,0.26027205,-0.26027205,2.16538428,-2.16538428,0.10236250,-0.10236250,0.00000000,-0.00000000,0.71449848,-0.71449848,2.06890277,-2.06890277
-1.68384192,4.46123682,-4.46123681,0.00429471,-0.00429471,0.02862425,-0.02862425,0.27140640,-0.27140640,2.19158459,-2.19158459,0.10059664,-0.10059664,0.00000000,-0.00000000,0.73801606,-0.73801606,2.12677061,-2.12677061
-1.67783892,4.55131161,-4.55131161,0.00443057,-0.00443057,0.02944850,-0.02944850,0.28270549,-0.28270549,2.22057444,-2.22057444,0.09916079,-0.09916079,0.00000000,-0.00000000,0.76235175,-0.76235175,2.18240528,-2.18240528
-1.67183592,4.64121211,-4.64121211,0.00457176,-0.00457176,0.03039618,-0.03039618,0.29399970,-0.29399970,2.25146446,-2.25146446,0.09807074,-0.09807074,0.00000000,-0.00000000,0.78709867,-0.78709868,2.23526579,-2.23526579
-1.66583292,4.72930478,-4.72930478,0.00471596,-0.00471596,0.03145289,-0.03145289,0.30511139,-0.30511139,2.28333705,-2.28333705,0.09733565,-0.09733565,0.00000000,-0.00000000,0.81181513,-0.81181514,2.28480717,-2.28480717
-1.65982991,4.81394822,-4.81394822,0.00486050,-0.00486050,0.03260225,-0.03260225,0.31585950,-0.31585950,2.31527424,-2.31527424,0.09695817,-0.09695817,0.00000000,-0.00000000,0.83603460,-0.83603460,2.33048868,-2.33048868
-1.65382691,4.89353709,-4.89353709,0.00500240,-0.00500240,0.03382614,-0.03382614,0.32606454,-0.32606454,2.34638647,-2.34638648,0.09693470,-0.09693470,0.00000000,-0.00000000,0.85927704,-0.85927704,2.37178397,-2.37178397
-1.64782391,4.96654779,-4.96654779,0.00513848,-0.00513848,0.03510501,-0.03510501,0.33555387,-0.33555387,2.37584128,-2.37584128,0.09725594,-0.09725594,0.00000000,-0.00000000,0.88106123,-0.88106123,2.40819302,-2.40819302
-1.64182091,5.03158417,-5.03158417,0.00526545,-0.00526545,0.03641835,-0.03641835,0.34416700,-0.34416700,2.40289035,-2.40289035,0.09790752,-0.09790752,0.00000000,-0.00000000,0.90091763,-0.90091763,2.43925561,-2.43925561
-1.63581791,5.08742124,-5.08742124,0.00538000,-0.00538000,0.03774508,-0.03774508,0.35176072,-0.35176072,2.42689394,-2.42689394,0.09887074,-0.09887074,0.00000000,-0.00000000,0.91840139,-0.91840139,2.46456573,-2.46456573
-1.62981491,5.13304495,-5.13304495,0.00547894,-0.00547894,0.03906403,-0.03906403,0.35821375,-0.35821375,2.44734119,-2.44734119,0.10012350,-0.10012350,0.00000000,-0.00000000,0.93310504,-0.93310504,2.48378641,-2.48378641
-1.62381191,5.16768605,-5.16768605,0.00555930,-0.00555930,0.04035444,-0.04035444,0.36343077,-0.36343078,2.46386553,-2.46386553,0.10164117,-0.10164117,0.00000000,-0.00000000,0.94467039,-0.94467039,2.49666421,-2.49666421
-1.61780890,5.19084637,-5.19084637,0.00561845,-0.00561845,0.04159639,-0.04159639,0.36734558,-0.36734558,2.47625417,-2.47625417,0.10339748,-0.10339748,0.00000000,-0.00000000,0.95279913,-0.95279913,2.50304257,-2.50304257
-1.61180590,5.20231590,-5.20231590,0.00565419,-0.00565419,0.04277126,-0.04277126,0.36992327,-0.36992328,2.48445129,-2.48445130,0.10536538,-0.10536538,0.00000000,-0.00000000,0.95726179,-0.95726179,2.50287329,-2.50287329
-1.60580290,5.20217990,-5.20217990,0.00566486,-0.00566486,0.04386208,-0.04386208,0.37116131,-0.37116131,2.48855459,-2.48855459,0.10751786,-0.10751786,0.00000000,-0.00000000,0.95790471,-0.95790471,2.49622525,-2.49622525
-1.59979990,5.19081535,-5.19081535,0.00564937,-0.00564937,0.04485390,-0.04485390,0.37108943,-0.37108943,2.48880545,-2.48880545,0.10982860,-0.10982860,0.00000000,-0.00000000,0.95465472,-0.95465472,2.48328990,-2.48328990
-1.59379690,5.16887677,-5.16887677,0.00560729,-0.00560729,0.04573397,-0.04573397,0.36976844,-0.36976844,2.48557321,-2.48557321,0.11227257,-0.11227257,0.00000000,-0.00000000,0.94752139,-0.94752139,2.46438284,-2.46438283
-1.58779390,5.13727220,-5.13727220,0.00553889,-0.00553889,0.04649202,-0.04649202,0.36728792,-0.36728792,2.47933434,-2.47933434,0.11482644,-0.11482644,0.00000000,-0.00000000,0.93659689,-0.93659689,2.43994121,-2.43994121
-1.58179090,5.09713019,-5.09713019,0.00544512,-0.00544512,0.04712027,-0.04712027,0.36376302,-0.36376302,2.47064776,-2.47064776,0.11746896,-0.11746896,0.00000000,-0.00000000,0.92205338,-0.92205338,2.41051696,-2.41051696
-1.57578789,5.04975971,-5.04975971,0.00532760,-0.00532760,0.04761352,-0.04761352,0.35933044,-0.35933044,2.46012761,-2.46012761,0.12018115,-0.12018115,0.00000000,-0.00000000,0.90413817,-0.90413818,2.37676575,-2.37676575
-1.56978489,4.99660481,-4.99660481,0.00518863,-0.00518863,0.04796912,-0.04796912,0.35414387,-0.35414387,2.44841497,-2.44841498,0.12294645,-0.12294645,0.00000000,-0.00000000,0.88316701,-0.88316701,2.33943228,-2.33943228
-1.56378189,4.93919638,-4.93919639,0.00503113,-0.00503113,0.04818687,-0.04818687,0.34836911,-0.34836911,2.43615020,-2.43615020,0.12575077,-0.12575077,0.00000000,-0.00000000,0.85951556,-0.85951556,2.29933224,-2.29933224
-1.55777889,4.87910344,-4.87910344,0.00485856,-0.00485856,0.04826891,-0.04826891,0.34217904,-0.34217904,2.42394727,-2.42394727,0.12858253,-0.12858253,0.00000000,-0.00000000,0.83360981,-0.83360981,2.25733185,-2.25733185
-1.55177589,4.81788626,-4.81788627,0.00467489,-0.00467489,0.04821958,-0.04821958,0.33574873,-0.33574873,2.41237159,-2.41237159,0.13143262,-0.13143262,0.00000000,-0.00000000,0.80591549,-0.80591549,2.21432583,-2.21432583
-1.54577289,4.75705362,-4.75705363,0.00448450,-0.00448450,0.04804522,-0.04804522,0.32925087,-0.32925087,2.40192236,-2.40192236,0.13429448,-0.13429448,0.00000000,-0.00000000,0.77692718,-0.77692718,2.17121470,-2.17121470
-1.53976988,4.69802591,-4.69802592,0.00429214,-0.00429214,0.04775396,-0.04775396,0.32285169,-0.32285169,2.39302027,-2.39302027,0.13716404,-0.13716404,0.00000000,-0.00000000,0.74715735,-0.74715735,2.12888243,-2.12888243
-1.53376688,4.64210566,-4.64210566,0.00410282,-0.00410282,0.04735559,-0.04735559,0.31670750,-0.31670750,2.38600100,-2.38600100,0.14003986,-0.14003986,0.00000000,-0.00000000,0.71712573,-0.71712573,2.08817548,-2.08817548
-1.52776388,4.59045630,-4.59045630,0.00392175,-0.00392175,0.04686132,-0.04686132,0.31096199,-0.31096200,2.38111455,-2.38111455,0.14292310,-0.14292310,0.00000000,-0.00000000,0.68734935,-0.68734935,2.04988387,-2.04988387
-1.52176088,4.54408952,-4.54408952,0.00375430,-0.00375430,0.04628360,-0.04628360,0.30574424,-0.30574424,2.37853008,-2.37853008,0.14581770,-0.14581770,0.00000000,-0.00000000,0.65833344,-0.65833344,2.01472519,-2.01472519
-1.51575788,4.50386093,-4.50386094,0.00360588,-0.00360588,0.04563595,-0.04563595,0.30116747,-0.30116747,2.37834544,-2.37834544,0.14873040,-0.14873040,0.00000000,-0.00000000,0.63056330,-0.63056330,1.98333193,-1.98333193
-1.50975488,4.47047331,-4.47047331,0.00348191,-0.00348191,0.04493276,-0.04493276,0.29732851,-0.29732851,2.38060049,-2.38060049,0.15167079,-0.15167079,0.00000000,-0.00000000,0.60449729,-0.60449729,1.95624245,-1.95624245
-1.50375188,4.44448601,-4.44448601,0.00338778,-0.00338778,0.04418913,-0.04418913,0.29430788,-0.29430788,2.38529283,-2.38529283,0.15465132,-0.15465132,0.00000000,-0.00000000,0.58056090,-0.58056090,1.93389565,-1.93389565
-1.49774887,4.42632902,-4.42632902,0.00332875,-0.00332875,0.04342066,-0.04342066,0.29217032,-0.29217032,2.39239455,-2.39239455,0.15768713,-0.15768714,0.00000000,-0.00000000,0.55914177,-0.55914177,1.91662919,-1.91662919
-1.49174587,4.41631974,-4.41631974,0.00330991,-0.00330991,0.04264328,-0.04264328,0.29096573,-0.29096573,2.40186861,-2.40186862,0.16079584,-0.16079584,0.00000000,-0.00000000,0.54058569,-0.54058569,1.90468085,-1.90468085
-1.48574287,4.41468043,-4.41468044,0.00333612,-0.00333612,0.04187303,-0.04187303,0.29073020,-0.29073020,2.41368334,-2.41368334,0.16399708,-0.16399709,0.00000000,-0.00000000,0.52519327,-0.52519327,1.89819255,-1.89819255
-1.47973987,4.42155453,-4.42155453,0.00341194,-0.00341194,0.04112588,-0.04112588,0.29148732,-0.29148732,2.42782391,-2.42782391,0.16731195,-0.16731195,0.00000000,-0.00000000,0.51321718,-0.51321718,1.89721635,-1.89721635
-1.47373687,4.43701994,-4.43701994,0.00354155,-0.00354155,0.04041745,-0.04041745,0.29324919,-0.29324919,2.44429974,-2.44429975,0.17076220,-0.17076220,0.00000000,-0.00000000,0.50485988,-0.50485988,1.90172159,-1.90172159
-1.46773387,4.46109809,-4.46109809,0.00372866,-0.00372866,0.03976282,-0.03976282,0.29601751,-0.29601751,2.46314729,-2.46314730,0.17436928,-0.17436928,0.00000000,-0.00000000,0.50027157,-0.50027157,1.91160264,-1.91160264
-1.46173087,4.49375764,-4.49375765,0.00397646,-0.00397646,0.03917629,-0.03917629,0.29978427,-0.29978427,2.48442770,-2.48442770,0.17815327,-0.17815327,0.00000000,-0.00000000,0.49954834,-0.49954834,1.92668634,-1.92668634
-1.45572786,4.53491250,-4.53491250,0.00428750,-0.00428750,0.03867110,-0.03867110,0.30453231,-0.30453231,2.50821962,-2.50821962,0.18213162,-0.18213162,0.00000000,-0.00000000,0.50273054,-0.50273054,1.94673868,-1.94673868
-1.44972486,4.58441408,-4.58441408,0.00466360,-0.00466360,0.03825925,-0.03825925,0.31023549,-0.31023549,2.53460756,-2.53460757,0.18631786,-0.18631786,0.00000000,-0.00000000,0.50980124,-0.50980124,1.97147021,-1.97147021
-1.44372186,4.64203862,-4.64203863,0.00510577,-0.00510577,0.03795127,-0.03795127,0.31685868,-0.31685868,2.56366656,-2.56366657,0.19072037,-0.19072037,0.00000000,-0.00000000,0.52068494,-0.52068494,2.00053987,-2.00053987
-1.43771886,4.70747054,-4.70747054,0.00561412,-0.00561412,0.03775601,-0.03775601,0.32435759,-0.32435759,2.59544433,-2.59544433,0.19534113,-0.19534113,0.00000000,-0.00000000,0.53524666,-0.53524666,2.03355728,-2.03355728
-1.43171586,4.78028334,-4.78028334,0.00618782,-0.00618782,0.03768055,-0.03768055,0.33267836,-0.33267836,2.62994212,-2.62994212,0.20017469,-0.20017469,0.00000000,-0.00000000,0.55329164,-0.55329163,2.07008354,-2.07008354
-1.42571286,4.85992004,-4.85992004,0.00682502,-0.00682502,0.03773001,-0.03773001,0.34175730,-0.34175730,2.66709584,-2.66709584,0.20520731,-0.20520731,0.00000000,-0.00000000,0.57456562,-0.57456562,2.10963090,-2.10963089
-1.41970985,4.94567507,-4.94567507,0.00752283,-0.00752283,0.03790760,-0.03790760,0.35152056,-0.35152056,2.70675878,-2.70675878,0.21041646,-0.21041646,0.00000000,-0.00000000,0.59875632,-0.59875632,2.15166182,-2.15166181
-1.41370685,5.03667964,-5.03667964,0.00827735,-0.00827735,0.03821450,-0.03821450,0.36188411,-0.36188411,2.74868743,-2.74868743,0.21577059,-0.21577060,0.00000000,-0.00000000,0.62549590,-0.62549590,2.19558810,-2.19558810
-1.40770385,5.13189261,-5.13189261,0.00908366,-0.00908366,0.03864999,-0.03864999,0.37275389,-0.37275389,2.79253151,-2.79253151,0.22122932,-0.22122932,0.00000000,-0.00000000,0.65436495,-0.65436495,2.24077071,-2.24077071
-1.40170085,5.23009851,-5.23009852,0.00993595,-0.00993595,0.03921147,-0.03921147,0.38402641,-0.38402641,2.83782930,-2.83782931,0.22674396,-0.22674396,0.00000000,-0.00000000,0.68489794,-0.68489794,2.28652113,-2.28652113
-1.39569785,5.32991393,-5.32991394,0.01082759,-0.01082759,0.03989466,-0.03989466,0.39558971,-0.39558971,2.88400883,-2.88400884,0.23225852,-0.23225852,0.00000000,-0.00000000,0.71659029,-0.71659029,2.33210480,-2.33210480
-1.38969485,5.42980311,-5.42980312,0.01175129,-0.01175129,0.04069368,-0.04069368,0.40732472,-0.40732472,2.93039525,-2.93039525,0.23771097,-0.23771097,0.00000000,-0.00000000,0.74890710,-0.74890709,2.37674737,-2.37674736
-1.38369185,5.52810296,-5.52810296,0.01269925,-0.01269925,0.04160129,-0.04160129,0.41910709,-0.41910709,2.97622425,-2.97622426,0.24303483,-0.24303483,0.00000000,-0.00000000,0.78129323,-0.78129323,2.41964402,-2.41964402
-1.37768884,5.62305699,-5.62305699,0.01366342,-0.01366342,0.04260903,-0.04260903,0.43080934,-0.43080934,3.02066122,-3.02066123,0.24816101,-0.24816101,0.00000000,-0.00000000,0.81318489,-0.81318489,2.45997215,-2.45997215
-1.37168584,5.71285731,-5.71285731,0.01463562,-0.01463562,0.04370741,-0.04370741,0.44230335,-0.44230335,3.06282500,-3.06282500,0.25301978,-0.25301978,0.00000000,-0.00000000,0.84402210,-0.84402210,2.49690722,-2.49690722
-1.36568284,5.79569295,-5.79569295,0.01560786,-0.01560786,0.04488606,-0.04488606,0.45346298,-0.45346297,3.10181540,-3.10181541,0.25754275,-0.25754275,0.00000000,-0.00000000,0.87326186,-0.87326186,2.52964162,-2.52964162
-1.35967984,5.86980259,-5.86980259,0.01657250,-0.01657250,0.04613388,-0.04613388,0.46416677,-0.46416677,3.13674301,-3.13674301,0.26166487,-0.26166487,0.00000000,-0.00000000,0.90039148,-0.90039148,2.55740576,-2.55740575
-1.35367684,5.93352915,-5.93352915,0.01752246,-0.01752246,0.04743907,-0.04743907,0.47430067,-0.47430067,3.16675972,-3.16675972,0.26532620,-0.26532620,0.00000000,-0.00000000,0.92494168,-0.92494168,2.57949066,-2.57949066
-1.34767384,5.98537384,-5.98537384,0.01845144,-0.01845144,0.04878927,-0.04878927,0.48376043,-0.48376042,3.19108853,-3.19108853,0.26847356,-0.26847356,0.00000000,-0.00000000,0.94649878,-0.94649878,2.59527111,-2.59527111
-1.34167084,6.02404669,-6.02404669,0.01935405,-0.01935405,0.05017149,-0.05017149,0.49245377,-0.49245377,3.20905108,-3.20905108,0.27106176,-0.27106176,0.00000000,-0.00000000,0.96471569,-0.96471569,2.60422801,-2.60422801
-1.33566783,6.04851130,-6.04851130,0.02022592,-0.02022592,0.05157216,-0.05157215,0.50030216,-0.50030216,3.22009150,-3.22009150,0.27305464,-0.27305464,0.00000000,-0.00000000,0.97932097,-0.97932097,2.60596887,-2.60596887
-1.32966483,6.05802128,-6.05802128,0.02106374,-0.02106374,0.05297703,-0.05297703,0.50724197,-0.50724197,3.22379552,-3.22379551,0.27442563,-0.27442563,0.00000000,-0.00000000,0.99012581,-0.99012581,2.60024526,-2.60024526
-1.32366183,6.05214665,-6.05214665,0.02186533,-0.02186533,0.05437119,-0.05437119,0.51322523,-0.51322522,3.21990390,-3.21990389,0.27515802,-0.27515802,0.00000000,-0.00000000,0.99702845,-0.99702845,2.58696602,-2.58696602
-1.31765883,6.03078876,-6.03078875,0.02262956,-0.02262956,0.05573902,-0.05573902,0.51821974,-0.51821974,3.20831970,-3.20831970,0.27524490,-0.27524490,0.00000000,-0.00000000,1.00001584,-1.00001584,2.56620534,-2.56620534
