energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.67433717,5.05327508,-1.11148370,0.00400916,-0.00159794,0.24154552,-0.17786038,0.71554111,-0.24940521,3.42631195,-0.38227675,0.07834859,-0.03001834,1.61859930,-0.54724776
-2.66833417,5.08590810,-1.06546814,0.00406298,-0.00169803,0.24127551,-0.17263972,0.70928502,-0.24138953,3.47102263,-0.36751824,0.07815331,-0.02847646,1.61731269,-0.52087753
-2.66233117,5.11287782,-1.02413076,0.00412023,-0.00182020,0.24086527,-0.16702302,0.70121035,-0.23475139,3.51324592,-0.35402228,0.07767167,-0.02700995,1.61275955,-0.49822320
-2.65632816,5.13323081,-0.98792646,0.00418144,-0.00196482,0.24033161,-0.16111593,0.69143315,-0.22956738,3.55179541,-0.34195981,0.07691811,-0.02563480,1.60500871,-0.47946228
-2.65032516,5.14597135,-0.95721929,0.00424729,-0.00213179,0.23969161,-0.15503072,0.68008521,-0.22589073,3.58540900,-0.33147634,0.07591151,-0.02436528,1.59415584,-0.46470305
-2.64432216,5.15011215,-0.93226738,0.00431865,-0.00232056,0.23896302,-0.14888180,0.66731280,-0.22374838,3.61280101,-0.32268581,0.07467487,-0.02321344,1.58032705,-0.45398015
-2.63831916,5.14472912,-0.91321081,0.00439655,-0.00253003,0.23816478,-0.14278148,0.65327555,-0.22313847,3.63271823,-0.31566540,0.07323490,-0.02218875,1.56368269,-0.44725208
-2.63231616,5.12901723,-0.90006321,0.00448219,-0.00275853,0.23731749,-0.13683601,0.63814542,-0.22402887,3.64399732,-0.31045160,0.07162162,-0.02129774,1.54442115,-0.44440079
-2.62631316,5.10234446,-0.89270772,0.00457696,-0.00300385,0.23644387,-0.13114210,0.62210580,-0.22635657,3.64562077,-0.30703777,0.06986772,-0.02054390,1.52278219,-0.44523351
-2.62031016,5.06430100,-0.89089790,0.00468239,-0.00326319,0.23556920,-0.12578426,0.60535044,-0.23002835,3.63676856,-0.30537345,0.06800801,-0.01992757,1.49904921,-0.44948708
-2.61430715,5.01474060,-0.89426385,0.00480019,-0.00353324,0.23472161,-0.12083281,0.58808218,-0.23492263,3.61686302,-0.30536552,0.06607869,-0.01944610,1.47355023,-0.45683471
-2.60830415,4.95381180,-0.90232376,0.00493218,-0.00381023,0.23393223,-0.11634287,0.57051142,-0.24089270,3.58560426,-0.30688134,0.06411665,-0.01909402,1.44665715,-0.46689530
-2.60230115,4.88197693,-0.91450062,0.00508027,-0.00409002,0.23323525,-0.11235425,0.55285408,-0.24777126,3.54299463,-0.30975369,0.06215874,-0.01886347,1.41878306,-0.47924505
-2.59629815,4.80001756,-0.93014382,0.00524643,-0.00436818,0.23266767,-0.10889220,0.53532920,-0.25537620,3.48935054,-0.31378755,0.06024105,-0.01874459,1.39037740,-0.49343132
-2.59029515,4.70902586,-0.94855489,0.00543261,-0.00464017,0.23226889,-0.10596902,0.51815605,-0.26351744,3.42530127,-0.31876841,0.05839816,-0.01872618,1.36191916,-0.50898811
-2.58429215,4.61038186,-0.96901647,0.00564069,-0.00490144,0.23208008,-0.10358628,0.50155080,-0.27200463,3.35177450,-0.32447169,0.05666249,-0.01879626,1.33390796,-0.52545300
-2.57828914,4.50571768,-0.99082341,0.00587242,-0.00514762,0.23214329,-0.10173767,0.48572282,-0.28065546,3.26996947,-0.33067306,0.05506370,-0.01894278,1.30685355,-0.54238462
-2.57228614,4.39687024,-1.01331458,0.00612930,-0.00537467,0.23250034,-0.10041209,0.47087082,-0.28930408,3.18131891,-0.33715906,0.05362808,-0.01915433,1.28126396,-0.55938032
-2.56628314,4.28582469,-1.03590399,0.00641257,-0.00557907,0.23319158,-0.09959701,0.45717884,-0.29780940,3.08744169,-0.34373757,0.05237817,-0.01942077,1.25763283,-0.57609298
-2.56028014,4.17465109,-1.05810970,0.00672311,-0.00575797,0.23425438,-0.09928161,0.44481239,-0.30606272,2.99008844,-0.35024758,0.05133233,-0.01973383,1.23642640,-0.59224638
-2.55427714,4.06543745,-1.07957901,0.00706137,-0.00590936,0.23572165,-0.09945983,0.43391487,-0.31399433,2.89108268,-0.35656776,0.05050449,-0.02008767,1.21807076,-0.60764830
-2.54827414,3.96022205,-1.10010849,0.00742738,-0.00603214,0.23762021,-0.10013280,0.42460445,-0.32157864,2.79226014,-0.36262337,0.04990402,-0.02047923,1.20293996,-0.62220058
-2.54227114,3.86092804,-1.11965774,0.00782066,-0.00612631,0.23996922,-0.10131074,0.41697154,-0.32883755,2.69540899,-0.36839111,0.04953561,-0.02090854,1.19134540,-0.63590554
-2.53626813,3.76930312,-1.13835570,0.00824026,-0.00619298,0.24277876,-0.10301410,0.41107712,-0.33584167,2.60221345,-0.37390146,0.04939939,-0.02137876,1.18352700,-0.64886824
-2.53026513,3.68686662,-1.15649910,0.00868477,-0.00623440,0.24604841,-0.10527376,0.40695177,-0.34270927,2.51420291,-0.37923850,0.04949101,-0.02189612,1.17964647,-0.66129426
-2.52426213,3.61486602,-1.17454247,0.00915232,-0.00625399,0.24976624,-0.10813044,0.40459575,-0.34960279,2.43270855,-0.38453688,0.04980189,-0.02246966,1.17978297,-0.67348274
-2.51825913,3.55424408,-1.19308004,0.00964065,-0.00625625,0.25390799,-0.11163312,0.40397984,-0.35672303,2.35882865,-0.38997617,0.05031952,-0.02311083,1.18393121,-0.68581489
-2.51225613,3.50561755,-1.21281978,0.01014718,-0.00624670,0.25843658,-0.11583667,0.40504704,-0.36430102,2.29340364,-0.39577262,0.05102781,-0.02383281,1.19200199,-0.69873806
-2.50625313,3.46926758,-1.23455066,0.01066906,-0.00623171,0.26330204,-0.12079861,0.40771504,-0.37258796,2.23700109,-0.40216872,0.05190753,-0.02464985,1.20382509,-0.71274608
-2.50025013,3.44514144,-1.25910423,0.01120324,-0.00621835,0.26844181,-0.12657536,0.41187915,-0.38184343,2.18991066,-0.40942088,0.05293678,-0.02557638,1.21915429,-0.72835634
-2.49424712,3.43286487,-1.28731213,0.01174658,-0.00621417,0.27378151,-0.13321795,0.41741573,-0.39232258,2.15214855,-0.41778587,0.05409142,-0.02662609,1.23767412,-0.74608466
-2.48824412,3.43176376,-1.31996137,0.01229585,-0.00622699,0.27923598,-0.14076751,0.42418576,-0.40426249,2.12347047,-0.42750650,0.05534564,-0.02781093,1.25900817,-0.76641888
-2.48224112,3.44089375,-1.35774928,0.01284782,-0.00626460,0.28471082,-0.14925073,0.43203846,-0.41786867,2.10339204,-0.43879732,0.05667240,-0.02914020,1.28272841,-0.78979229
-2.47623812,3.45907608,-1.40124022,0.01339932,-0.00633452,0.29010419,-0.15867556,0.44081475,-0.43330201,2.09121542,-0.45183089,0.05804399,-0.03061959,1.30836515,-0.81655815
-2.47023512,3.48493799,-1.45082613,0.01394719,-0.00644372,0.29530891,-0.16902730,0.45035039,-0.45066698,2.08606058,-0.46672540,0.05943246,-0.03225040,1.33541745,-0.84696633
-2.46423212,3.51695593,-1.50669281,0.01448837,-0.00659837,0.30021472,-0.18026541,0.46047870,-0.47000160,2.08689994,-0.48353415,0.06081011,-0.03402884,1.36336337,-0.88114330
-2.45822911,3.55350003,-1.56879363,0.01501981,-0.00680354,0.30471077,-0.19232124,0.47103280,-0.49126968,2.09259485,-0.50223759,0.06214994,-0.03594557,1.39167002,-0.91907644
-2.45222611,3.59287842,-1.63683218,0.01553852,-0.00706298,0.30868805,-0.20509670,0.48184731,-0.51435587,2.10193270,-0.52273825,0.06342600,-0.03798541,1.41980312,-0.96060344
-2.44622311,3.63337997,-1.71025486,0.01604150,-0.00737894,0.31204190,-0.21846422,0.49275954,-0.53906368,2.11366341,-0.54485888,0.06461383,-0.04012727,1.44723584,-1.00540749
-2.44022011,3.67331469,-1.78825412,0.01652570,-0.00775198,0.31467443,-0.23226794,0.50361030,-0.56511687,2.12653437,-0.56834419,0.06569071,-0.04234440,1.47345692,-1.05301869
-2.43421711,3.71105062,-1.86978253,0.01698805,-0.00818085,0.31649668,-0.24632609,0.51424425,-0.59216408,2.13932289,-0.59286589,0.06663601,-0.04460483,1.49797801,-1.10282176
-2.42821411,3.74504699,-1.95357738,0.01742542,-0.00866244,0.31743071,-0.26043476,0.52451016,-0.61978674,2.15086549,-0.61803130,0.06743139,-0.04687204,1.52034019,-1.15406993
-2.42221111,3.77388280,-2.03819516,0.01783461,-0.00919174,0.31741130,-0.27437265,0.53426100,-0.64751003,2.16008358,-0.64339495,0.06806104,-0.04910593,1.54011962,-1.20590464
-2.41620810,3.79628082,-2.12205459,0.01821245,-0.00976192,0.31638741,-0.28790694,0.54335404,-0.67481641,2.16600504,-0.66847287,0.06851180,-0.05126390,1.55693252,-1.25738043
-2.41020510,3.81112682,-2.20348683,0.01855576,-0.01036443,0.31432329,-0.30079981,0.55165119,-0.70116133,2.16778151,-0.69275915,0.06877326,-0.05330210,1.57043938,-1.30749401
-2.40420210,3.81748381,-2.28079073,0.01886151,-0.01098919,0.31119921,-0.31281564,0.55901948,-0.72599058,2.16470133,-0.71574389,0.06883789,-0.05517680,1.58034834,-1.35521663
-2.39819910,3.81460160,-2.35229123,0.01912691,-0.01162480,0.30701185,-0.32372829,0.56533195,-0.74875839,2.15619800,-0.73693210,0.06870095,-0.05684583,1.58641797,-1.39952825
-2.39219610,3.80192155,-2.41639829,0.01934947,-0.01225885,0.30177428,-0.33332846,0.57046881,-0.76894586,2.14185439,-0.75586251,0.06836055,-0.05826987,1.58845925,-1.43945252
-2.38619310,3.77907698,-2.47166433,0.01952721,-0.01287825,0.29551557,-0.34143063,0.57431887,-0.78607875,2.12140277,-0.77212585,0.06781752,-0.05941387,1.58633676,-1.47409078
-2.38019010,3.74588920,-2.51683764,0.01965873,-0.01346959,0.28828014,-0.34787937,0.57678137,-0.79974400,2.09472101,-0.78538151,0.06707530,-0.06024818,1.57996913,-1.50265421
-2.37418709,3.70235978,-2.55090966,0.01974335,-0.01401957,0.28012668,-0.35255472,0.57776784,-0.80960443,2.06182536,-0.79537220,0.06613977,-0.06074958,1.56932862,-1.52449238
-2.36818409,3.64865931,-2.57315425,0.01978119,-0.01451536,0.27112680,-0.35537644,0.57720415,-0.81541076,2.02286007,-0.80193585,0.06501905,-0.06090207,1.55443992,-1.53911741
-2.36218109,3.58511322,-2.58315741,0.01977326,-0.01494503,0.26136347,-0.35630692,0.57503248,-0.81701081,1.97808461,-0.80501426,0.06372328,-0.06069744,1.53537810,-1.54622266
-2.35617809,3.51218510,-2.58083613,0.01972146,-0.01529791,0.25092920,-0.35535260,0.57121316,-0.81435527,1.92785880,-0.80465823,0.06226436,-0.06013549,1.51226576,-1.54569512
-2.35017509,3.43045839,-2.56644580,0.01962857,-0.01556494,0.23992407,-0.35256391,0.56572617,-0.80749993,1.87262665,-0.80102884,0.06065567,-0.05922407,1.48526947,-1.53762122
-2.34417209,3.34061675,-2.54057574,0.01949817,-0.01573897,0.22845367,-0.34803368,0.55857237,-0.79660426,1.81289941,-0.79439497,0.05891181,-0.05797876,1.45459566,-1.52228566
-2.33816908,3.24342417,-2.50413321,0.01933453,-0.01581497,0.21662694,-0.34189411,0.54977424,-0.78192659,1.74923844,-0.78512690,0.05704833,-0.05642236,1.42048592,-1.50016346
-2.33216608,3.13970516,-2.45831640,0.01914246,-0.01579017,0.20455407,-0.33431244,0.53937605,-0.76381579,1.68223865,-0.77368653,0.05508146,-0.05458412,1.38321208,-1.47190548
-2.32616308,3.03032598,-2.40457759,0.01892704,-0.01566420,0.19234443,-0.32548548,0.52744369,-0.74270018,1.61251277,-0.76061421,0.05302788,-0.05249873,1.34307107,-1.43831803
-2.32016008,2.91617711,-2.34457789,0.01869346,-0.01543899,0.18010463,-0.31563328,0.51406384,-0.71907380,1.54067722,-0.74651300,0.05090449,-0.05020526,1.30037989,-1.40033740
-2.31415708,2.79815783,-2.28013526,0.01844673,-0.01511877,0.16793671,-0.30499217,0.49934270,-0.69348088,1.46733967,-0.73203069,0.04872829,-0.04774590,1.25547073,-1.35900018
-2.30815408,2.67716291,-2.21316778,0.01819147,-0.01470984,0.15593665,-0.29380748,0.48340442,-0.66649886,1.39308875,-0.71784020,0.04651615,-0.04516475,1.20868638,-1.31541072
-2.30215108,2.55407180,-2.14563431,0.01793160,-0.01422036,0.14419295,-0.28232616,0.46638902,-0.63872081,1.31848588,-0.70461927,0.04428478,-0.04250648,1.16037624,-1.27070666
-2.29614807,2.42974026,-2.07947466,0.01767023,-0.01366005,0.13278570,-0.27078978,0.44845018,-0.61073774,1.24405935,-0.69302982,0.04205062,-0.03981519,1.11089272,-1.22602404
-2.29014507,2.30499449,-2.01655141,0.01740944,-0.01303988,0.12178571,-0.25942783,0.42975279,-0.58312158,1.17030053,-0.68369795,0.03982982,-0.03713323,1.06058828,-1.18246307
-2.28414207,2.18062731,-1.95859534,0.01715020,-0.01237167,0.11125412,-0.24845198,0.41047043,-0.55640922,1.09766194,-0.67719509,0.03763821,-0.03450023,1.00981300,-1.14105584
-2.27813907,2.05739620,-1.90715641,0.01689233,-0.01166774,0.10124214,-0.23805107,0.39078283,-0.53108835,1.02655696,-0.67402099,0.03549130,-0.03195226,0.95891264,-1.10273711
-2.27213607,1.93602282,-1.86356188,0.01663452,-0.01094054,0.09179119,-0.22838735,0.37087335,-0.50758535,0.95736089,-0.67458910,0.03340431,-0.02952115,0.90822714,-1.06831900
-2.26613307,1.81719340,-1.82888288,0.01637445,-0.01020229,0.08293315,-0.21959370,0.35092656,-0.48625560,0.89041287,-0.67921487,0.03139218,-0.02723400,0.85808937,-1.03847058
-2.26013007,1.70155968,-1.80391044,0.01610890,-0.00946471,0.07469087,-0.21177225,0.33112597,-0.46737662,0.82601845,-0.68810736,0.02946957,-0.02511293,0.80882412,-1.01370288
-2.25412706,1.58973992,-1.78914176,0.01583404,-0.00873871,0.06707889,-0.20499404,0.31165185,-0.45114392,0.76445231,-0.70136438,0.02765088,-0.02317491,0.76074711,-0.99435977
-2.24812406,1.48231964,-1.78477692,0.01554560,-0.00803422,0.06010417,-0.19929989,0.29267933,-0.43766980,0.70596103,-0.71897144,0.02595018,-0.02143187,0.71416397,-0.98061497
-2.24212106,1.37985174,-1.79072613,0.01523922,-0.00736001,0.05376699,-0.19470235,0.27437654,-0.42698492,0.65076546,-0.74080460,0.02438122,-0.01989092,0.66936907,-0.97247517
-2.23611806,1.28285602,-1.80662694,0.01491072,-0.00672365,0.04806190,-0.19118844,0.25690308,-0.41904254,0.59906278,-0.76663701,0.02295732,-0.01855466,0.62664422,-0.96978903
-2.23011506,1.19181779,-1.83187095,0.01455639,-0.00613147,0.04297858,-0.18872328,0.24040856,-0.41372518,0.55102795,-0.79614910,0.02169129,-0.01742170,0.58625706,-0.97226176
-2.22411206,1.10718583,-1.86563872,0.01417325,-0.00558856,0.03850283,-0.18725420,0.22503143,-0.41085334,0.50681464,-0.82894208,0.02059530,-0.01648716,0.54845936,-0.97947456
-2.21810905,1.02936982,-1.90694173,0.01375933,-0.00509891,0.03461735,-0.18671526,0.21089795,-0.41019600,0.46655584,-0.86455424,0.01968075,-0.01574332,0.51348512,-0.99090824
-2.21210605,0.95873737,-1.95466978,0.01331380,-0.00466552,0.03130258,-0.18703199,0.19812140,-0.41148241,0.43036395,-0.90247970,0.01895813,-0.01518023,0.48154861,-1.00597010
-2.20610305,0.89561108,-2.00764205,0.01283712,-0.00429053,0.02853739,-0.18812612,0.18680156,-0.41441477,0.39833085,-0.94218872,0.01843685,-0.01478638,0.45284246,-1.02402300
-2.20010005,0.84026584,-2.06465996,0.01233113,-0.00397541,0.02629975,-0.18992021,0.17702433,-0.41868127,0.37052790,-0.98314916,0.01812509,-0.01454934,0.42753594,-1.04441563
-2.19409705,0.79292674,-2.12455995,0.01179902,-0.00372114,0.02456718,-0.19234190,0.16886173,-0.42396908,0.34700611,-1.02484799,0.01802963,-0.01445635,0.40577342,-1.06651263
-2.18809405,0.75376788,-2.18626397,0.01124531,-0.00352838,0.02331729,-0.19532777,0.16237202,-0.42997691,0.32779668,-1.06681240,0.01815575,-0.01449487,0.38767332,-1.08972362
-2.18209105,0.72291224,-2.24882611,0.01067569,-0.00339761,0.02252807,-0.19882671,0.15760019,-0.43642645,0.31291198,-1.10862942,0.01850711,-0.01465312,0.37332742,-1.11352983
-2.17608804,0.70043271,-2.31147324,0.01009691,-0.00332928,0.02217819,-0.20280258,0.15457864,-0.44307263,0.30234702,-1.14996337,0.01908564,-0.01492043,0.36280077,-1.13750741
-2.17008504,0.68635452,-2.37363825,0.00951653,-0.00332388,0.02224717,-0.20723617,0.15332800,-0.44971215,0.29608151,-1.19057048,0.01989147,-0.01528762,0.35613205,-1.16134636
-2.16408204,0.68065863,-2.43498447,0.00894271,-0.00338202,0.02271551,-0.21212653,0.15385824,-0.45619006,0.29408237,-1.23030988,0.02092291,-0.01574720,0.35333451,-1.18486443
-2.15807904,0.68328623,-2.49542018,0.00838397,-0.00350441,0.02356472,-0.21749141,0.15616975,-0.46240416,0.29630670,-1.26915046,0.02217638,-0.01629354,0.35439730,-1.20801522
-2.15207604,0.69414388,-2.55510252,0.00784893,-0.00369186,0.02477729,-0.22336706,0.16025451,-0.46830723,0.30270484,-1.30717328,0.02364647,-0.01692293,0.35928711,-1.23089027
-2.14607304,0.71310882,-2.61443037,0.00734608,-0.00394519,0.02633656,-0.22980711,0.16609717,-0.47390680,0.31322357,-1.34456914,0.02532586,-0.01763348,0.36795002,-1.25371482
-2.14007004,0.74003424,-2.67402639,0.00688350,-0.00426511,0.02822659,-0.23688092,0.17367588,-0.47926275,0.32780895,-1.38163116,0.02720540,-0.01842503,0.38031325,-1.27683735
-2.13406703,0.77475378,-2.73470848,0.00646869,-0.00465212,0.03043185,-0.24467104,0.18296296,-0.48448270,0.34640871,-1.41874274,0.02927405,-0.01929891,0.39628679,-1.30071332
-2.12806403,0.81708486,-2.79745167,0.00610840,-0.00510630,0.03293695,-0.25327011,0.19392504,-0.48971543,0.36897379,-1.45636075,0.03151889,-0.02025764,0.41576453,-1.32588350
-2.12206103,0.86683044,-2.86334157,0.00580841,-0.00562718,0.03572622,-0.26277718,0.20652288,-0.49514264,0.39545882,-1.49499478,0.03392513,-0.02130458,0.43862486,-1.35294777
-2.11605803,0.92377872,-2.93352100,0.00557344,-0.00621352,0.03878332,-0.27329347,0.22071054,-0.50096934,0.42582144,-1.53518286,0.03647602,-0.02244353,0.46473052,-1.38253535
-2.11005503,0.98770064,-3.00913167,0.00540707,-0.00686322,0.04209066,-0.28491769,0.23643409,-0.50741317,0.46002001,-1.57746446,0.03915284,-0.02367822,0.49392762,-1.41527245
-2.10405203,1.05834497,-3.09125297,0.00531162,-0.00757312,0.04562900,-0.29774109,0.25362969,-0.51469323,0.49801006,-1.62235180,0.04193484,-0.02501192,0.52604381,-1.45174882
-2.09804902,1.13543115,-3.18084025,0.00528819,-0.00833895,0.04937681,-0.31184224,0.27222128,-0.52301868,0.53973908,-1.67030041,0.04479917,-0.02644692,0.56088564,-1.49248428
-2.09204602,1.21864010,-3.27866498,0.00533656,-0.00915525,0.05330984,-0.32728178,0.29211784,-0.53257767,0.58514008,-1.72168016,0.04772088,-0.02798406,0.59823536,-1.53789680
-2.08604302,1.30760346,-3.38525907,0.00545525,-0.01001540,0.05740062,-0.34409728,0.31321044,-0.54352693,0.63412409,-1.77674781,0.05067289,-0.02962235,0.63784712,-1.58827319
-2.08004002,1.40189197,-3.50086587,0.00564157,-0.01091166,0.06161806,-0.36229826,0.33536929,-0.55598246,0.68657181,-1.83562241,0.05362609,-0.03135856,0.67944318,-1.64374401
-2.07403702,1.50100374,-3.62539981,0.00589164,-0.01183534,0.06592725,-0.38186177,0.35844102,-0.57001167,0.74232506,-1.89826454,0.05654943,-0.03318691,0.72271030,-1.70426343
-2.06803402,1.60435343,-3.75841683,0.00620048,-0.01277697,0.07028929,-0.40272851,0.38224641,-0.58562731,0.80117843,-1.96446043,0.05941018,-0.03509887,0.76729679,-1.76959536
-2.06203102,1.71126324,-3.89909691,0.00656212,-0.01372658,0.07466137,-0.42479979,0.40657888,-0.60278338,0.86287171,-2.03381197,0.06217426,-0.03708300,0.81281055,-1.83930626
-2.05602801,1.82095687,-4.04624014,0.00696969,-0.01467398,0.07899707,-0.44793549,0.43120401,-0.62137321,0.92708377,-2.10573313,0.06480666,-0.03912495,0.85881871,-1.91276545
-2.05002501,1.93255732,-4.19827676,0.00741562,-0.01560916,0.08324687,-0.47195316,0.45586030,-0.64122985,0.99342840,-2.17945342,0.06727207,-0.04120756,0.90484904,-1.98915280
-2.04402201,2.04508935,-4.35329156,0.00789173,-0.01652266,0.08735886,-0.49662846,0.48026127,-0.66212871,1.06145272,-2.25402843,0.06953549,-0.04331102,0.95039352,-2.06747402
-2.03801901,2.15748726,-4.50906205,0.00838948,-0.01740595,0.09127976,-0.52169694,0.50409917,-0.68379249,1.13063847,-2.32835761,0.07156312,-0.04541325,0.99491429,-2.14658294
-2.03201601,2.26860833,-4.66310966,0.00890012,-0.01825184,0.09495604,-0.54685736,0.52705024,-0.70589810,1.20040668,-2.40120867,0.07332316,-0.04749028,1.03785193,-2.22521026
-2.02601301,2.37725196,-4.81276227,0.00941495,-0.01905481,0.09833539,-0.57177645,0.54878142,-0.72808549,1.27012564,-2.47124807,0.07478675,-0.04951681,1.07863614,-2.30199777
-2.02001001,2.48218421,-4.95522626,0.00992553,-0.01981136,0.10136811,-0.59609507,0.56895847,-0.74996804,1.33912230,-2.53707674,0.07592894,-0.05146684,1.11669847,-2.37553687
-2.01400700,2.58216705,-5.08766554,0.01042392,-0.02052024,0.10400878,-0.61943577,0.58725512,-0.77114411,1.40669684,-2.59726965,0.07672956,-0.05331430,1.15148672,-2.44440994
-2.00800400,2.67599143,-5.20728480,0.01090294,-0.02118259,0.10621786,-0.64141143,0.60336311,-0.79120935,1.47213983,-2.65041800,0.07717409,-0.05503380,1.18248058,-2.50723322
-2.00200100,2.76251277,-5.31141406,0.01135639,-0.02180202,0.10796317,-0.66163482,0.61700246,-0.80976941,1.53475161,-2.69517240,0.07725431,-0.05660139,1.20920782,-2.56269937
-1.99599800,2.84068745,-5.39759115,0.01177929,-0.02238457,0.10922139,-0.67972885,0.62793172,-0.82645246,1.59386282,-2.73028555,0.07696889,-0.05799524,1.23126025,-2.60961823
-1.98999500,2.90960851,-5.46363932,0.01216807,-0.02293851,0.10997925,-0.69533696,0.63595769,-0.84092109,1.64885545,-2.75465261,0.07632373,-0.05919635,1.24830884,-2.64695417
-1.98399200,2.96853898,-5.50773666,0.01252075,-0.02347409,0.11023443,-0.70813357,0.64094402,-0.85288315,1.69918325,-2.76734784,0.07533202,-0.06018917,1.26011711,-2.67385853
-1.97798899,3.01694096,-5.52847496,0.01283705,-0.02400315,0.10999626,-0.71783397,0.64281835,-0.86210108,1.74439060,-2.76765606,0.07401416,-0.06096211,1.26655214,-2.68969601
-1.97198599,3.05449897,-5.52490541,0.01311853,-0.02453861,0.10928590,-0.72420337,0.64157757,-0.86839939,1.78412881,-2.75509760,0.07239733,-0.06150793,1.26759261,-2.69406384
-1.96598299,3.08113634,-5.49656974,0.01336855,-0.02509389,0.10813620,-0.72706465,0.63729079,-0.87166989,1.81816914,-2.72944592,0.07051486,-0.06182402,1.26333332,-2.68680313
-1.95997999,3.09702337,-5.44351521,0.01359229,-0.02568231,0.10659114,-0.72630464,0.63009999,-0.87187456,1.84641164,-2.69073713,0.06840536,-0.06191248,1.25398586,-2.66800194
